CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,2992718,Rua Ipiranga 32 - 103,86.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,Rua Ipiranga 32 - 103,2024-05-15,86.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,272526,"Rua Inhambu, 553 - 23",72.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Inhambu, 553 - 23",2024-07-18,72.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,950669,Rua Ribeiroles 274,90.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,Rua Ribeiroles 274,2024-07-31,90.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,2213457,Rua Soares Cabral 42 - 201,123.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Rua Soares Cabral 42 - 201,2024-07-16,123.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,1607014,"Rua Barata Ribeiro, 596 - 801",94.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Barata Ribeiro, 596 - 801",2024-05-15,94.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,278659,"Avenida Sabiá, 825 - 1803",28.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Rua Bela Cintra, 1332 - 111",2024-10-23,134.0,1.0,,,0.03
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,158897,"Alameda Lorena, 289 - 92",97.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Alameda Lorena, 289 - 92",2024-04-23,97.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,970770,"Avenida Raimundo Pereira de Magalhães, 555 - 12",134.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Avenida Raimundo Pereira de Magalhães, 555 - 12",2024-05-15,134.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,574416,Rua Minerva 336 - 121,76.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Rua Minerva 336 - 121,2024-09-02,76.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,1456648,"Rua Alvorada, 859 - 113",104.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Alvorada, 859 - 113",2024-07-01,104.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,223349,"Rua Itacema, 330 - 22",155.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Itacema, 330 - 22",2024-07-23,155.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,527941,"Rua Cajaíba, 31 - 52",42.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Rua Cajaíba, 31 - 52",2024-07-01,42.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,311778,"Rua Jean Peltier, 311 - 75",62.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Jean Peltier, 311 - 75",2024-06-19,62.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,942848,"Rua Maratona, 339 - 12",73.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 532 - 702 - Privilégio,2024-10-21,126.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,2937208,"Rua Timóteo da Costa, 1033 - 103 Bloco 3",173.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-06-30,2.0,"Rua Timóteo da Costa, 1033 - 103 Bloco 3",2024-05-07,173.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,1539456,"Rua Fonte da Saudade, 111 - 503",134.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Fonte da Saudade, 111 - 503",2024-05-27,134.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,300454,"Rua Hungria, 696 - 7",134.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Hungria, 696 - 7",2024-06-24,134.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,278084,"Avenida Sabiá, 667 - 14",101.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Avenida Sabiá, 667 - 14",2024-08-01,101.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,167571,"Rua Peixoto Gomide, 1442 - 62",131.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Peixoto Gomide, 1442 - 62",2024-09-16,131.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,134837,"Alameda Jaú, 585 - 52",159.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Alameda Jaú, 585 - 52",2024-09-27,159.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,6206272,"Rua Luís Dias, 85 - 14",92.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Luís Dias, 85 - 14",2024-06-12,92.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,522233,Rua Cotoxó - 1289 - 12,94.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Cotoxó - 1289 - 12,2024-11-22,94.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,5851493,"Rua Caramuru, 1164 - 116 - Morini",35.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Rua Caramuru, 1164 - 116 - Morini",2024-07-01,35.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,2109179,Rua Miguel Lemos 90 - 701,140.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Rua Miguel Lemos 90 - 701,2024-07-02,140.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,198964,"Rua Minas Gerais, 428 - 95",67.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Rua Voluntários da Pátria, 389 - 301",2024-12-23,101.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,3716196,,,,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Praia de Botafogo, 472 - 1004",2024-05-07,76.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,303630,"Avenida Portugal, 512 - 32",98.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Avenida Portugal, 512 - 32",2024-06-20,98.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,226620,"Rua Maestro Elias Lobo, 1031 - 23",31.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 532 - 702 - Privilégio,2024-10-14,126.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,301757,"Avenida Padre Antônio José dos Santos, 78 - 27",52.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Avenida Padre Antônio José dos Santos, 78 - 27",2024-04-11,52.0,1.0,,,0.0
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,2077779,Rua Pinheiro Machado 181 - 103,110.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Pinheiro Machado 181 - 103,2024-11-13,110.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,592985,"Rua João Anes, 99 - 61",93.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Rua João Anes, 99 - 61",2024-07-01,93.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,305821,"Avenida Padre Antônio José dos Santos, 475 - 14",65.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Avenida Padre Antônio José dos Santos, 475 - 14",2024-08-28,65.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,146005,"Alameda Franca, 1581 - 14",112.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Alameda Franca, 1581 - 14",2024-06-13,112.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,303469,"Rua Guararapes, 228 - 22 - Claudia",62.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Rua Guararapes, 228 - 22 - Claudia",2024-07-31,62.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,918476,"Avenida Portugal, 1278 - 2403",51.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Avenida Portugal, 1278 - 2403",2024-06-26,51.0,1.0,,,0.0
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,337443,"Rua Alvorada, 1244 - 84",86.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Alvorada, 1244 - 84",2024-07-18,86.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,3404405,"Rua Doutor Melo Alves, 268 - 908",31.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Rua Doutor Melo Alves, 268 - 908",2024-05-06,31.0,1.0,,,0.0
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,260326,Rua França Pinto 718 - 81,145.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,Rua França Pinto 718 - 81,2024-05-16,145.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,316481,"Rua Morais de Barros, 999 - 13",98.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,"Rua Morais de Barros, 999 - 13",2024-10-24,98.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,969537,Avenida Imperatriz Leopoldina 1845 - 62,101.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,Avenida Imperatriz Leopoldina 1845 - 62,2024-07-25,101.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,225922,"Rua Pedroso Alvarenga, 86 - 103",107.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Pedroso Alvarenga, 86 - 103",2024-05-15,107.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,3709299,"Rua Baronesa de Poconé, 122 - 102",95.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Baronesa de Poconé, 122 - 102",2024-04-29,95.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,3179915,"Rua Domingos Ferreira, 187 - 210",44.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 687 - 101,2024-12-31,104.0,1.0,,,0.02
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,267920,"Rua Jacques Félix, 709 - 74",47.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Rua Jacques Félix, 709 - 74",2024-09-02,47.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,551314,"Rua Albuquerque Lins, 579 - 93",40.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Rua Albuquerque Lins, 579 - 93",2024-05-10,40.0,1.0,,,0.0
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,223245,"Rua Itacema, 380 - 121",99.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-06-30,2.0,"Rua Itacema, 380 - 121",2024-05-02,99.0,1.0,,,0.01
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,223231,"Rua Itacema, 380 - 83",99.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Itacema, 380 - 83",2024-08-23,99.0,1.0,,,
24.796.967/0001-90,2024-03-31,1,Imóveis para venda acabados,198449,"Rua Sergipe, 634 - 12",286.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Sergipe, 634 - 12",2024-08-28,286.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,574416,Rua Minerva 336 - 121,76.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,Rua Minerva 336 - 121,2024-09-02,76.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,272526,"Rua Inhambu, 553 - 23",72.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Inhambu, 553 - 23",2024-07-18,72.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,267920,"Rua Jacques Félix, 709 - 74",47.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Jacques Félix, 709 - 74",2024-09-02,47.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,290253,"Alameda dos Jurupis, 1369 - 81",112.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Alameda dos Jurupis, 1369 - 81",2024-07-10,112.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,1456648,"Rua Alvorada, 859 - 113",104.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Alvorada, 859 - 113",2024-07-01,104.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,2109179,Rua Miguel Lemos 90 - 701,140.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,Rua Miguel Lemos 90 - 701,2024-07-02,140.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,923692,"Rua João Álvares Soares, 1330 - 101",217.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.03,,,,,,,,,2024-09-30,1.0,"Rua João Álvares Soares, 1330 - 101",2024-09-12,217.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,303469,"Rua Guararapes, 228 - 22 - Claudia",62.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Guararapes, 228 - 22 - Claudia",2024-07-31,62.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,1567950,"Praia Botafogo, 406 - 207",34.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Praia Botafogo, 406 - 207",2024-09-25,34.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,1567950,"Praia Botafogo, 406 - 207",34.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Praia Botafogo, 406 - 207",2024-09-25,34.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,278084,"Avenida Sabiá, 667 - 14",101.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Avenida Sabiá, 667 - 14",2024-08-01,101.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,210328,"Rua Artur de Azevedo, 776 - 71",105.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Artur de Azevedo, 776 - 71",2024-07-29,105.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,733652,"Rua Quinze de Setembro, 138 - 11",73.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Quinze de Setembro, 138 - 11",2024-08-13,73.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,198449,"Rua Sergipe, 634 - 12",286.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.05,,,,,,,,,2024-09-30,1.0,"Rua Sergipe, 634 - 12",2024-08-28,286.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,527941,"Rua Cajaíba, 31 - 52",42.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Cajaíba, 31 - 52",2024-07-01,42.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,3179915,"Rua Domingos Ferreira, 187 - 210",44.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 687 - 101,2024-12-31,104.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,146775,"Rua Doutor Melo Alves, 204 - 42",126.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.03,,,,,,,,,2024-12-31,1.0,"Rua Doutor Melo Alves, 204 - 42",2024-10-04,126.0,1.0,,,0.03
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,6197039,Rua General Goes Monteiro 8,94.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-12-31,1.0,Rua General Goes Monteiro 8,2024-11-04,94.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,223231,"Rua Itacema, 380 - 83",99.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Itacema, 380 - 83",2024-08-23,99.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,5851493,"Rua Caramuru, 1164 - 116 - Morini",35.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Caramuru, 1164 - 116 - Morini",2024-07-01,35.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,223349,"Rua Itacema, 330 - 22",155.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Itacema, 330 - 22",2024-07-23,155.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,305821,"Avenida Padre Antônio José dos Santos, 475 - 14",65.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Avenida Padre Antônio José dos Santos, 475 - 14",2024-08-28,65.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,278659,"Avenida Sabiá, 825 - 1803",28.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,"Rua Bela Cintra, 1332 - 111",2024-10-23,134.0,1.0,,,0.03
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,167571,"Rua Peixoto Gomide, 1442 - 62",131.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Peixoto Gomide, 1442 - 62",2024-09-16,131.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,942848,"Rua Maratona, 339 - 12",73.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 532 - 702 - Privilégio,2024-10-21,126.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,134837,"Alameda Jaú, 585 - 52",159.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.03,,,,,,,,,2024-09-30,1.0,"Alameda Jaú, 585 - 52",2024-09-27,159.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,337443,"Rua Alvorada, 1244 - 84",86.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Alvorada, 1244 - 84",2024-07-18,86.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,3716196,,,,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Praia de Botafogo, 472 - 1004",2024-05-07,76.0,1.0,,,0.01
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,2077779,Rua Pinheiro Machado 181 - 103,110.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-12-31,1.0,Rua Pinheiro Machado 181 - 103,2024-11-13,110.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,969537,Avenida Imperatriz Leopoldina 1845 - 62,101.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Avenida Imperatriz Leopoldina 1845 - 62,2024-07-25,101.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,198964,"Rua Minas Gerais, 428 - 95",67.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,"Rua Voluntários da Pátria, 389 - 301",2024-12-23,101.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,2188315,Rua Hans Staden 10,68.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Rua Hans Staden 10,2024-07-23,68.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,530543,Rua Dos Caetés 880 - 21,119.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-12-31,1.0,Rua Dos Caetés 880 - 21,2024-12-06,119.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,316481,"Rua Morais de Barros, 999 - 13",98.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-12-31,1.0,"Rua Morais de Barros, 999 - 13",2024-10-24,98.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,2213457,Rua Soares Cabral 42 - 201,123.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,Rua Soares Cabral 42 - 201,2024-07-16,123.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,1602227,"Rua Barata Ribeiro, 723 - 201",105.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Barata Ribeiro, 723 - 201",2024-08-23,105.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,592985,"Rua João Anes, 99 - 61",93.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua João Anes, 99 - 61",2024-07-01,93.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,226620,"Rua Maestro Elias Lobo, 1031 - 23",31.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 532 - 702 - Privilégio,2024-10-14,126.0,1.0,,,0.02
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,950669,Rua Ribeiroles 274,90.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,Rua Ribeiroles 274,2024-07-31,90.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,140193,"Alameda Sarutaiá, 96 - 90",126.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.03,,,,,,,,,2024-09-30,1.0,"Alameda Sarutaiá, 96 - 90",2024-09-16,126.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,269125,"Rua Monte Aprazível, 109 - 18",30.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-09-30,1.0,"Rua Monte Aprazível, 109 - 18",2024-08-07,30.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,319201,Rua Pascal 778 - 12,172.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.03,,,,,,,,,2024-09-30,1.0,Rua Pascal 778 - 12,2024-07-11,172.0,1.0,,,
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,522233,Rua Cotoxó - 1289 - 12,94.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Cotoxó - 1289 - 12,2024-11-22,94.0,1.0,,,0.01
24.796.967/0001-90,2024-06-30,2,Imóveis para venda acabados,1687560,"Rua Soares Cabral, 41 - 101",101.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.02,,,,,,,,,2024-09-30,1.0,"Rua Soares Cabral, 41 - 101",2024-07-25,101.0,1.0,,,
24.796.967/0001-90,2024-09-30,1,Imóveis para venda acabados,3716196,,,,Apartamento residencial para venda,,,,,,,,,,0.0,,,,,,,,,2024-06-30,2.0,"Praia de Botafogo, 472 - 1004",2024-05-07,76.0,1.0,,,0.01
24.796.967/0001-90,2024-09-30,1,Imóveis para venda acabados,3179915,"Rua Domingos Ferreira, 187 - 210",44.0,1.0,Apartamento residencial para venda,,,,,,,,,,0.01,,,,,,,,,2024-12-31,1.0,Rua Barata Ribeiro 687 - 101,2024-12-31,104.0,1.0,,,0.02
