CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,43368392.13,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,83802030.31,inf
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,353840.11,5744836.6,1623.57
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,430425.24,11863607.65,2756.25
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2620210.8,inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
30.871.660/0001-09,VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2270904.75,inf
30.871.660/0001-09,VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2515641.77,inf
30.871.660/0001-09,VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
30.871.698/0001-81,FII MULTI RENDA URBANA,0.0,3243478.68,inf
30.871.698/0001-81,FII MULTI RENDA URBANA,0.0,18596721.81,inf
30.871.698/0001-81,FII MULTI RENDA URBANA,0.0,1581819.48,inf
30.871.698/0001-81,FII MULTI RENDA URBANA,428343.43,4969630.48,1160.2
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2185088.72,inf
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
31.161.410/0001-48,RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,0.0,1146461.25,inf
31.161.410/0001-48,RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,0.0,5703691.25,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1130129.48,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2384388.73,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1262323.44,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2519637.67,inf
31.524.769/0001-32,ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1862280.38,inf
31.524.769/0001-32,ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1908411.36,inf
31.524.789/0001-03,PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4740645.63,inf
31.524.789/0001-03,PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9844602.93,inf
31.547.855/0001-60,VINCI INSTRUMENTOS FINANCEIROS FII,44204.1,1698729.9,3842.92
31.547.855/0001-60,VINCI INSTRUMENTOS FINANCEIROS FII,260659.74,3397459.8,1303.41
31.547.989/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.0,3515638.2,inf
31.547.989/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.0,7212453.69,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,3835802.85,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,370834.15,9388861.22,2531.82
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,-0.0,-inf
31.907.591/0001-09,SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,292786.11,7700284.14,2630.0
31.907.591/0001-09,SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,12584520.53,inf
31.907.591/0001-09,SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,37450.08,5830089.6,15567.63
31.907.591/0001-09,SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,28551.62,11660442.96,40839.86
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,277739689.67,inf
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2386993.86,inf
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2240000.0,inf
32.006.821/0001-21,OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,0.0,4800890.03,inf
32.006.821/0001-21,OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,0.0,8703612.35,inf
32.006.821/0001-21,OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,0.0,5282134.83,inf
32.006.821/0001-21,OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,0.0,10684001.88,inf
32.065.364/0001-46,CARTESIA RECEBIVEIS IMOB,192330.73,19006753.32,9882.33
32.065.364/0001-46,CARTESIA RECEBIVEIS IMOB,0.0,38255322.84,inf
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,540967.15,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,1105285.41,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1556922.89,44171910.0,2837.13
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3054235.3,86871414.0,2844.29
32.441.656/0001-36,FII RBR DESENVOLVIMENTO III,0.0,5027952.6,inf
32.441.656/0001-36,FII RBR DESENVOLVIMENTO III,0.0,11736330.02,inf
32.441.656/0001-36,FII RBR DESENVOLVIMENTO III,0.0,20600638.78,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,192338.79,12998895.51,6758.33
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2270118.85,7256649.59,319.66
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1687336.7,15405160.1,912.99
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,5062005.59,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,343339.66,9934382.64,2893.46
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,4745630.24,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,294449.0,9913094.3,3366.66
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6819188.79,inf
32.754.734/0001-52,VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,13239505.07,inf
32.754.734/0001-52,VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7033347.87,inf
32.754.734/0001-52,VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,14012267.78,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,0.0,6013553.35,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,5592720.89,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,40073139.71,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,20028359.27,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,47814970.8,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,2409168.13,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,3811792.11,inf
33.842.871/0001-01,YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7007109.47,inf
33.842.871/0001-01,YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,0.0,inf
33.842.871/0001-01,YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,-0.0,-inf
33.884.145/0001-51,FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,0.0,2122638.3,inf
33.884.145/0001-51,FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,167315.34,2154227.7,1287.53
34.007.109/0001-72,INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,650000.0,inf
34.027.774/0001-28,FII RB CAPITAL I FUNDO DE FUNDOS,0.0,4794820.82,inf
34.027.774/0001-28,FII RB CAPITAL I FUNDO DE FUNDOS,116701.46,2274926.04,1949.36
34.027.774/0001-28,FII RB CAPITAL I FUNDO DE FUNDOS,0.0,2237683.0,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5333997.38,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10212296.0,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4698702.89,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7837937.18,inf
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,9275159.38,9275159.38,100.0
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,2184158.83,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,3233840.84,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,618745.34,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO FII,0.0,29672129.77,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO FII,0.0,62064202.78,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO - FII,0.0,30801633.74,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO  - FII,0.0,59183767.81,inf
34.471.719/0001-22,FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6928388.78,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9943435.3,38487175.6,387.06
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,31976829.61,75448944.85,235.95
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20898701.0,34614990.25,165.63
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,32379095.34,65475134.1,202.21
34.508.923/0001-70,CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,25222.74,1229800.0,4875.76
34.508.923/0001-70,CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,107397.63,2279860.0,2122.82
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,561886.15,6242400.0,1110.97
34.598.181/0001-11,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,391033.53,8445571.95,2159.81
34.598.181/0001-11,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,15248455.2,inf
34.691.520/0001-00,HBC II FUNDO DEINVESTIMENTO IMOBILIARIO,0.0,6584974.84,inf
34.691.520/0001-00,HBC II  FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,11080100.73,inf
34.691.520/0001-00,CAPITANIA HBC RENDA URBANA FII RESPONSABILIDADE LIMITADA,0.0,4629156.91,inf
34.691.520/0001-00,CAPITANIA HBC RENDA URBANA FII,0.0,17532350.09,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,5813791.18,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,10697352.4,inf
34.736.474/0001-18,RBR DESENVOLVIMENTO COMERCIAL I - FII,0.0,6429670.83,inf
34.736.474/0001-18,RBR DESENVOLVIMENTO COMERCIAL I - FII,0.0,83862347.68,inf
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1045.44,738331.97,70624.04
34.835.191/0001-23,LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,3720022.74,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5307388.09,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5160061.77,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5172153.78,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7672315.51,inf
34.895.752/0001-80,BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,2511635.95,33900681.75,1349.75
34.895.752/0001-80,BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,456.29,13969244.25,3061483.76
34.895.752/0001-80,BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,80760.96,42769632.75,52958.3
34.895.894/0001-47,VBI OFFICE FUND II FII,266685.29,1603011.75,601.09
34.895.894/0001-47,VBI OFFICE FUND II FII,29361.58,2636257.1,8978.59
34.895.894/0001-47,VBI OFFICE FUND II FII,56188.52,1342998.9,2390.17
34.895.894/0001-47,VBI OFFICE FUND II FII,34454.9,2685997.8,7795.69
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1390265.7,10084340.46,725.35
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,33199422.97,inf
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,23099441.78,inf
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,454760.35,46242054.0,10168.44
35.652.081/0001-99,FUNDO DE INVESTIMENTO IMOBILIARIO  FII GOLDEN LOGISTICA,0.0,1272144.02,inf
35.652.081/0001-99,FUNDO DE INVESTIMENTO IMOBILIARIO  FII GOLDEN LOGISTICA,0.0,8638737.39,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,38412500.42,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,89947443.26,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,52627195.77,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,93218569.72,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,927363.49,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1356935.43,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,411405.44,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1301164.7,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1692939.77,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3408180.57,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1977825.91,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,2871353.8,inf
35.652.252/0001-80,NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,0.0,3282956.03,inf
35.652.252/0001-80,NAVI IMOBILIARIO TOTAL RETURN FII,0.0,4105808.67,inf
35.652.252/0001-80,NAVI IMOBILIARIO TOTAL RETURN FII,0.0,1344049.05,inf
35.652.252/0001-80,NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,0.0,2947487.0,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,12088845.74,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,24303792.87,inf
35.652.278/0001-28,RAIZZ RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,14304278.5,inf
35.652.278/0001-28,RAIZZ RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,31728317.3,inf
35.689.670/0001-41,RBR DES COMERCIAL FEEDER FOF FII,0.0,140812.14,inf
35.689.670/0001-41,RBR DES COMERCIAL FEEDER FOF FII,0.0,742896.25,inf
35.689.733/0001-60,RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,2490683.69,inf
35.689.733/0001-60,RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,1228480.35,inf
35.689.733/0001-60,RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,2456960.7,inf
35.704.849/0001-20,MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1222083.58,inf
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,26081898.19,inf
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,17236365.85,inf
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,561669.19,29755185.33,5297.64
35.754.164/0001-99,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1450564.8,8984763.0,619.4
35.755.232/0001-34,BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,33534328.86,inf
35.755.232/0001-34,BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,40035248.95,inf
35.765.907/0001-26,GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2458658.2,10980070.0,446.59
35.819.314/0001-03,JIVE ATIVOS IMOBILIÁRIOS III - FII,2051919.75,5000000.0,243.67
35.819.314/0001-03,JIVE ATIVOS IMOBILIÁRIOS III - FII,0.0,584612.68,inf
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,944120.99,33189485.0,3515.38
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,14893271.76,67706549.4,454.61
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6457760.4,36006951.19,557.58
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,27997459.03,86557547.05,309.16
35.880.201/0001-05,DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1450504.42,15100000.0,1041.02
35.880.201/0001-05,DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1734748.54,inf
36.098.375/0001-83,BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2208792.75,inf
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,467442.44,3583690.92,766.66
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,673978.28,7167381.84,1063.44
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,1252861.9,3583690.92,286.04
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,815634.32,6868740.93,842.13
36.258.924/0001-30,PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1671482.85,inf
36.258.924/0001-30,PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3315943.33,inf
36.293.425/0001-83,INTER TEVA ÍNDICE DE TIJOLO FII,0.0,3349837.68,inf
36.312.025/0001-78,POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,6925871.11,inf
36.312.025/0001-78,POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
36.312.772/0001-06,INTER TEVA ÍNDICE DE PAPEL FII,0.0,3194604.77,inf
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,564940.91,9170681.22,1623.3
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,940411.55,18305006.24,1946.49
36.445.551/0001-06,YUCA FII,29308.88,439918.36,1500.97
36.445.551/0001-06,YUCA FII,0.0,500748.06,inf
36.445.587/0001-90,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,801116.26,5550545.24,692.85
36.445.587/0001-90,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,521250.86,10966156.25,2103.82
36.445.587/0001-90,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,44594.44,5415793.24,12144.55
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,2150765.47,44864443.05,2085.98
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,8601033.94,95764087.05,1113.4
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,103846657.06,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,102521297.67,inf
36.501.159/0001-37,FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,181371.76,5960266.58,3286.22
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2791112.28,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,609340.35,5582224.56,916.11
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,132734.03,2701076.4,2034.95
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,432352.99,5402152.8,1249.48
36.501.198/0001-34,GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1222500.0,inf
36.501.198/0001-34,GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,37442.28,2347500.0,6269.65
36.501.198/0001-34,GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,116078.59,2250000.0,1938.34
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5057910.4,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,752813.51,10605296.0,1408.75
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1124899.98,6719614.84,597.35
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1079168.86,16953459.44,1570.97
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1610529.85,inf
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,327223.21,6271173.84,1916.48
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4500000.0,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,146111.49,inf
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,169452.61,2727257.79,1609.45
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,169452.61,2136408.9,1260.77
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,30180371.15,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,56987015.41,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,29119288.04,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,60722024.5,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,11620831.66,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,27275486.7,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,15599501.33,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,31438180.31,inf
36.642.293/0001-58,AF INVEST CRI FII,0.0,10330594.09,inf
36.642.293/0001-58,AF INVEST CRI FII RECEBIVEIS IMOBILIARIOS,0.0,21965855.53,inf
36.642.293/0001-58,AF INVEST CRI FII,0.0,12855471.81,inf
36.642.293/0001-58,AF INVEST CRI FII,0.0,25693685.51,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,0.0,4508744.9,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,0.0,4405118.4,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPP FII,0.0,1991002.25,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,0.0,-76.0,-inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,0.0,415695.68,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,0.0,829589.4,inf
36.655.973/0001-06,MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,19984097.29,inf
36.655.973/0001-06,MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,57001021.44,inf
36.655.973/0001-06,MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,33087073.41,inf
