CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
29.216.463/0001-77,FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0,27755978.83,inf
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,0.0,15987958.95,inf
29.299.737/0001-39,RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,4488526.18,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,33207283.19,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,75598426.57,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,41851165.59,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,68229013.22,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,43071111.8,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,95345452.55,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,45279886.65,inf
29.641.226/0001-53,CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,112279393.9,inf
29.787.928/0001-40,FUNDO DE INVESTIMENTO IMOBILIARIO BTG P CREDITO IMOBILIARIO,0.0,18367942.23,inf
29.787.928/0001-40,BTG PACTUAL CREDITO IMOBILIARIO FII,0.0,34715913.38,inf
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,0.0,17964000.08,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0,3534249.91,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0,7047081.01,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0,3530862.08,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0,7135771.15,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,19592357.27,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,40820000.01,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,31088113.52,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,62115664.66,inf
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,19491.57,6537575.92,33540.53
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,18455691.19,56671943.23,307.07
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,60093620.8,141360004.17,235.23
30.166.700/0001-11,RBR CREDITO IMOBILIARIO ESTRUTURADO,0.0,12967592.16,inf
30.166.700/0001-11,RBR CREDITO IMOBILIARIO ESTRUTURADO FII,0.0,28014443.78,inf
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,17203474.61,inf
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,31513080.83,inf
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,2401523.5,7711298.05,321.1
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,3672470.98,5257703.22,143.17
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,9216084.82,11917460.63,129.31
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,24505560.98,90739543.99,370.28
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,80576928.7,201602242.71,250.2
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,35550494.18,76190500.01,214.32
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,60693409.81,149068369.59,245.61
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,960261.1,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,1937889.17,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,1118893.2,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,2021568.0,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,4479168.0,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,2791198.64,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,5879622.9,inf
30.578.239/0001-04,FII HECTARE CRI,361566.35,1296291.89,358.52
30.578.239/0001-04,HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1052566.03,2840078.76,269.82
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,12842562.86,27463871.6,213.85
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,25893821.45,57061397.45,220.37
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,16137294.05,27039140.64,167.56
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,20722800.89,51361268.56,247.85
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,26677160.34,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,51680403.52,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,27834655.68,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,55098634.46,inf
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,17644.74,12195059.39,69114.42
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,661731.16,12161814.18,1837.88
30.654.849/0001-40,XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,172690.48,6950362.45,4024.75
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,0.0,3737532.77,inf
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,0.0,7765360.04,inf
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,0.0,4082256.18,inf
30.816.679/0001-52,KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2957.29,140000.0,4734.06
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,750106.43,inf
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2696621.49,inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
30.871.698/0001-81,FII MULTI RENDA URBANA,392828.32,6364672.39,1620.22
30.871.698/0001-81,FII MULTI RENDA URBANA,97980.99,11998881.1,12246.13
30.982.880/0001-00,JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,807151.11,2566847.0,318.01
30.982.880/0001-00,JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2852231.07,6093996.76,213.66
30.982.880/0001-00,FII JPP CAPITAL RECEBIVEIS IMOBILIARIOS,0.0,3001701.08,inf
30.983.020/0001-90,XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,3569009.23,15464275.44,433.29
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,542528.21,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,972830.9,inf
31.469.385/0001-64,EUROPA 105 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2062824.32,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,821135.0,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,60009.52,1694855.0,2824.31
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,34176.47,926305.0,2710.36
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,57522.25,1840475.0,3199.59
32.065.364/0001-46,CARTESIA RECEBÍVEIS IMOBILIÁRIOS FII,0.0,6470733.43,inf
32.177.294/0001-18,MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1211563.67,inf
32.177.294/0001-18,MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,193135.11,inf
32.274.163/0001-59,FII REC RENDA IMOBILIÁRIA,157366.74,12860609.25,8172.38
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,300000.0,inf
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1510000.0,inf
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1474.02,82000.0,5563.02
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,985312.25,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,1418869.58,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,622238.24,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,1145871.12,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,14520730.89,45486630.89,313.25
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33032609.88,111705515.05,338.17
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,51975614.1,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2820920.96,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6094629.58,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3935025.48,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5580127.51,inf
32.527.552/0001-49,VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,0.0,-0.0,-inf
32.527.552/0001-49,VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,0.0,539228.1,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4879437.6,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,11588664.3,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5489367.32,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,259711.33,11791974.21,4540.42
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,874291.59,13772873.57,1575.32
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,428924.79,inf
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,1055356.56,inf
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,651989.13,inf
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,760637.32,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6007115.2,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,12008775.49,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6405975.56,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,12499812.51,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,5097202.75,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,10423492.65,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,0.0,11168027.9,inf
32.903.661/0001-13,HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,345750.47,inf
33.045.581/0001-37,FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0,5391698.98,inf
33.045.581/0001-37,FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0,10929369.64,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,4783386.08,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,3208939.23,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,8734450.04,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,7494837.26,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,4791608.28,inf
33.721.517/0001-29,FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0,993282.21,inf
33.721.517/0001-29,FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0,2006196.16,inf
34.007.109/0001-72,INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,900000.0,inf
34.007.109/0001-72,INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,142396.64,2210000.0,1552.0
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10597979.86,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,20667472.72,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9756316.26,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,19627251.67,inf
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,446885.13,625060.5,139.87
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,24405.0,1164103.5,4769.94
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,19313.53,18290822.4,94704.71
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,30667.56,9145411.2,29821.12
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,3054809.12,18290822.4,598.76
34.197.700/0001-30,G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,590383.77,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6394518.5,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10470914.71,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4047065.38,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7923598.85,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,4024084.3,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,6525000.3,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,3154827.27,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,5606887.17,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO - FII,0.0,36989989.93,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO - FII,0.0,81275522.55,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO FII,0.0,31039849.06,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO  - FII,0.0,49248673.45,inf
34.471.719/0001-22,FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,554320.03,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15111787.1,26274626.55,173.87
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,34298289.55,65962407.36,192.32
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9702337.38,41022593.35,422.81
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,17487944.65,81302198.96,464.9
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,1403756.15,2940000.0,209.44
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,2941064.33,6090000.0,207.07
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,1797858.53,3450000.0,191.89
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,165255.54,7050000.0,4266.12
34.598.181/0001-11,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,42812.31,4891819.4,11426.2
34.691.520/0001-00,VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,406791.76,3699884.89,909.53
34.691.520/0001-00,VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,695695.95,6645613.23,955.25
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,25580013.31,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,19862193.28,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,1018734.99,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,78421.07,inf
34.736.432/0001-87,QUATÁ IMOB FUNDO DE FUNDOS - FII,205500.0,205500.0,100.0
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,204805.47,4352627.61,2125.25
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,256200.42,5306647.61,2071.29
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2102917.0,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4166822.14,inf
34.895.894/0001-47,BLUEMACAW OFFICE FUND II F,43579.1,152633.69,350.25
35.449.574/0001-26,LOTE M2 FUNDO IMOBILIARIO,210561.42,2160331.66,1025.99
35.507.262/0001-21,HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,198649.72,30035637.61,15119.9
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,157119.35,3217376.57,2047.73
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,98681.53,6480000.0,6566.58
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,261577.18,3240000.0,1238.64
35.652.060/0001-73,BLUECAP RENDA LOGÍSTICA-FII,0.0,3486380.2,inf
35.652.060/0001-73,BLUECAP RENDA LOGÍSTICA FII,0.0,6896224.04,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,16893274.71,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,33840340.25,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,17309803.53,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,34990765.41,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,845894.9,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,1554163.33,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,771062.23,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,1472353.65,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1159028.88,inf
35.652.174/0001-13,RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES FII,0.0,2539884.78,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1546197.68,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,2464752.24,inf
35.652.204/0001-91,FII MOGNO CERTIFICADOS DE RECEBIVEIS IMOBILIARIOS HIGH GRADE,0.0,4876264.53,inf
35.652.204/0001-91,FII MOGNO CERTIFICADOS DE RECEBÍVEIS IMOBILIÁRIOS HIGH GRADE,0.0,9342120.79,inf
35.652.204/0001-91,FII MOGNO CERTIFICADOS DE RECEBIVEIS IMOBILIARIOS HIGH GRADE,0.0,6684267.75,inf
35.652.204/0001-91,FII MOGNO CRI MULTIESTRATÉGIA,0.0,9334353.61,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1509183.19,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3029604.5,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1792452.06,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3510604.27,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,3107531.58,inf
35.652.252/0001-80,NAVI IMOBILIARIO TOTAL RETURN FII,0.0,5111479.56,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,2866022.49,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,5377985.7,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,4531687.69,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,9327678.83,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,4991917.56,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,11259153.13,inf
35.704.849/0001-20,MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,199673.18,3849999.93,1928.15
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,556043.51,12170380.92,2188.75
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,268298.56,25517725.56,9510.94
35.725.659/0001-90,CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,387215.97,inf
35.725.659/0001-90,CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,814414.53,inf
35.725.659/0001-90,CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,199535.92,inf
35.754.164/0001-99,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,421832.12,8685270.9,2058.94
35.754.164/0001-99,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,827037.86,17370541.8,2100.33
35.754.164/0001-99,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,328282.49,8685270.9,2645.67
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,1038182.42,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,1931935.42,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,1002372.31,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,5202679.61,inf
35.765.889/0001-82,JACARANDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,880354.48,inf
35.765.907/0001-26,GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,38408778.53,76377913.46,198.86
35.765.907/0001-26,GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,4129790.78,42063601.0,1018.54
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12852924.41,29271056.06,227.74
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33709147.36,76798398.58,227.83
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2723092.5,57351430.07,2106.11
36.200.677/0001-10,GTIS BRAZIL LOGISTICS FII,43013.97,30126600.0,70039.11
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,3386060.4,10332975.49,305.16
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,6597954.79,21382689.16,324.08
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,1799722.29,8511265.94,472.92
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,4743024.74,17470493.24,368.34
36.293.425/0001-83,INTER TEVA ÍNDICE DE TIJOLO FII,1285.13,2943710.9,229059.39
