Nome_Fundo,Tipo,Valor
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,751122.63
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,-5963348.04
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3656410.18
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,579989.27
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3028231.68
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2075385.35
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RL,Ações de Sociedades,11956196.52
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - RL,Outras Cotas de FI,34487.19
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,115.2
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,16944987.27
GREENWICH FIAGRO - IMOBILIÁRIO,Ações,208000.0
GREENWICH FIAGRO - IMOBILIÁRIO,CRI/CRA,23424437.02
GREENWICH FIAGRO - IMOBILIÁRIO,FIDC,1512772.43
GREENWICH FIAGRO - IMOBILIÁRIO,FII,527892.8
GREENWICH FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,1833318.25
GREY EAGLE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,44.93
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,10000.0
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,1198617.85
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,50898.82
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,5162910.39
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,7314332.17
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI/CRA,698048276.26
HABITAT RECEBÍVEIS PULVERIZADOS FII,FII,34769623.43
HABITAT RECEBÍVEIS PULVERIZADOS FII,Outras Cotas de FI,32289499.04
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,510704311.75
HAZ FUNDOO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6536488.59
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,2062500071.14
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,154746377.42
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,13065072.51
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Ações de Sociedades,18324000.15
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outras Cotas de FI,1583312.77
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outros Ativos Financeiros,146000.0
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI/CRA,89461335.16
HECTARE RECEBÍVEIS HIGH GRADE - FII,Outras Cotas de FI,25186475.42
HEDGE BRASIL LOG IND FUNDO DE INVEST IMOBI DE RESP LTDA,FII,183370000.0
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,210500642.33
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,158152950.45
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,501720556.35
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,9949324.41
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,14637305.21
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,39126540.72
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,41645278.72
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,28907742.13
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,53013951.34
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,249846419.5
HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,10661499.76
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,CRI/CRA,486918982.34
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,LCI/LCA,5329869.44
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,7857974.78
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,140672788.36
HEDGE SHOPPING PARQUE DOM PEDRO FII,CRI/CRA,14429997.24
HEDGE SHOPPING PARQUE DOM PEDRO FII,LCI/LCA,272688.85
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1571283991.04
HEDGE YEES HABITAÇÕES ECONÔMICAS FII DE RESP LIM,Cotas de Sociedades,10714183.99
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,15087312.72
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FIDC,6537681.86
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,8754311.53
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,5895010.65
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,161278.87
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,3766469.01
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,FII,59645.0
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,94395224.44
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1219399.6
HOP FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,5838908.5
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,124195927.47
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,52101900.9
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,47823570.06
HSI CREDITO ESTRUTURADO FII RESPONSABILIDADE LIMITADA,CRI/CRA,37813915.68
HSI CREDITO ESTRUTURADO FII RESPONSABILIDADE LIMITADA,FII,11277942.6
HSI CREDITO ESTRUTURADO FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,29762620.99
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3545106.11
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,47605.97
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,8264197.5
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,32712825.46
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,22107361.48
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,9336162.3
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,51210153.12
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,65648633.43
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,35131.27
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,18566250.2
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5580.21
IC LOTEAMENTOS E RECEBIVEIS FII,Ações de Sociedades,68470492.31
IC LOTEAMENTOS E RECEBIVEIS FII,CRI/CRA,25516028.04
IC LOTEAMENTOS E RECEBIVEIS FII,FIP,133635291.93
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,CRI/CRA,47659873.37
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,FII,90372.98
ICATU VANGUARDA CRÉDITO IMOBILIÁRIO FII - RL,Outras Cotas de FI,2027518.23
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Ações de Sociedades,234600000.0
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Outras Cotas de FI,6901753.16
ICATU VANGUARDA GRU LOGÍSTICO FII - RESP LIMITADA,Outros Ativos Financeiros,306861.65
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Cotas de Sociedades,99210147.13
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Outras Cotas de FI,377833.98
ID GOIANA II FUNDO DE INVESTIMENTO,Cotas de Sociedades,98801168.76
ID GOIANA II FUNDO DE INVESTIMENTO,Outras Cotas de FI,427823.61
IMIGRANTES IV - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,LCI/LCA,1065920.06
IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,21495304.61
IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3784227.78
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,CRI/CRA,619512.19
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,1205132.09
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,35454959.06
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outros Ativos Financeiros,1114100.37
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1798339.34
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-25830740.16
INTER AMERRA - FIAGRO - IMOBILIÁRIO,CRI/CRA,85655414.81
INTER HEDGE FII - RESPONSABILIDADE LIMITADA,CRI/CRA,16494284.99
INTER HEDGE FII - RESPONSABILIDADE LIMITADA,FII,120476491.46
INTER TEVA ÍNDICE DE PAPEL - FII,FII,51695979.13
INTER TEVA ÍNDICE DE TIJOLO - FII,FII,66370763.7
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,21461650.85
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,314512.86
INVISTA BRAZILIAN BUSINESS PARK FII,FII,96649287.92
INVISTA BRAZILIAN BUSINESS PARK FII,Outras Cotas de FI,17175572.69
INVISTA SCJ FII,FII,45600892.57
INVISTA SCJ FII,Outras Cotas de FI,22512.54
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10456500.13
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,2279570.6
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,144597171.3
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,FII,13065984.91
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3741773.14
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,300000.0
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,CRI/CRA,1413680381.94
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,FIDC,194948305.35
ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,CRI/CRA,350111158.79
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,17968704.31
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,68146341.51
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,15458365.83
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,83128777.24
ITAÚ TOTAL RETURN FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,437950936.09
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,84797000.0
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,197651000.0
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,2077100.59
JACARANDA I FII,Ações de Sociedades,295330999.99
JACARANDA I FII,Outras Cotas de FI,998347.05
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,115167000.0
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,11324691.02
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,144128201.59
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,379936.37
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4792644.62
JAFFA NOV FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,158388490.98
JAFFA NOV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,0.01
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11357119.87
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,11311002.1
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,100743.65
JARDIM PAULISTANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,38976000.0
JARDIM PAULISTANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1705682.0
JASC RENDA VAREJO ESSENCIAL - FII,Ações de Sociedades,3334841.6
JASC RENDA VAREJO ESSENCIAL - FII,Outras Cotas de FI,13783259.56
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,5120668.9
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2629767.2
JFL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,140807999.88
JFL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1127029.64
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,CRI/CRA,197245119.4
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,4086996.46
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,1004216.53
JGP CRÉDITO AGRO FII,CRI/CRA,182397014.47
JGP CRÉDITO AGRO FII,Outras Cotas de FI,4503711.48
JGP DESENVOLVIMENTO I FII,Ações de Sociedades,224786749.0
JGP DESENVOLVIMENTO I FII,Outras Cotas de FI,32756113.15
JHSF CAPITAL BELA VISTA FII - RL,Outras Cotas de FI,724772.74
JHSF CAPITAL CIDADE JARDIM - FII,FII,449171968.97
JHSF CAPITAL CIDADE JARDIM - FII,Outras Cotas de FI,3702351.64
JIVE ATIVOS IMOBILIÁRIOS II - FII,Ações de Sociedades,62223391.27
JIVE ATIVOS IMOBILIÁRIOS II - FII,Outras Cotas de FI,3039384.08
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outras Cotas de FI,243913.61
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outros Ativos Financeiros,15491.61
JIVE PROPERTIES MULTIESTRATEGIA FII,Outras Cotas de FI,2063000.03
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,690441.36
JK1 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1055799.38
JMP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,48.4
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,10317296.57
JPP CAPITAL RECEBÍVEIS IMOBILIÁRIOS,CRI/CRA,85702033.85
JPP FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII - RESP LIM,Ações de Sociedades,7003484.18
JPP FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII - RESP LIM,FII,3881600.0
JPR DS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDAD,Cotas de Sociedades,50021985.17
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,15401731.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,62939493.15
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,581667425.45
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,13572043.16
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11168427.54
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,9924422.46
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,22609938.11
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,8452978.55
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,CRI/CRA,173933881.08
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,FII,28578459.75
JS RECEBÍVEIS IMOBILIÁRIOS FI IMOBILIÁRIO,Outros Ativos Financeiros,6259646.05
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Ações de Sociedades,13850820.77
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Outras Cotas de FI,859595.45
KIJANI ASATALA FIAGRO,CRI/CRA,580591387.49
KIJANI ASATALA FIAGRO,FIDC,8401385.95
KIJANI ASATALA FIAGRO,Outras Cotas de FI,7317155.23
KIJANI LOGÍSTICA FII,Outras Cotas de FI,61517.85
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,FII,340930983.94
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,Outras Cotas de FI,11507058.27
KILIMA VOLKANO REC IMOBILIARIOS FII,CRI/CRA,143818192.64
KILIMA VOLKANO REC IMOBILIARIOS FII,FII,22476207.04
KILIMA VOLKANO REC IMOBILIARIOS FII,Outras Cotas de FI,5688957.25
KINEA AGRO INCOME USD FIAGRO IMOBILIARIO,FIDC,69387159.57
KINEA AQUISIÇÕES RESIDENCIAIS FII,Cotas de Sociedades,96626752.78
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,84260083.15
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,45072360.74
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,354274619.36
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,2022999031.28
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,FIDC,344564941.44
KINEA DESENVOLVIMENTO LOGÍSTICO FII,Cotas de Sociedades,372441237.21
KINEA FÊNIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,166579935.51
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,16891226.0
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1104678064.19
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,272805842.82
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,57944015.72
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI/CRA,2421219680.84
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,44249924.92
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,LCI/LCA,132416486.16
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,Cotas de Sociedades,8417502.12
KINEA INDICES DE PREÇOS FII,CRI/CRA,7701366542.51
KINEA INDICES DE PREÇOS FII,FII,9473301.73
KINEA INDICES DE PREÇOS FII,LCI/LCA,53233646.23
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,CRI/CRA,243790056.33
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,FIDC,72008093.45
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,FII,29119203.5
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,LCI/LCA,41382482.13
KINEA OPORTUNIDADES REAL ESTATE FII,LCI/LCA,330468692.04
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,46734220.02
KINEA RENDA IMOBILIARIA FII,Ações de Sociedades,-2284643.09
KINEA RENDA IMOBILIARIA FII,CRI/CRA,300989064.14
KINEA RENDA IMOBILIARIA FII,Cotas de Sociedades,38477895.95
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI/CRA,7603244914.57
KINEA RENDIMENTOS IMOBILIÁRIOS FII,FII,155284824.79
KINEA RENDIMENTOS IMOBILIÁRIOS FII,LCI/LCA,565110906.29
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1865232927.33
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,3643577.58
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,1453354327.12
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,9669226.55
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,65273298.33
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,28939.76
KOMBI AZUL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,116197640.63
KOMBI AZUL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,203.85
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,4695473.35
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2146487.99
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,73276360.97
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,Ações de Sociedades,57008001.0
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,206588700.0
LAGUNA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,505519.14
LAVOURA I FIAGRO IMOBILIÁRIO,Outros Ativos Financeiros,276911.25
LAZIO11 FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,FII,11746348.1
LAZIO11 FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,30695.81
LCP REAL RE FII,Outras Cotas de FI,3293903.74
LCP SPECIAL OPPORTUNITIES I FII RESPONSABILIDADE ILIMITADA,Outras Cotas de FI,104068.15
LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,130758.86
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,1735115.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,7220706.47
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,CRI/CRA,70830196.2
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,Ações de Sociedades,65487000.01
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,CRI/CRA,220975817.17
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FIDC,46113210.73
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FII,37069834.21
LIMAY FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,1455248.32
LOFT I FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,448909.28
LOFT II FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2241253.68
LOFT III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,1353260.98
LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL,Outras Cotas de FI,2243911.76
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,47157656.66
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,14878544.44
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1750701.9
LOTEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,8140316.56
LUMINI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7251.48
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4835627.9
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,17183129.74
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,CRI/CRA,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,FII,20309723.2
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outras Cotas de FI,9294655.26
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,2750151.19
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,977164.71
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,5592526.11
MANATÍ CAPITAL HEDGE FUND FII,Ações,4869256.0
MANATÍ CAPITAL HEDGE FUND FII,CRI/CRA,270693252.48
MANATÍ CAPITAL HEDGE FUND FII,FII,59990316.47
MANATÍ CAPITAL HEDGE FUND FII,LCI/LCA,9251561.27
MANATÍ CAPITAL HEDGE FUND FII,Outras Cotas de FI,5737045.93
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,CRI/CRA,131827615.04
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,FII,15896327.56
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,LCI/LCA,5653731.88
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,Outras Cotas de FI,6938907.12
MAUA CAPITAL CRED IMOB ESTRUTURADO FII RESPONSABILIDADE LTDA,CRI/CRA,135454387.91
MAUA CAPITAL CRED IMOB ESTRUTURADO FII RESPONSABILIDADE LTDA,Outras Cotas de FI,7687491.83
MAUA CAPITAL HIGH GRADE FII - RESP LTDA,CRI/CRA,62484461.65
