CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,75851578.07,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,38941139.0,inf
29.852.732/0001-91,VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,73522956.69,inf
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,44107.34,2468978.54,5597.66
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,0.0,10426624.5,inf
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,2336220.03,49000733.95,2097.44
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,21579850.18,inf
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,42438639.13,inf
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,18128937.2,inf
30.166.700/0001-11,FII RBR CREDITO IMOBILIARIO HIGH YIELD,0.0,41390668.19,inf
30.178.506/0001-56,FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,0.0,-0.0,-inf
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,887654.81,1752567.74,197.44
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,917092.33,1752567.74,191.1
30.248.158/0001-46,LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,5205239.01,inf
30.248.158/0001-46,LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0,10740908.16,inf
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8189121.37,48585246.38,593.29
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,12788137.03,81711550.73,638.96
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,20770192.83,inf
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,43516921.83,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,1106297.78,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,3152789.35,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,1886269.28,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,3321689.12,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,3001492.16,inf
30.567.216/0001-02,BRC RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6160545.2,inf
30.567.216/0001-02,BRC RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4266927.89,inf
30.567.216/0001-02,BRC RENDA CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,11023277.84,inf
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,415940.05,29500222.29,7092.42
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,35437.89,60138194.2,169700.27
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,1641105.5,26005705.6,1584.65
30.578.417/0001-05,HABITAT RECEBÍVEIS PULVERIZADOS FII,1634649.94,50223518.94,3072.43
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,27123316.9,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,0.0,55150331.07,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI LOGISTICO,0.0,26096664.67,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI LOGISTICO,0.0,72814872.32,inf
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,50574.21,5354325.4,10587.07
30.654.849/0001-40,XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2194851.3,inf
30.654.849/0001-40,XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,4389702.6,inf
30.816.679/0001-52,KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
30.816.679/0001-52,KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,21600000.0,inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2098274.1,inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,-0.0,-inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2103943.04,inf
30.846.692/0001-54,METROPOLITANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1038557.87,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2118940.33,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1086695.98,inf
31.469.385/0001-64,EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2163678.27,inf
31.524.769/0001-32,ELEV BRÁS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3040674.72,inf
31.524.789/0001-03,PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3359236.98,inf
31.524.789/0001-03,PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3050871.59,inf
31.524.789/0001-03,PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,8593404.4,inf
31.544.493/0001-54,FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,0.0,13011557.54,inf
31.544.493/0001-54,FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,0.0,9357502.31,inf
31.544.493/0001-54,FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,0.0,16353055.76,inf
31.547.989/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.0,6582514.69,inf
31.547.989/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.0,3362557.3,inf
31.547.989/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,0.0,6507582.62,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,889900.0,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,1828340.0,inf
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,23479.93,1007372.08,4290.35
31.847.293/0001-70,LESTE RIVA EQUITY PREFERENCIAL I FII,0.0,3744236.07,inf
31.962.875/0001-06,PROLOGIS BRAZIL LOGISTICS VENTURE FII,2876166.75,158121028.19,5497.63
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
32.000.013/0001-57,BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,3907766.77,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,8216264.66,inf
32.177.294/0001-18,MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,201662.18,inf
32.177.294/0001-18,MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,56064.03,inf
32.274.163/0001-59,FII REC RENDA IMOBILIÁRIA,331073.11,13840458.66,4180.48
32.274.163/0001-59,FII REC RENDA IMOBILIÁRIA,2095254.81,25288739.28,1206.95
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,36942.86,450000.0,1218.1
32.317.313/0001-64,EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4333.73,200000.0,4614.96
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,461603.54,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,951438.98,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,600980.02,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,1176973.82,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3630127.62,47558423.1,1310.1
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1537401.86,96883722.6,6301.78
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,27975543.0,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2163774.6,inf
32.400.264/0001-29,QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4527898.71,inf
32.400.264/0001-29,QUASAR CREDITO IMOBILIARIO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3502735.25,inf
32.527.552/0001-49,VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,0.0,3333201.59,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,6327507.0,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,12760472.46,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,0.0,8436676.0,inf
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,892881.13,11389512.6,1275.59
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,436892.2,inf
32.667.306/0001-92,M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,0.0,921870.69,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6646628.24,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,13311081.34,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6460810.13,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,13071911.8,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,51137.0,5584013.95,10919.71
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,0.0,11168027.85,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,0.0,5870374.4,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FDO INVESTIMENTO IMOB - FII,0.0,11883927.65,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,8808414.15,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,0.0,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,0.0,7663203.81,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,1474548.8,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,3793324.57,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,0.0,2380009.89,inf
33.701.455/0001-93,FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5647121.06,inf
34.027.774/0001-28,FII RB CAPITAL I FUNDO DE FUNDOS,105779.27,2264009.59,2140.32
34.027.774/0001-28,FII RB CAPITAL I FUNDO DE FUNDOS,1386901.08,5895541.89,425.09
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2845828.16,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3503133.03,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5926258.82,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9747610.45,inf
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,2776003.13,8878670.04,319.84
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,233898.34,17147646.0,7331.24
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,510328.28,7926061.54,1553.13
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,0.0,13260884.75,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4358968.75,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,8947970.45,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4160845.14,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,3708851.37,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,6324986.15,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,2560026.12,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,4581230.25,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO - FII,0.0,33792382.01,inf
34.197.811/0001-46,FII VALORA CRI INDICE DE PRECO,0.0,71328420.38,inf
34.197.811/0001-46,FII VALORA CRI INDICE DE PRECO,0.0,28877443.86,inf
34.197.811/0001-46,FII VALORA CRI INDICE DE PRECO,0.0,53577451.81,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3077937.92,40396358.08,1312.45
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,915434.5,79975448.8,8736.34
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,80580.88,3600010.0,4467.57
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,2011875.71,7200000.0,357.87
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,455029.43,2544000.0,559.08
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,354393.14,4692000.0,1323.95
34.691.520/0001-00,VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,287337.32,5351566.84,1862.47
34.691.520/0001-00,VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5347696.59,inf
34.691.520/0001-00,VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10276035.65,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,612062.18,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,419099.72,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,2615496.38,inf
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,20096.79,2392639.91,11905.58
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1401.92,811988.94,57919.78
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3257.96,1880105.24,57708.05
34.847.063/0001-08,ALIANZA MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1697936.5,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3256850.84,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1656424.59,inf
34.847.063/0001-08,ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6295803.85,inf
34.895.752/0001-80,BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,113867.01,25059742.5,22007.9
34.895.894/0001-47,BLUEMACAW OFFICE FUND II,142777.35,1399737.7,980.36
35.449.574/0001-26,LOTE M2 FUNDO IMOBILIARIO,141308.11,465302.67,329.28
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,39621.79,3322100.75,8384.53
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,209955.43,3240000.0,1543.18
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,401122.59,6554996.55,1634.16
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,25474073.4,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,46657616.5,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,33987358.79,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,0.0,56549581.94,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,744915.6,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1271678.24,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,3446318.07,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,1082068.52,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,2538119.07,inf
35.652.204/0001-91,FII MOGNO CRI MULTIESTRATÉGIA,0.0,3794990.05,inf
35.652.204/0001-91,FII MOGNO CRI MULTIESTRATÉGIA,0.0,7999999.31,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1673240.42,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3442598.38,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1808373.26,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3726942.93,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,2759563.33,inf
35.652.252/0001-80,NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0,5784625.6,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,4602906.62,inf
35.652.252/0001-80,NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,6610178.89,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,8439891.12,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,18616103.31,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,10520125.37,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,21511152.13,inf
35.689.733/0001-60,RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,70526.74,1373007.45,1946.79
35.704.849/0001-20,MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,154067.51,2220013.02,1440.94
35.705.463/0001-33,RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,386011.11,25076381.25,6496.28
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,374409.16,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,799305.05,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,91964.27,inf
35.765.826/0001-26,AUTONOMY EDIFICIOS CORPORATIVOS FII,252706.11,8154228.03,3226.76
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5188696.97,76468573.44,1473.75
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,29870536.5,inf
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,3893013.96,5972818.2,153.42
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,1799001.11,8660586.39,481.41
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,524828.74,2687768.19,512.12
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,1923411.14,6271459.11,326.06
36.258.924/0001-30,PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3013369.23,inf
36.258.924/0001-30,PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1455379.54,inf
36.258.924/0001-30,PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1455379.54,inf
36.368.869/0001-30,BLUEMACAW RENDA+ FOF FII,495684.78,4980542.34,1004.78
36.368.869/0001-30,BLUEMACAW RENDA+ FOF FII,705687.66,9577917.38,1357.25
36.368.869/0001-30,VBI RENDA+ FOF FII,128748.21,4421866.39,3434.51
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,167446.26,7721607.9,4611.39
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3012497.57,18146853.5,602.39
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,18708.35,7952731.81,42509.0
36.420.742/0001-13,TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,942009.48,2904376.76,308.32
36.445.551/0001-06,YUCA FII,153138.8,311237.92,203.24
36.445.551/0001-06,YUCA FII,164943.63,645447.01,391.31
36.445.551/0001-06,YUCA FII,47911.06,550007.71,1147.98
36.445.587/0001-90,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,780413.02,11640128.75,1491.53
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,28172445.9,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,56344891.81,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,30934450.4,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,975912.27,74148971.0,7597.91
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2806118.26,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5597230.56,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2791112.28,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5582224.56,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,23958.08,1687500.0,7043.55
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3112500.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1417500.0,inf
36.501.198/0001-34,GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2835000.0,inf
36.501.210/0001-00,GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,216544.82,1759498.0,812.53
36.501.210/0001-00,GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,216544.82,1759498.0,812.53
36.501.210/0001-00,BARRA MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1559704.44,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,141444.09,4813161.49,3402.87
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,9952631.43,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6689494.4,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,9952662.4,inf
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1000000.0,inf
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,218075.09,4250000.01,1948.87
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,2133188.2,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,4214346.58,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,2081158.8,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,3503283.98,inf
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,100159.15,2187209.7,2183.73
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,198522.85,4093024.0,2061.74
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,114507.06,1620520.3,1415.21
