Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,138296.34
AUREA EXTREMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,128118.27
AUREA EXTREMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,334263.28
AUREA EXTREMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,508180.72
AUREA EXTREMA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,508180.72
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,126.65
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,350071.06
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,564177.74
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,459815.61
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,5437406.15
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,5737635.57
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,5999851.2
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,4464310.38
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,2569.0
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,3089.49
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,2300.0
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I FII,2000.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,18673420.38
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,13616373.3
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,21005967.9
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,6447719.63
FII RB CAPITAL I FUNDO DE FUNDOS,1000.0
FII RB CAPITAL I FUNDO DE FUNDOS,1000.0
FII RB CAPITAL I FUNDO DE FUNDOS,9026.42
FII RB CAPITAL I FUNDO DE FUNDOS,1000.0
CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CAPITANIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,11705.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,22149.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,6777.45
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,311707.65
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,2952695.5
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,20999.83
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,5750.84
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,5658.55
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6686.47
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4578.22
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,9787.99
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1963.67
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
MORE REAL ESTATE FOF FII,2000.0
FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0
VALORA CRI INDICE DE PRECO - FII,0.0
FII VALORA CRI INDICE DE PRECO,116757.19
FII VALORA CRI INDICE DE PRECO,0.0
FII VALORA CRI INDICE DE PRECO,1067446.27
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,44792.06
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,107947.15
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,139395.68
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,329098.86
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2599028.83
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30702675.44
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,51707639.26
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22534859.41
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,92.4
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,8.36
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,1663.26
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,108283.64
HECTARE RECEBÍVEIS HIGH GRADE - FII,0.38
HECTARE RECEBÍVEIS HIGH GRADE - FII,1054.02
HECTARE RECEBÍVEIS HIGH GRADE - FII,999.26
HECTARE RECEBÍVEIS HIGH GRADE - FII,1000.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,1561.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,24803.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,47981.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,33466.43
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,1778.34
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,744.15
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,378.22
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,2383.03
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,2318485.98
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,679663.01
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,204053.09
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,913059.66
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,3616.81
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,2279.0
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO,395.0
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIARIO,920.75
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
RBR DESENVOLVIMENTO COMERCIAL I - FII,1000.0
RBR DESENVOLVIMENTO COMERCIAL I - FII,1000.0
RBR DESENVOLVIMENTO COMERCIAL I - FII,1520.62
RBR DESENVOLVIMENTO COMERCIAL I - FII,3217.3
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4838836.58
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4474712.58
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3433625.91
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2168264.98
TISHMAN SPEYER RENDA CORPORATIVA FII,74353.92
TISHMAN SPEYER RENDA CORPORATIVA FII,74311.87
TISHMAN SPEYER RENDA CORPORATIVA FII,74353.92
TISHMAN SPEYER RENDA CORPORATIVA FII,151835.64
ALIANZA MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.01
ALIANZA MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,102783.54
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,576472.23
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,9147.16
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,12799.01
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,85055.19
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6998.26
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2746.04
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37999.89
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,43173.72
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,68028.34
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,16995.42
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,319688.53
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,636284.52
BLUEMACAW OFFICE FUND II,2550.1
BLUEMACAW OFFICE FUND II,3000.0
BLUEMACAW OFFICE FUND II,2486.18
VBI OFFICE FUND II FII,4684.86
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,208472.09
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,385635.4
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,8767.9
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,51064.16
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,999.5
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
LOTE M2 FUNDO IMOBILIARIO,5896.88
LOTE M2 FUNDO IMOBILIARIO,19152.74
LOTE M2 FUNDO IMOBILIARIO,14867.81
LOTE M2 FUNDO IMOBILIARIO,1009.07
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2000.0
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2279.42
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1266.02
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
BARZEL CD1 FUNDO DE INVESTIMENTO IMOBILIARIO,2036.0
BARZEL CD1 FUNDO DE INVESTIMENTO IMOBILIARIO,237.01
BARZEL CD1 FUNDO DE INVESTIMENTO IMOBILIARIO,237.01
BARZEL CD1 FUNDO DE INVESTIMENTO IMOBILIARIO,575.36
HEDGE SHOPPING PARQUE DOM PEDRO FII,2000.0
HEDGE SHOPPING PARQUE DOM PEDRO FII,2000.0
HEDGE SHOPPING PARQUE DOM PEDRO FII,2000.0
HEDGE SHOPPING PARQUE DOM PEDRO FII,2000.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN LOGISTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN LOGISTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN LOGISTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN LOGISTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,12391.37
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,198.1
FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,198.1
FUNDO DE INVESTIMENTO IMOBILIARIO  VBI PRIME PROPERTIES,198.35
GALAPAGOS FUNDO DE FUNDOS - FII,0.0
FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0
FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0
FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0
FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0
FII MOGNO CRI MULTIESTRATÉGIA,0.0
FII MOGNO CRI MULTIESTRATÉGIA,0.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.5
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,6072.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
RBR DES COMERCIAL FEEDER FOF FII,1000.0
RBR DES COMERCIAL FEEDER FOF FII,1000.0
RBR DES COMERCIAL FEEDER FOF FII,1000.0
RBR DES COMERCIAL FEEDER FOF FII,1000.0
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,1000.0
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,1000.0
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,1000.0
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,1000.0
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2352191.91
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2389449.16
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2389402.02
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2397102.96
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2406866.47
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,1857933.66
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2258122.81
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2116486.91
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,2346.37
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,1311.0
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,497.5
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,314.5
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1535.13
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2095.59
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1097.81
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1141.4
CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,465.77
CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3762.15
CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,44.62
CV HAUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5617.5
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,38623.83
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1740.32
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6413.27
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,15046.26
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,38186.77
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,38188.18
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,35581.51
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,34781.03
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1548.17
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1752.55
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1987.22
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1635.21
AUTONOMY EDIFICIOS CORPORATIVOS FII,4089.13
AUTONOMY EDIFICIOS CORPORATIVOS FII,12960.97
AUTONOMY EDIFICIOS CORPORATIVOS FII,3558.99
AUTONOMY EDIFICIOS CORPORATIVOS FII,130681.51
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,6046.71
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,11852.15
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,1134.11
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,1005.33
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,63694.11
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,60484.12
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1111207.1
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1390000.59
JIVE ATIVOS IMOBILIÁRIOS III - FII,21404.23
JIVE ATIVOS IMOBILIÁRIOS III - FII,7928.54
JIVE ATIVOS IMOBILIÁRIOS III - FII,338908.22
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,203767.51
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37177.07
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,374.14
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3344.41
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20008.89
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20418.66
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24580.38
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,23651.2
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,39534.68
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,499761.35
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,959809.63
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,17758.87
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,13610.26
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,10938.49
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,12533.25
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,837343.54
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,835927.77
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,879774.22
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,879774.22
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,1413.7
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,2564.79
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,1485.64
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,985.76
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15162.45
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2214.0
TELLUS DESENVOLVIMENTO LOGISTICO FII,1000.0
TELLUS DESENVOLVIMENTO LOGISTICO FII,994.0
TELLUS DESENVOLVIMENTO LOGISTICO FII,823.73
TELLUS DESENVOLVIMENTO LOGISTICO FII,0.0
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,20711.47
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,21140.13
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,5369.49
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,5652.4
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,201.0
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,199.99
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,61680.9
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,61680.9
INTER TEVA ÍNDICE DE TIJOLO FII,193591.38
INTER TEVA ÍNDICE DE TIJOLO FII,215136.95
INTER TEVA ÍNDICE DE TIJOLO FII,232539.4
INTER TEVA ÍNDICE DE TIJOLO FII,1411188.61
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1677.82
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3213.65
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1582.0
INTER TEVA ÍNDICE DE PAPEL FII,876068.15
INTER TEVA ÍNDICE DE PAPEL FII,910505.39
INTER TEVA ÍNDICE DE PAPEL FII,736166.61
INTER TEVA ÍNDICE DE PAPEL FII,736166.61
BLUEMACAW RENDA+ FOF FII,1000.0
BLUEMACAW RENDA+ FOF FII,1000.0
VBI RENDA+ FOF FII,1004.32
VBI RENDA+ FOF FII,1000.0
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1104774.8
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1110118.63
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1146801.69
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1166585.72
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,240562.58
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,63233.67
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,2150.25
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,222737.23
YUCA FII,33444.08
YUCA FII,33444.08
YUCA FII,2434.2
YUCA FII,3056.41
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,371814.96
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,12240.67
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,54480.62
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,114265.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,2708.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,6039.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,3256.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,5005922.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,402.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,11184.62
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,114769.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,6659.29
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,1180275.76
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,8691.88
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,8898.48
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,1031638.11
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,331773.15
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,120813.85
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,25433.36
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,8671.03
GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,721283.63
GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,18324.4
GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,903503.99
BARRA MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,1067.38
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3313.54
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,10801.12
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11539.57
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,613559.66
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
