Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SAI CORPORATE,5299.64
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,50364.93
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,2544304.55
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,97474.84
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,100416.97
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,2445.71
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,1000.0
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,1000.0
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0
SALUS -II- FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,53256.27
SALUS -II- FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,14456.4
SALUS -II- FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,13795.4
SALUS -II- FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,51088.34
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,205.84
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,775249.38
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,780990.85
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,1123560.94
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,1235190.63
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,5181974.26
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,13957728.28
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,9623132.82
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,11304997.61
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,200.0
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,200.0
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,2000.0
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,2000.0
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,2000.0
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,2000.0
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,726.0
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1285.26
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1085.25
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1550.67
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1984.84
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1388.84
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,226141.72
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,44854.07
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,34029.49
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,22975.96
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,46.86
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,46.86
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,46.86
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,46.86
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,16452.11
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,16452.11
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20886.27
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20886.27
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII NCH EQI HIGH YIELD RI,0.0
FII NCH EQI HIGH YIELD RI,0.0
FII NCH EQI HIGH YIELD RI,0.0
FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,0.0
ETR PROPERTIES FUNDO DE INVESTIMENTO,198154.66
ETR PROPERTIES FUNDO DE INVESTIMENTO,155789.58
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,151076.93
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,811594.71
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,40055.27
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,476735.23
BIRD FII - FII,502118.97
BIRD FII - FII,11140.0
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.02
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,944707.56
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7623.45
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12463.68
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12794.0
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6531.81
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,7109.0
BTG PACTUAL PRIME OFFICES I - FII,0.0
FII BTG PACTUAL PRIME OFFICES I,0.0
FII BTG PACTUAL PRIME OFFICES I - FII,0.0
BTG PACTUAL PRIME OFFICES I - FII,0.0
RB CAPITAL PETROS FII,3967.75
RB CAPITAL PETROS FII,3796.9
RB CAPITAL PETROS FII,3922.91
PETROS FUNDO DE INVESTIMENTO IMOBILIARIO FII,4095.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,625008.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,200761.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,1088269.15
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II FII,475292.18
CAM VERA CRUZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAM VERA CRUZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAM VERA CRUZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAM VERA CRUZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FII EXCLUSIVO INFRA PATRIMONIAL II,0.0
FII EXCLUSIVO INFRA PATRIMONIAL II,0.0
FII EXCLUSIVO INFRA PATRIMONIAL II,0.0
FII EXCLUSIVO INFRA PATRIMONIAL II,0.0
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,328808.67
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,200994.51
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,207587.02
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,192135.23
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1023.67
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1448.91
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CAPITANIA SECURITIES II - FII,0.0
CAPITANIA SECURITIES II - FII,0.0
CAPITANIA SECURITIES II FII,0.0
CAPITANIA SECURITIES II - FII,0.0
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,8440095.92
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12626358.96
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,16750059.4
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6494998.0
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,0.0
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,0.0
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,0.0
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,0.0
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,730.44
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,730.44
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2530.1
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9150.35
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,24356.36
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,269.46
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,23386.71
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,4839.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,15540.53
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,44698.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,54286.73
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,33235.48
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2892.23
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2617.45
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2129.54
LA DEFENSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,179900.62
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,2696.85
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,4166.73
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,3394.54
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,4446.88
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2997.5
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3100.73
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,17574.37
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20616.32
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,7742.77
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5569.67
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5262.88
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,6147.95
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4144.9
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2521.32
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2698.12
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,199.45
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,200.0
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,200.0
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,200.0
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,64837.31
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1569931.31
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1546973.78
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,75361.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,89262.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,80536.75
FUNDO DE INVESTIMENTO IMOBILIARIO MINT EDUCACIONAL,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MINT EDUCACIONAL,0.0
PLT FUNDO IMOBILIÁRIO - FII,22629.64
PLT FUNDO IMOBILIÁRIO - FII,49411.38
PLT FUNDO IMOBILIÁRIO - FII,42421.47
PLT FUNDO IMOBILIÁRIO - FII,25455.26
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,36267.06
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,97337.77
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,630875.97
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,828463.6
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,15307.38
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,40.42
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1839.7
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1565.7
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,0.0
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,10873.17
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,9763.96
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,0.0
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,119246.82
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,39289.53
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,255930.27
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22793.87
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1211302.45
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,62021.74
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,62021.74
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1740475.59
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,31013.13
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30777.93
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30618.84
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,31477.43
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,14292.83
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,431670.16
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,81587.06
BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2849.49
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,782229.38
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,1337121.61
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,622594.62
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,963982.38
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,840.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,40.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,1.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,5566.0
FII BRISA RENDA IMOBILIARIA,394.65
FII BRISA RENDA IMOBILIARIA,197.0
FII BRISA RENDA IMOBILIARIA,197.0
FII BRISA RENDA IMOBILIARIA,197.0
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,6032.82
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,6440.21
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3590.48
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3654.7
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,0.0
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,0.0
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,59546.15
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,58789.26
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2819.03
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2174.22
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,46183.45
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,76354.11
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,35562.54
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,27407.76
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,253289.05
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,154845.59
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,221815.21
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,217473.8
TA FUNDO DE INVESTIMENTO IMOBILIARIO,43838.72
TA FUNDO DE INVESTIMENTO IMOBILIARIO,20852.81
TA FUNDO DE INVESTIMENTO IMOBILIARIO,24030.93
TA FUNDO DE INVESTIMENTO IMOBILIARIO,17056.05
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,456584.69
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,268048.49
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,422328.97
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,959139.76
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,17351.13
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,11069.57
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,7308.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,6253.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,9207.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,7223.99
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3295.96
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3972.31
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7005.37
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5151.29
LA SHOPPING CENTERS  FUNDO DE INVESTIMENTO IMOBILIARIO,-3479.18
LA SHOPPING CENTERS  FUNDO DE INVESTIMENTO IMOBILIARIO,-3479.18
LA SHOPPING CENTERS  FUNDO DE INVESTIMENTO IMOBILIARIO,-3479.18
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,15696.8
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,1186535.96
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,175069.02
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,5086.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
SHOPPING INTERNACIONAL GUARULHOS - FII,0.0
SHOPPING INTERNACIONAL GUARULHOS - FII,0.0
SHOPPING INTERNACIONAL GUARULHOS - FII,0.0
SHOPPING INTERNACIONAL GUARULHOS - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,69089.53
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,302803.31
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,3499953.21
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,3485.85
CAM THRONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,5081.2
CAM THRONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,2437.64
CAM THRONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,778.76
CAM THRONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,129.2
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,832505.23
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,1082721.7
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,1668.05
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,3327.82
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10133809.79
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,11256.25
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,7509.28
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,12275.4
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,6000.65
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,4902.86
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,2969.19
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,1959.85
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,12143.91
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,15309.12
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,11817.6
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,12676.06
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,8371.47
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,12201.28
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,11979.4
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,8583.17
ALIANZA REAL ESTATE II FII,1317.92
ALIANZA REAL ESTATE II FII,3471.19
ALIANZA REAL ESTATE II FII,810.19
ALIANZA REAL ESTATE II FII,6086.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11098.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11408.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10525.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11128.86
BANESTES RECEBIVEIS IMOBILIARIOS FII,1833.55
BANESTES RECEBIVEIS IMOBILIARIOS FII,1000.0
BANESTES RECEBIVEIS IMOBILIARIOS FII,1000.0
BANESTES RECEBIVEIS IMOBILIARIOS FII,217502.08
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,895.41
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1049.61
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,4716.67
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1966.58
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5072.2
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,477.81
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1859.94
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,662.38
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,272388.29
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,40423.57
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1450928.56
IZAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,139215.54
ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1976.03
ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6139.12
ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1324240.74
ALIANZA MULTIOFFICES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1580.59
MULTI PROPERTIES FII,21447.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTAGEM BTS - FII,1749.1
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,1828748.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,2272031.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,29652.0
