CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_133,"Loja Calçada Vogue Square Life Experience Unidade 133  - Av. das Américas, 8585",55.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_107_6,"Av. A - Quadra F1, 4165 - Sala 107, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE",55.15,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_412_4,"Av. A - Quadra F1, 4165 - Sala 412, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",42.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_724_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 724 - Av. A nº 4165,120.71,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_413_6,"Av. A - Quadra F1, 4165 - Sala 413, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE",38.09,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_119_6,Sala Comercial OR Empreendimentos Novo Mundo Unidade 119 - Av. A nº 4165,121.57,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_511_6,Sala Comercial OR Empreendimentos Novo Mundo Unidade 511 - Av. A nº 4165,143.69,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_504_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 504 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_516_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 516 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_SS101,"Loja Calçada Vogue Square Life Experience Unidade  SS 101  - Av. das Américas, 8585",367.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_605_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 605 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_608_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 608 - Av. A nº 4165,137.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_A621,"Sala Comercial Calçada Condomínio Vertice Unidade 621 A - Av. Miguel Antonio Frnandes, 1333",34.96,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_323_2,"Av. A - Quadra F1, 4165 - Sala 323, Torre - 2, Praia do Paiva - Cabo de Santo Agostinho-PE",40.49,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_516_5,Sala Comercial OR Empreendimentos Novo Mundo Unidade 516 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_806_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 806 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_813_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 813 - Av. A nº 4165,109.18,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_108_6,"Av. A - Quadra F1, 4165 - Sala 108, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE",40.72,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_21_L,"Av. A - Quadra F1, 4165 - Loja 21, Praia do Paiva - Cabo de Santo Agostinho-PE",53.75,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_316_3,"Av. A - Quadra F1, 4165 - Sala 316, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_27_L,"Av. A - Quadra F1, 4165 - Loja 27, Praia do Paiva - Cabo de Santo Agostinho-PE",41.03,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P1415_2B,"Rua Equador, N° 43 - ""Porto Atlântico Leste""",19.59,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_517_5,Sala Comercial OR Empreendimentos Novo Mundo Unidade 517 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_524_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 524 - Av. A nº 4165,120.71,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_306_6,"Av. A - Quadra F1, 4165 - Sala 306, Torre - 6, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_B631,"Sala Comercial Calçada Condomínio Vertice Unidade 631 B - Av. Miguel Antonio Frnandes, 1333",56.41,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_517_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 517 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_506_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 506 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NP_1215,"Rua Dr. Nilo Peçanha, 100 - Sala 1215 - Centro, Guarulhos/SP",38.85,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_511_4,"Av. A - Quadra F1, 4165 - Sala 511, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",50.13,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_812_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 812 - Av. A nº 4165,120.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_505_1,"Av. A - Quadra F1, 4165 - Sala 505, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_714_5,Sala Comercial OR Empreendimentos Novo Mundo Unidade 714 - Av. A nº 4165,109.18,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_SS107,"Loja Calçada Vogue Square Life Experience Unidade  SS 107  - Av. das Américas, 8585",63.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_408_3,"Av. A - Quadra F1, 4165 - Sala 408, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE",48.01,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_611_3,"Av. A - Quadra F1, 4165 - Sala 611, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE",50.13,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_501_1,"Av. A - Quadra F1, 4165 - Sala 501, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE",38.09,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_610_5,Sala Comercial OR Empreendimentos Novo Mundo Unidade 610 - Av. A nº 4165,119.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_623_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 623 - Av. A nº 4165,116.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_B401,"Sala Comercial Calçada Condomínio Vertice Unidade 401 B - Av. Miguel Antonio Frnandes, 1333",74.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_108,"Loja Calçada Vogue Square Life Experience Unidade 108  - Av. das Américas, 8585",57.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_515_5,"Av. A - Quadra F1, 4165 - Sala 515, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_806_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 806 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_410_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 410 - Av. A nº 4165,143.69,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P712_2A,"Rua Equador, N° 43 - ""Porto Atlântico Leste"" bloco 2-A",66.38,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_620_1,"Av. A - Quadra F1, 4165 - Sala 620, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE",48.01,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_806_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 806 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_SS106,"Loja Calçada Vogue Square Life Experience Unidade  SS 106  - Av. das Américas, 8585",66.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_SS206,"Loja Calçada Vogue Square Life Experience Unidade  SS 206  - Av. das Américas, 8585",27.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VO_SS201,"Loja Calçada Vogue Square Life Experience Unidade  SS 201  - Av. das Américas, 8585",29.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_115_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 115 - Av. A nº 4165,92.67,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_310_3,"Av. A - Quadra F1, 4165 - Sala 310, Torre - 3, Praia do Paiva - Cabo de Santo Agostinho-PE",50.13,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_20_L,"Av. A - Quadra F1, 4165 - Loja 20, Praia do Paiva - Cabo de Santo Agostinho-PE",53.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_805_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 805 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_601_1,"Av. A - Quadra F1, 4165 - Sala 601, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE",38.09,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_520_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 520 - Av. A nº 4165,137.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P320_3,"Rua Equador, N° 43 - ""Porto Atlântico Leste""",27.29,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_213_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 213 - Av. A nº 4165,109.18,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_224_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 224 - Av. A nº 4165,120.71,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_101_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 101 - Av. A nº 4165,123.54,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_511_1,"Av. A - Quadra F1, 4165 - Sala 511, Torre - 1, Praia do Paiva - Cabo de Santo Agostinho-PE",50.13,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_508_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 508 - Av. A nº 4165,137.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_B633,"Sala Comercial Calçada Condomínio Vertice Unidade 633 B - Av. Miguel Antonio Frnandes, 1333",75.98,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_423_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 423 - Av. A nº 4165,116.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_A623,"Sala Comercial Calçada Condomínio Vertice Unidade 623 A - Av. Miguel Antonio Frnandes, 1333",56.05,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_810_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 810 - Av. A nº 4165,143.69,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_312_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 312 - Av. A nº 4165,120.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_503_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 503 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_823_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 823 - Av. A nº 4165,116.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_B610,"Sala Comercial Calçada Condomínio Vertice Unidade 610 B - Av. Miguel Antonio Frnandes, 1333",34.4,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_508_1,Sala Comercial OR Empreendimentos Novo Mundo Unidade 508 - Av. A nº 4165,137.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_517_4,"Av. A - Quadra F1, 4165 - Sala 517, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_518_4,"Av. A - Quadra F1, 4165 - Sala 518, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_516_4,"Av. A - Quadra F1, 4165 - Sala 516, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_815_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 815 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_818_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 818 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_508_5,"Av. A - Quadra F1, 4165 - Sala 508, Torre - 5, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_807_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 807 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_513_2,Sala Comercial OR Empreendimentos Novo Mundo Unidade 513 - Av. A nº 4165,109.18,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_30_L,"Av. A - Quadra F1, 4165 - Loja 30, Praia do Paiva - Cabo de Santo Agostinho-PE",43.23,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P213_3,"Rua Equador, N° 43 - ""Porto Atlântico Leste""",36.23,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P705_2A,"Rua Equador, N° 43 - ""Porto Atlântico Leste""",26.72,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_714_6,Sala Comercial OR Empreendimentos Novo Mundo Unidade 714 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_502_4,"Av. A - Quadra F1, 4165 - Sala 502, Torre - 4, Praia do Paiva - Cabo de Santo Agostinho-PE",33.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,P1112_3,"Rua Equador, N° 43 - ""Porto Atlântico Leste""",34.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_512_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 512 - Av. A nº 4165,120.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_817_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 817 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,VER_A604,"Sala Comercial Calçada Condomínio Vertice Unidade 604 A - Av. Miguel Antonio Frnandes, 1333",42.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.691.925/0001-48,2025-03-31,1,imóveis para venda acabados,NM_707_3,Sala Comercial OR Empreendimentos Novo Mundo Unidade 707 - Av. A nº 4165,96.46,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
34.895.711/0001-93,2025-03-31,1,imóveis para venda em construção,ALPHACASTELLO,"Rua Paraná, Itu/SP",0.0,10.0,São Paulo,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
34.895.711/0001-93,2025-03-31,1,imóveis para venda acabados,ALPHAVILLE NOVA ESPLANADA,"Bairro do Vossoroca, com frente para a Rua Oito - Votorantim/SP",0.0,2.0,São Paulo,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda em construção,LEOPOLDO MIGUEZ,LEOPOLDO MIGUEZ 10,148.82,24.0,LEOPOLDO MIGUEZ 10,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda em construção,GOMES CARNEIRO,"GOMES CARNEIRO, 30/32",354.66,33.0,"GOMES CARNEIRO, 30/32",,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda em construção,RARO,"Rua Visconde de Ouro Preto, 67",1490.91,23.0,"Rua Visconde de Ouro Preto, 67",,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda acabados,EDIFÍCIO B.LAR,"Rua Presidente Carlos de Campos, nº 332/340 - Rio de Janerio/RJ",2520.66,51.0,"Rua Presidente Carlos de Campos, nº 332/340 - Rio de Janerio/RJ",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda acabados,EDIFÍCIO PB 50,Rua Paulo Barreto 50/52 - Rio de Janeiro/RJ,1708.48,14.0,Rua Paulo Barreto 50/52 - Rio de Janeiro/RJ,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda em construção,ANIBAL,"Rua Aníbal de Mendonça, 221",86.5,4.0,"Rua Aníbal de Mendonça, 221",,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda acabados,LEVER,"Rua Alberto de Campos, 100",691.46,10.0,"Rua Alberto de Campos, 100",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda em construção,BULHÕES DE CARVALHO,BULHÕES DE CARVALHO 396,143.52,17.0,BULHÕES DE CARVALHO 396,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
35.360.651/0001-77,2025-03-31,1,imóveis para venda acabados,PURO,"Rua Professor Saldanha, nº 142 - Rio de Janeiro/RJ",776.88,12.0,"Rua Professor Saldanha, nº 142 - Rio de Janeiro/RJ",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
35.652.174/0001-13,2025-03-31,1,imóveis para venda em construção,Kalea Jardins,"Rua Da Consolacao, 3290, Sem Complemento, Cerqueira César, São Paulo/SP, Brasil, 01416-000",1843.65,1.0,Direito de propriedade,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
