Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,11614005.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,2837813.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,8237359.54
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,5452150.91
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,6508001.37
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,2754425.0
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,6533061.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FII MV9,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,15850.06
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,2006.99
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,3713.61
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,9356.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,8816.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,953590.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,19340.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,10801.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,0.0
 MAUÁ CAPITAL REC - FII,34173.83
FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,0.0
FII MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS,0.0
MAUA CAPITAL RE FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,1096.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,3552.22
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.19
TOP CENTER FII,199.45
TOP CENTER FII,199.45
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,177.22
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,0.0
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,1.45
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,141.02
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,795.26
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,699.08
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,11597.34
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,10562.67
BRIO REAL ESTATE II,6391.38
BRIO REAL ESTATE II,4266.43
BRIO REAL ESTATE II,1058.22
BRIO REAL ESTATE II,2141.28
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2785.29
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,25018.81
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,5119.08
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,388089.35
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,11413.08
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2747.51
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,3161.15
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,42537.02
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,27774.19
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,400.92
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,503.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,3739.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,264.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,655.72
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,1244.89
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,48.51
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,48.51
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,45.73
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.59
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,17807.05
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1030429.58
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2294897.92
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,515722.85
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,51500.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,51500.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,51500.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,51500.0
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4806855.12
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6408679.8
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,996140.58
VINCI LOGÍSTICA FII,2786046.02
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,25.51
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.22
KINEA INDICES DE PREÇOS FII,36082.96
KINEA INDICES DE PREÇOS FII,30924.55
KINEA INDICES DE PREÇOS FII,31215.28
KINEA INDICES DE PREÇOS FII,70102.62
IRON CAPITAL REAL ESTATE I - FII,64.94
IRON CAPITAL REAL ESTATE I - FII,64.92
IRON CAPITAL REAL ESTATE I - FII,64.92
IRON CAPITAL REAL ESTATE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,64.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,5510.62
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,4822.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,2473.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,1127.8
WHITE TIGER FUNDO DE INVESTIMENTO IMOBILIÁRIO,16978.94
WHITE TIGER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1514933.84
WHITE TIGER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1514933.84
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6252.53
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,521.86
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,907.44
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,500.4
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,3926803.82
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,3310638.04
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,3311622.9
BRAZIL REAL ESTATE VICTORY FUND I - FII,32585.58
BRAZIL REAL ESTATE VICTORY FUND I - FII,13544.98
BRAZIL REAL ESTATE VICTORY FUND I - FII,9999.68
BRAZIL REAL ESTATE VICTORY FUND I - FII,68358.91
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FII RBR DESENVOLVIMENTO,198.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR DESENVOLVIMENTO,200.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR DESENVOLVIMENTO,198.1
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,196.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,0.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,33195372.98
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,873786.52
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,840796.77
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,510786.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,231717.0
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,576614.29
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,6777.76
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,34523.88
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,915155.24
CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO,35630.41
CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO,18494.7
CATUAÍ FUNDO DE INVESTIMENTO IMOBILIÁRIO,27231.02
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,612448.61
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,765260.47
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,496944.67
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,1185.54
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1014.21
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,663554.66
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,664964.81
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,14413687.28
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,437422.66
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,136717.09
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3476.66
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,8548.86
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,390.77
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,933.7
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,443.2
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,95939.0
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,37726.24
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,34040.0
JIVE ATIVOS IMOBILIÁRIOS II - FII,1057351.58
JIVE ATIVOS IMOBILIÁRIOS II - FII,3279094.94
JIVE ATIVOS IMOBILIÁRIOS II - FII,7568.66
],160110.2
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,37303.92
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,456802.92
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,464806.6
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,494537.01
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1895.99
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,4888.95
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1330.27
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,3485.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,1203.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,931.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,10824.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,915774.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,17730.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,48299.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,84508.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,3171.51
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,13131.26
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,22620.1
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,5350.85
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,1482.3
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,61049.96
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,106193.11
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,51677.98
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,228434.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,9.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,727.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,146.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2764.96
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2600.32
HEDGE AAA FII,2000.0
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2016.88
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,9416.59
HEDGE LOGÍSTICA FII,1981.63
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,197.0
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,200.0
RBR ALPHA MULTIESTRATÉGIA REAL ESTATE FII,197.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,194.45
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,405406.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,3512.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,5241.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,11031.78
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,1099164.17
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,196825.75
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,1351609.95
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,919370.02
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,77.35
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3795.67
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,627.25
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,281.84
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1190528.65
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1190528.65
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1190528.65
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1190528.65
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,3170783.43
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,3365512.27
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,1017608.05
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,1490575.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,5032.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1477.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1286.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1011.27
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,9407.24
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2830.03
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5409.82
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10518.27
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,911629.32
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3248.87
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5800.43
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,469749.84
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,47308.57
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,27742.24
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,40596.43
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2997.89
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2214.99
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2428.98
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1451.86
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,337016.7
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,337016.7
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,337016.7
FII - FII REC RECEBÍVEIS IMOBILIÁRIOS,10973.37
FUNDO DE INV IMOBILIÁRIO - FII REC RECEBÍVEIS IMOBILIÁRIOS,10147.28
FUNDO DE INVEST IMOB - FII REC RECEBÍVEIS IMOBILIÁRIOS,2704.98
FII REC RECEBÍVEIS IMOBILIÁRIOS,449464.64
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7322.6
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6335.16
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6420.41
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6640.02
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,85375.71
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,332826.35
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,332826.35
BASILICA PARTNERS LED CORPORATE FII,13729180.5
BASILICA PARTNERS LED CORPORATE FII,1.0
BASILICA PARTNERS LED CORPORATE FII,1136765.16
BASILICA PARTNERS LED CORPORATE FII,1058490.93
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,111062.68
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,49616.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,100387.62
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,9968.04
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,775.12
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,3061.89
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,6990.9
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,5474.0
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,3971.33
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2926.68
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5049.38
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,591.78
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,4641.7
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,712.8
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,1314.28
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,2233.11
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,5511.83
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,4403.23
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,997.5
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,997.5
ALIANZA TRUST RENDA IMOBILIARIA - FII,149.29
ALIANZA TRUST RENDA IMOBILIARIA FII,212.39
ALIANZA TRUST RENDA IMOBILIARIA FII,159.1
ALIANZA TRUST RENDA IMOBILIARIA FII,169.55
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,0.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,200.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,98247.38
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,203.95
IRIDIUM REC IMOB,200.0
FII IRIDIUM REC IMOB,200.0
FII IRIDIUM REC IMOB,180.56
FII IRIDIUM REC IMOB,143802.98
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,3682.17
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,4785.57
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,5546.81
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,5269.92
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
IMMOB I FUNDO DE INVESTIMENTOIMOBILIÁRIO - FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,2284.95
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,2284.95
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,1910.68
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,2029.85
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
TOP CENTER II FII,0.0
TOP CENTER II FII,0.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FII MOGNO FUNDO DE FUNDOS,0.0
FII MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
PRAZO EDUCACIONAL - FII,3556.18
PRAZO EDUCACIONAL - FII,4294.36
PRAZO EDUCACIONAL - FII,9827.66
PRAZO EDUCACIONAL - FII,9827.66
TRANCOSO FII,500.91
TRANCOSO FII,379.61
TRANCOSO FII,29597.41
TRANCOSO FII,810.49
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,6309.07
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,6143.24
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,4008.59
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,6148.44
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2599.32
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3519.03
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3567.42
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4258.59
FII RBR RENDIMENTO HIGH GRADE,421.03
FII RBR RENDIMENTO HIGH GRADE,352.03
FII RBR RENDIMENTO HIGH GRADE,283.03
FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR HIGH GRADE,292.75
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,1000.01
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.98
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,74092.62
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BRLPROP,0.0
FII IMOBILIÁRIO BRL PROP,0.0
FI IMOBILIARIO BRLPROP,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII BRLPROP,0.0
VALORA RE III  - FII,0.0
VALORA RE III FII,16656.63
VALORA RE III FII,0.0
VALORA RE III FI IMOBILIARIO - FII,3991120.05
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7508.49
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,25988.77
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,25988.77
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,25988.77
PATRIA EDIFICIOS CORPORATIVOS  FII,13727.01
PATRIA EDIFICIOS CORPORATIVOS  FII,16552.45
PATRIA EDIFICIOS CORPORATIVOS  FII,9585.97
PATRIA EDIFICIOS CORPORATIVOS  FII,7952.07
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,11142.27
