CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_404_B,"Lote 5, Quadra C 02 Torre_B, Ap. 404 - Alphaville Residencial I - Cidade Ocidental - GO",69.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 404 - Alphaville Residencial I - Cidade Ocidental - GO",2020-07-22,69.08,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_904C,"Rua Bernardo Giumarães, 105 Sala 904- Vila Boa Vista, Sorocaba-SP",41.27,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Bernardo Giumarães, 105 Sala 904- Vila Boa Vista, Sorocaba-SP",2020-09-29,41.27,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_506_B,"Lote 5, Quadra C 02 Torre_B, Ap. 506 - Alphaville Residencial I - Cidade Ocidental - GO",70.37,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_1205,"Avenida Brasilia nº 2121, Sala 1205 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1205 - Vila São Paulo, Araçatuba-SP",2020-11-26,43.87,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,3LED1511,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1511 - Águas Claras-DF",26.17,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_273BV,"Rua Bernardo Giumarães, 105 Vaga 273- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,DOTH_181,"Rua Barão Geraldo de Resende, 97, Ap. 181 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 181 Guanabara, Campinas - SP",2020-11-18,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,KE1103AV,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1103 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1103 A - Aleixo, Manaus-AM",2020-08-27,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_192BV,"Rua Bernardo Giumarães, 105 Vaga 192- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_404_A,"Lote 5, Quadra C 02 Torre_A, Ap. 404 - Alphaville Residencial I - Cidade Ocidental - GO",91.51,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_229BV,"Rua Bernardo Giumarães, 105 Vaga 229- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED1606,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1606 - Águas Claras-DF",39.23,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_1008B,"Rua Bernardo Giumarães, 105 Sala 1008- Vila Boa Vista, Sorocaba-SP",46.22,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Sala 1008- Vila Boa Vista, Sorocaba-SP",2020-12-22,46.22,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_277BV,"Rua Bernardo Giumarães, 105 Vaga 277- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH1703_B,"Lote 5, Quadra C 02 Torre_B, Ap. 1703 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 1703 - Alphaville Residencial I - Cidade Ocidental - GO",2020-06-19,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_154BV,"Rua Bernardo Giumarães, 105 Vaga 154- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 154- Vila Boa Vista, Sorocaba-SP",2020-07-08,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,CC_102BC,"Avenida José de Arimatéia, 1001 Bloco Coral Terrace Ap.102 B - Aleixo, Manaus-AM",117.7,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,LEDM_68G,"Lotes nº 34 e 36, Rua 210, QS 1, G Unid. 68 - Águas Claras-DF",52.98,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_12BV,"Rua Bernardo Giumarães, 105 Vaga 12- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 12- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED1312,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1312 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_172BV,"Rua Bernardo Giumarães, 105 Vaga 172- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Vaga 172- Vila Boa Vista, Sorocaba-SP",2020-12-16,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED410,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 410 - Águas Claras-DF",36.99,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,DOTO_402,"Rua Barão Geraldo de Resende, 97, Sala 402 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,ADEL_G14,"Av. B, Residencial Adelina Alves de Souza - Vaga 14, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_1015,"Avenida Brasilia nº 2121, Sala 1015 - Vila São Paulo, Araçatuba-SP",45.4,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_19BV,"Rua Bernardo Giumarães, 105 Vaga 19- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,SLO_G100,"Avenida Governados Valadares, 851,  G100 - Nossa Senhora do Carmo, Betim / MG",20.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  G100 - Nossa Senhora do Carmo, Betim / MG",2020-08-27,20.7,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,2LED408,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 405 - Águas Claras-DF",33.39,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 405 - Águas Claras-DF",2020-12-22,33.39,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_255BV,"Rua Bernardo Giumarães, 105 Vaga 255- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_196BV,"Rua Bernardo Giumarães, 105 Vaga 196- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_304BV,"Rua Bernardo Giumarães, 105 Vaga 304- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_290BV,"Rua Bernardo Giumarães, 105 Vaga 290- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_191BV,"Rua Bernardo Giumarães, 105 Vaga 191- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_1001B,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",44.59,1.0,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_246BV,"Rua Bernardo Giumarães, 105 Vaga 246- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_101_A,"Lote 5, Quadra C 02 Torre_A, Ap. 101 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 101 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-10,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_145BV,"Rua Bernardo Giumarães, 105 Vaga 145- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_169BV,"Rua Bernardo Giumarães, 105 Vaga 169- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_403,"Avenida Brasilia nº 2121, Sala 403 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 403 - Vila São Paulo, Araçatuba-SP",2020-12-17,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_405_B,"Lote 5, Quadra C 02 Torre_B, Ap. 405 - Alphaville Residencial I - Cidade Ocidental - GO",70.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 405 - Alphaville Residencial I - Cidade Ocidental - GO",2020-06-22,70.45,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,EB_306,"Avenida São Rafael, nº 1.405, Sala 306 - São Marcos, Salvador-BA",28.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_112BV,"Rua Bernardo Giumarães, 105 Vaga 112- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,DOTH_144,"Rua Barão Geraldo de Resende, 97, Ap. 144 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 144 Guanabara, Campinas - SP",2020-12-22,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_10BV,"Rua Bernardo Giumarães, 105 Vaga 10- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 10- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_228BV,"Rua Bernardo Giumarães, 105 Vaga 228- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,DOTO_302,"Rua Barão Geraldo de Resende, 97, Sala 302 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH1503_B,"Lote 5, Quadra C 02 Torre_B, Ap. 1503 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,SLO_1207,"Avenida Governados Valadares, 851,  Sala 1207 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Governados Valadares, 851,  Sala 1207 - Nossa Senhora do Carmo, Betim / MG",2020-06-18,29.27,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,KEY303B,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.303 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED203,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 203 - Águas Claras-DF",37.54,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,SLO_1107,"Avenida Governados Valadares, 851,  Sala 1107 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Governados Valadares, 851,  Sala 1107 - Nossa Senhora do Carmo, Betim / MG",2020-10-14,29.27,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_803,"Avenida Brasilia nº 2121, Sala 803 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_4BV,"Rua Bernardo Giumarães, 105 Vaga 4- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 4- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_234BV,"Rua Bernardo Giumarães, 105 Vaga 234- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_254BV,"Rua Bernardo Giumarães, 105 Vaga 254- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,3LED1610,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1610 - Águas Claras-DF",30.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1610 - Águas Claras-DF",2020-12-21,30.88,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,SLO_G115,"Avenida Governados Valadares, 851,  G115 - Nossa Senhora do Carmo, Betim / MG",20.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_211BV,"Rua Bernardo Giumarães, 105 Vaga 211- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_25BV,"Rua Bernardo Giumarães, 105 Vaga 25- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_291BV,"Rua Bernardo Giumarães, 105 Vaga 291- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_517,"Avenida Brasilia nº 2121, Sala 517 - Vila São Paulo, Araçatuba-SP",65.66,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_303_A,"Lote 5, Quadra C 02 Torre_A, Ap. 303 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_1220,"Avenida Brasilia nº 2121, Sala 1220 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_120BV,"Rua Bernardo Giumarães, 105 Vaga 120- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,SLO_1406,"Avenida Governados Valadares, 851,  Sala 1406 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_1505,"Avenida Brasilia nº 2121, Sala 1505 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,ADEL_802,"Av. B, Residencial Adelina Alves de Souza - Ap. 802, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 802, Setor Araguaia - Aparecida de Goiás-GO",2020-11-25,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,DOTO_201,"Rua Barão Geraldo de Resende, 97, Sala 201 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,VH_104_B,"Lote 5, Quadra C 02 Torre_B, Ap. 104 - Alphaville Residencial I - Cidade Ocidental - GO",69.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 104 - Alphaville Residencial I - Cidade Ocidental - GO",2020-07-22,69.08,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,ADEL_601,"Av. B, Residencial Adelina Alves de Souza - Ap. 601, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 601, Setor Araguaia - Aparecida de Goiás-GO",2020-12-01,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_118BV,"Rua Bernardo Giumarães, 105 Vaga 118- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,LEDM_72G,"Lotes nº 34 e 36, Rua 210, QS 1, G Unid. 72 - Águas Claras-DF",51.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, G Unid. 72 - Águas Claras-DF",2020-11-20,51.7,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,3LED610,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 610 - Águas Claras-DF",30.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 610 - Águas Claras-DF",2020-12-02,30.88,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_1408,"Avenida Brasilia nº 2121, Sala 1408 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_710B,"Rua Bernardo Giumarães, 105 Sala 710- Vila Boa Vista, Sorocaba-SP",44.59,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,3LED608,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 608 - Águas Claras-DF",33.39,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,3LED1710,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1710 - Águas Claras-DF",30.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,NYT_916,"Avenida Brasilia nº 2121, Sala 916 - Vila São Paulo, Araçatuba-SP",53.03,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,ADEL_G13,"Av. B, Residencial Adelina Alves de Souza - Vaga 13, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 13, Setor Araguaia - Aparecida de Goiás-GO",2020-08-18,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED201,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 201 - Águas Claras-DF",55.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,AL_201BV,"Rua Bernardo Giumarães, 105 Vaga 201- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-03-31,1,imóveis para venda acabados,1LED1608,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1608 - Águas Claras-DF",39.23,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
