Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,10305684.48
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,10285446.71
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,10295960.4
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,63012.65
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,63072.27
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,67480.82
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,72054.25
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,169.33
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,0.0
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,7055.57
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,4480.33
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.0
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.0
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,39891.28
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.0
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19571.1
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1322.55
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1809.03
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,76720.11
JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2173.76
JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,27547.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,9756.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,17817.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11284.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10716.17
BANESTES RECEBIVEIS IMOBILIARIOS FII,11264.41
BANESTES RECEBIVEIS IMOBILIARIOS FII,11668.54
BANESTES RECEBIVEIS IMOBILIARIOS FII,15512.44
BANESTES RECEBIVEIS IMOBILIARIOS FII,460.73
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.0
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2964.0
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.0
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,177018.77
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,580860.57
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,104085.42
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,92555.83
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,536.38
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,497666.99
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1244.38
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2890.74
SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,77.16
FII ESTOQUE RESIDENCIAL VITACON,701.7
FII ESTOQUE RESIDENCIAL VITACON,689.15
FII ESTOQUE RESIDENCIAL VITACON,480.73
MULTI PROPERTIES FII,552070.22
MULTI PROPERTIES FII,552070.22
MULTI PROPERTIES FII,820491.83
MULTI PROPERTIES FII,512463.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,9871.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,20897.86
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,76754.07
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,76754.07
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,76754.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,11853.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,576496.06
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2473.06
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2150.73
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2392.39
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7986.41
ALB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,353748.97
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,115548.19
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,466316.24
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,283964.93
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,3688.61
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,92364.88
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,3926.52
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,1583.41
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,18408.31
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,21546.43
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,5133.0
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,84388.12
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,4167.96
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,11437.95
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,3964.93
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,35165.39
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,4745.38
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,14760.22
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,7696.19
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,908.91
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,6643.39
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,44321.92
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,5261.64
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,1454.82
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,15509.87
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,11364.87
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,26195.92
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,6696.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,5847.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,10000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,38982.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,42.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,135930.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,9036.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,3643368.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,1241124.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,1953756.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,1553822.41
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,5206.12
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,7015.54
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,5161.41
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,3297.64
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,13545.62
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,11719.76
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,2625.38
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,736.01
BRIO REAL ESTATE II,98298.57
BRIO REAL ESTATE II,2404.32
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,127375.72
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,380001.27
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1766170.4
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,4683121.31
GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,47042.03
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,45076.47
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,46327.82
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,60895.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,2534.12
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.47
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,24.73
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.85
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2403622.95
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,7896236.53
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,749.22
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,2865.98
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,5888.58
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,8398.07
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24031.55
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,442.69
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,2790.76
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1403.13
KINEA INDICES DE PREÇOS FII,51725.82
KINEA INDICES DE PREÇOS FII,93255.32
KINEA INDICES DE PREÇOS FII,76100.71
KINEA INDICES DE PREÇOS FII,86654.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,476.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,651.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,1755.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,1106.39
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,674.79
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,913.48
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,40.77
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,653.48
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,850.27
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3858.24
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2736.68
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8221.46
BRAZIL REAL ESTATE VICTORY FUND I - FII,4105.08
BRAZIL REAL ESTATE VICTORY FUND I - FII,6127.89
BRAZIL REAL ESTATE VICTORY FUND I - FII,33304.64
BRAZIL REAL ESTATE VICTORY FUND I - FII,3919.04
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3643.36
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3643.36
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11.5
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,200.0
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,1203.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,821.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,1607.73
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2031.99
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIÁRIO,7123.91
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,18364.46
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,13755.06
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,13051.25
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,43960.39
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,1080.64
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,1303.31
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,1303.31
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,39031.91
XP LOG FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5209637.63
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2282.85
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,2805.41
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,801.53
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,2215.68
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,1869.77
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,2915.92
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2020.39
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,51424.78
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6384492.92
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5293426.65
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2491965.42
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1753644.1
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,427.15
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,427.15
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,211.56
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,-579133.31
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,667.77
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,224325.57
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,83403.81
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,60812.49
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,265755.07
JIVE ATIVOS IMOBILIÁRIOS II - FII,19959.69
JIVE ATIVOS IMOBILIÁRIOS II - FII,3096156.94
SAFIRA AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,3350.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,4928.9
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,0.0
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,0.0
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,9645.89
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,4086.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS,1.0
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,4300.42
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,2612.77
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,6889.24
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,1470.35
TMJ FUNDO DE INVESTIMENTO IMOBILIARIO,616729.29
STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,241275.98
FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,25001.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,6640.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,10751.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,12944.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,9999.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,10121.14
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.01
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,429.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,429.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,429.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,255.66
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,2003.26
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,329.82
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,1178.83
CIX OPORTUNIDADE FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
CIX CAPITAL OPORTUNIDADES FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT,25001.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING,4910.0
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,1.0
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,20827.01
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,10512.13
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,201.22
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,1875.09
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL V FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FL SHOPPINGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3849.06
FL SHOPPINGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,19276.43
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7744.54
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1446.95
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1856.89
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5394.46
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2797.01
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3822.69
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3489.53
FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,300.05
FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,1598.88
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,76908.32
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,362055.73
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,22329.3
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,33840.53
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7.89
ZAHAV FUNDO DE INVESTIMENTOS IMOBILIÁRIOS FII,208651.03
ZAHAV FUNDO DE INVESTIMENTOS IMOBILIÁRIOS FII,99181.68
ZAHAV FUNDO DE INVESTIMENTOS IMOBILIÁRIOS FII,95158.95
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,45290.98
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,507.67
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,963.97
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,474.17
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,55597.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,55556.72
FUNDO DE INVEST IMOB - OURINVEST CYRELA,100.45
FUNDO DE INVEST IMOB - OURINVEST CYRELA,2458.49
FUNDO DE INVEST IMOB - OURINVEST CYRELA,1040.03
FUNDO DE INVEST IMOB - OURINVEST CYRELA,974.42
FUNDO DE INVEST IMOB - OURINVEST RE I,1459.98
FUNDO DE INVEST IMOB - OURINVEST RE I,615.1
FUNDO DE INVEST IMOB - OURINVEST RE I,1587.05
FUNDO DE INVEST IMOB - OURINVEST RE I,988.77
ALIANZA TRUST RENDA IMOBILIARIA FII,483.79
ALIANZA TRUST RENDA IMOBILIARIA FUNDO DE INVEST IMOBILIARIO,111.06
FII ALIANZA TRUST RENDA IMOBILIARIA,427.02
FII ALIANZA TRUST RENDA IMOBILIARIA,990.28
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,293.41
FII XP MALLS,192.65
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,185.31
FII IRIDIUM RECEBIVEIS IMOBILIARIO,326.53
FII IRIDIUM RECEBIVEIS IMOBILIARIOS,671.01
FII IRIDIUM RECEBIVEIS IMOBILIARIO,1865.98
FII IRIDIUM RECEBIVEIS IMOBILIARIOS,189.85
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,5598.52
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,5176.0
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,4347.19
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,1706.13
RENOVA FII,1000.0
RENOVA FII,1000.0
RENOVA FII,1000.0
RENOVA FII,1000.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,283217.79
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,72288.16
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,156496.26
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,86425.84
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,720.75
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,257.13
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,60.63
FII MOGNO FUNDO DE FUNDOS,531.58
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,2165.96
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1711.87
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2143.9
FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR REND HIGH GRADE,399.17
FII RBR RENDIMENTO HIGH GRADE,179.7
FII RBR RENDIMENTO HIGH GRADE,473682.84
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,2749.99
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.99
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,5000.0
FII BTG PACTUAL CREDITO IMOBILIARIO,0.0
FII BTG PACTUAL CREDITO IMOBILIARIO,1219.87
FII BTG PACTUAL CREDITO IMOBILIARIO,1070.49
FII  BTG PACTUAL CREDITO IMOBILIARIO,189.85
FII VALORA,289.84
VALORA RE III FI IMOBILIARIO - FII,292341.38
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,8021.36
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,71.04
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7238.06
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,48279.23
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,64853.68
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,58863.03
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,78551.37
FII RBR PRIVATE CREDITO IMOBILIARIO,0.0
FII RBR PRIVATE CREDITO IMOBILIARIO,196.2
FII RBR PRIVATE CREDITO IMOBILIARIO,1566.85
VX VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,485.57
VX VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,158618.19
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4837.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,8629.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,5005.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,1870.51
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,4279.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,139847.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,2110.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET II,459.12
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,4145.56
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,2627.32
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,7449.95
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,219.38
