CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
26.545.627/0001-11,BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,8594921.62,inf
26.545.627/0001-11,BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,1948618.73,inf
26.545.627/0001-11,BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,4850179.62,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2960234.0,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4770296.72,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,118697.24,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2387855.97,inf
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0,5634257.23,inf
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0,8186706.01,inf
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0,5533509.64,inf
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,373097.77,10025100.0,2686.99
27.529.279/0001-51,FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,109991.35,2199827.07,2000.0
27.529.279/0001-51,FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,196591.62,3931832.42,2000.0
27.529.279/0001-51,FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,75838.8,1516775.96,2000.0
27.529.279/0001-51,FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,171955.25,3439105.05,2000.0
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,25281.27,768501.9,3039.81
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,94995.68,2054214.87,2162.43
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,61926.25,1146503.68,1851.4
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,110045.57,2206082.9,2004.7
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,311768.68,inf
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,491590.64,inf
28.152.272/0001-26,FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,24416.03,488320.67,2000.0
28.152.272/0001-26,FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,71647.96,1432959.2,2000.0
28.152.272/0001-26,FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,2237351.33,6816558.51,304.67
28.216.384/0001-01,SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,476617.93,inf
28.516.650/0001-03,FUNDO DE INVEST IMOB - OURINVEST CYRELA,67250.81,724814.6,1077.78
28.516.650/0001-03,FUNDO DE INVEST IMOB - OURINVEST CYRELA,115067.81,1681154.58,1461.01
28.693.595/0001-27,FUNDO DE INVEST IMOB - OURINVEST RE I,0.0,488393.96,inf
28.693.595/0001-27,FUNDO DE INVEST IMOB - OURINVEST RE I,84975.49,1699509.77,2000.0
28.693.595/0001-27,FUNDO DE INVEST IMOB - OURINVEST RE I,64592.38,1291847.54,2000.0
28.693.595/0001-27,FUNDO DE INVEST IMOB - OURINVEST RE I,126239.97,2524799.46,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FII,81285.45,1625709.01,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FUNDO DE INVEST IMOBILIARIO,176192.41,3523848.11,2000.0
28.737.771/0001-85,FII ALIANZA TRUST RENDA IMOBILIARIA,96344.55,1926891.06,2000.0
28.737.771/0001-85,FII ALIANZA TRUST RENDA IMOBILIARIA,193527.74,3870554.8,2000.0
28.757.546/0001-00,XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,177165.42,3543308.46,2000.0
28.757.546/0001-00,XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,359124.07,7182481.31,2000.0
28.757.546/0001-00,FII XP MALLS,181153.58,3623071.5,2000.0
28.757.546/0001-00,XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,752194.23,15043884.55,2000.0
28.830.325/0001-10,FII IRIDIUM RECEBIVEIS IMOBILIARIO,19265.43,385308.68,2000.0
28.830.325/0001-10,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,95889.52,1917790.47,2000.0
28.830.325/0001-10,FII IRIDIUM RECEBIVEIS IMOBILIARIO,130181.47,2603629.47,2000.0
28.830.325/0001-10,FII IRIDIUM RECEBIVEIS IMOBILIARIOS,281270.05,5625400.98,2000.0
28.851.767/0001-43,FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,0.0,488084.23,inf
29.216.463/0001-77,FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,1470.12,29402.4,2000.0
29.216.463/0001-77,FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,52047.48,1040949.67,2000.0
29.216.463/0001-77,FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,79376.93,1555645.83,1959.82
29.216.463/0001-77,FII MOGNO FUNDO DE FUNDOS,213698.5,4273969.96,2000.0
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,0.0,50810.67,inf
29.467.977/0001-03,FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR REND HIGH GRADE,55859.09,1117181.79,2000.0
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,182188.05,3643761.01,2000.0
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,336959.8,6739196.06,2000.0
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,19344.28,1335000.0,6901.26
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,3144422.01,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4125.97,6270000.01,151964.27
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,2424.18,48483.54,2000.0
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,56861.92,1137238.44,2000.0
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,67721.41,1354428.24,2000.0
29.787.928/0001-40,FII  BTG PACTUAL CREDITO IMOBILIARIO,79338.72,2587866.8,3261.8
29.852.732/0001-91,FII VALORA,25939.21,518784.22,2000.0
29.852.732/0001-91,VALORA RE III FI IMOBILIARIO - FII,75990.75,1519814.96,2000.0
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,0.0,77551.63,inf
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,43266.71,1171729.52,2708.15
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,749031.3,3285801.08,438.67
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,1535634.65,9245801.08,602.08
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,2511.32,50226.35,2000.0
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,22489.34,449786.79,2000.0
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,50250.1,1005002.05,2000.0
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,8048.76,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,26500.45,inf
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,274716.51,4859931.67,1769.07
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,120892.98,2417859.69,2000.0
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,184926.4,inf
31.547.782/0001-07,AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1028913.96,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,702352.36,13537613.89,1927.47
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,310007.45,6926221.06,2234.21
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,553663.3,12593129.2,2274.51
