CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-31,45.81,1.0,SALA - 86,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-09-03,45.81,1.0,SALA - 45,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-07-29,60.33,1.0,SALA - 11,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 74 Mogi das Cruzes SP,2021-11-01,45.81,1.0,SALA - 74,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 31 Mogi das Cruzes SP,2021-10-13,60.33,1.0,SALA - 31,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 16 Mogi das Cruzes SP,2021-11-10,45.81,1.0,SALA - 16,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 37 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 37,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 32 Mogi das Cruzes SP,2021-12-03,60.33,1.0,SALA - 32,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 34 Mogi das Cruzes SP,2021-10-13,45.81,1.0,SALA - 34,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 26 Mogi das Cruzes SP,2021-11-04,45.81,1.0,SALA - 26,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 47 Mogi das Cruzes SP,2021-10-20,45.81,1.0,SALA - 47,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 14 Mogi das Cruzes SP,2021-11-03,45.81,1.0,SALA - 14,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 114 Mogi das Cruzes SP,2021-12-17,45.81,1.0,SALA - 114,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 48 Mogi das Cruzes SP,2021-10-20,50.72,1.0,SALA - 48,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 17 Mogi das Cruzes SP,2021-11-30,45.81,1.0,SALA - 17,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 18 Mogi das Cruzes SP,2021-11-30,50.72,1.0,SALA - 18,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 87 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 87,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 12 Mogi das Cruzes SP,2021-10-18,60.33,1.0,SALA - 12,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 35 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 35,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 15 Mogi das Cruzes SP,2021-11-03,45.81,1.0,SALA - 15,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 36 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 36,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 56 Mogi das Cruzes SP,2021-10-19,45.81,1.0,SALA - 56,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 33 Mogi das Cruzes SP,2021-10-13,53.85,1.0,SALA - 33,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 38 Mogi das Cruzes SP,2021-12-03,50.72,1.0,SALA - 38,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 13 Mogi das Cruzes SP,2021-10-25,50.72,1.0,SALA - 13,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 77 Mogi das Cruzes SP,2021-12-06,45.81,1.0,SALA - 77,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 117 Mogi das Cruzes SP,2021-12-15,40.77,1.0,SALA - 117,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 105 Mogi das Cruzes SP,2021-10-01,45.81,1.0,SALA - 105,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,51.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.18,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 63 Mogi das Cruzes SP,2021-11-12,53.85,1.0,SALA - 63,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,VIVER - SPOT 2 - FII JIVE II,"R. Alfredo Benzoni, 3 (Marginal Av. Leão XIII) - Iguatemi - Ribeirão Preto - SP",1176.9,31.0,"Apartamentos residenciais para venda, Matrículas Diversas",,,,,,,,,,0.04,,,,,,,,,2021-12-31,1.0,AlfredoBenzoni 935 Ribeirão Preto SP,2021-11-26,40.0,1.0,935,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,VIVER - SPOT 2 - FII JIVE II,"R. Alfredo Benzoni, 3 (Marginal Av. Leão XIII) - Iguatemi - Ribeirão Preto - SP",1176.9,31.0,"Apartamentos residenciais para venda, Matrículas Diversas",,,,,,,,,,0.04,,,,,,,,,2021-12-31,1.0,AlfredoBenzoni 1217 Ribeirão Preto SP,2021-11-18,45.0,1.0,1217,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,VIVER - SPOT 2 - FII JIVE II,"R. Alfredo Benzoni, 3 (Marginal Av. Leão XIII) - Iguatemi - Ribeirão Preto - SP",1176.9,31.0,"Apartamentos residenciais para venda, Matrículas Diversas",,,,,,,,,,0.04,,,,,,,,,2021-12-31,1.0,AlfredoBenzoni 519 Ribeirão Preto SP,2021-11-12,45.0,1.0,519,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,VIVER - SPOT 2 - FII JIVE II,"R. Alfredo Benzoni, 3 (Marginal Av. Leão XIII) - Iguatemi - Ribeirão Preto - SP",1176.9,31.0,"Apartamentos residenciais para venda, Matrículas Diversas",,,,,,,,,,0.04,,,,,,,,,2021-12-31,1.0,AlfredoBenzoni 104 Ribeirão Preto SP,2021-10-18,22.0,1.0,104,0.0,0.0
26.642.834/0001-94,2021-09-30,1,Imóveis para venda acabados,VIVER - SPOT 2 - FII JIVE II,"R. Alfredo Benzoni, 3 (Marginal Av. Leão XIII) - Iguatemi - Ribeirão Preto - SP",1176.9,31.0,"Apartamentos residenciais para venda, Matrículas Diversas",,,,,,,,,,0.04,,,,,,,,,2021-12-31,1.0,AlfredoBenzoni 515 Ribeirão Preto SP,2021-12-10,5.0,1.0,515,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-03-31,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-01-22,855.05,5.0,Venda de Diversas Salas Comerciais,0.01,0.01
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-18,40.77,1.0,SALA - 116,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-20,50.72,1.0,SALA - 88,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-30,53.85,1.0,SALA - 43,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-31,50.72,1.0,SALA - 78,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-31,45.81,1.0,SALA - 85,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-08-31,45.81,1.0,SALA - 86,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-09-03,45.81,1.0,SALA - 45,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-09-30,1.0,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",2021-07-29,60.33,1.0,SALA - 11,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 74 Mogi das Cruzes SP,2021-11-01,45.81,1.0,SALA - 74,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 31 Mogi das Cruzes SP,2021-10-13,60.33,1.0,SALA - 31,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 16 Mogi das Cruzes SP,2021-11-10,45.81,1.0,SALA - 16,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 37 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 37,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 32 Mogi das Cruzes SP,2021-12-03,60.33,1.0,SALA - 32,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 34 Mogi das Cruzes SP,2021-10-13,45.81,1.0,SALA - 34,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 26 Mogi das Cruzes SP,2021-11-04,45.81,1.0,SALA - 26,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 47 Mogi das Cruzes SP,2021-10-20,45.81,1.0,SALA - 47,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 14 Mogi das Cruzes SP,2021-11-03,45.81,1.0,SALA - 14,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 114 Mogi das Cruzes SP,2021-12-17,45.81,1.0,SALA - 114,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 48 Mogi das Cruzes SP,2021-10-20,50.72,1.0,SALA - 48,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 17 Mogi das Cruzes SP,2021-11-30,45.81,1.0,SALA - 17,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 18 Mogi das Cruzes SP,2021-11-30,50.72,1.0,SALA - 18,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 87 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 87,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 12 Mogi das Cruzes SP,2021-10-18,60.33,1.0,SALA - 12,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 35 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 35,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 15 Mogi das Cruzes SP,2021-11-03,45.81,1.0,SALA - 15,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 36 Mogi das Cruzes SP,2021-12-03,45.81,1.0,SALA - 36,0.0,0.0
26.642.834/0001-94,2021-12-31,1,Imóveis para venda acabados,J. BIANCHI - MARFIM MOGI - OMEGA,"Avenida João XXIII, Socorro, Mogi das Cruzes, SP - 08780830",1000.0,3.0,Imóvel com salas comerciais para venda Matrúculas diversas,,,,,,,,,,0.09,,,,,,,,,2021-12-31,1.0,Av. João XXIII SALA - 56 Mogi das Cruzes SP,2021-10-19,45.81,1.0,SALA - 56,0.0,0.0
