CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
26.614.291/0001-00,GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,696598.12,13721283.37,1969.76
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1375338.57,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2292084.55,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3566146.03,inf
26.642.727/0001-66,DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3566146.03,inf
26.642.834/0001-94,JIVE ATIVOS IMOBILIÁRIOS II - FII,0.0,10714701.47,inf
26.642.834/0001-94,JIVE ATIVOS IMOBILIÁRIOS II - FII,0.0,0.0,inf
26.642.834/0001-94,JIVE ATIVOS IMOBILIÁRIOS II - FII,0.0,12874595.41,inf
26.642.834/0001-94,JIVE ATIVOS IMOBILIÁRIOS II - FII,0.0,-0.0,-inf
26.681.370/0001-25,SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,259799.45,inf
26.681.370/0001-25,SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,78008.46,4195615.6,5378.41
26.846.202/0001-42,FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,0.0,7352259.95,inf
26.990.011/0001-50,TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,14611.85,533758.38,3652.91
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0,4210832.16,inf
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,269761.3,8777673.0,3253.87
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,153634.44,4388836.5,2856.67
27.368.600/0001-63,FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,268568.68,8777672.99,3268.32
27.486.542/0001-72,HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17916.53,2635000.0,14707.09
27.529.279/0001-51,FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,301455.39,6029107.79,2000.0
27.529.279/0001-51,FI IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,496263.63,9925272.54,2000.0
27.529.279/0001-51,FI IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,472296.88,9445937.6,2000.0
27.529.279/0001-51,FII RBR ALPHA FUNDO DE FUNDOS,997956.54,19959130.81,2000.0
27.538.477/0001-81,FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,0.0,7706136.8,inf
27.538.477/0001-81,FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,0.0,7706136.8,inf
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,50095.51,1001910.1,2000.0
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,119869.72,1975167.79,1647.76
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,73686.93,829279.34,1125.41
28.090.655/0001-17,VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,81403.31,1418427.37,1742.47
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,261101.84,inf
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,497598.89,inf
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,258190.85,inf
28.108.193/0001-18,DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,566417.48,inf
28.152.272/0001-26,FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,303011.14,8813190.37,2908.54
28.152.272/0001-26,FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,886383.76,20702660.33,2335.63
28.267.696/0001-36,YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIARIO,37910.54,800754.0,2112.22
28.516.325/0001-40,FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,0.0,4530905.03,inf
28.516.650/0001-03,FUNDO DE INVEST IMOB - OURINVEST CYRELA,45484.03,909680.57,2000.0
28.516.650/0001-03,FUNDO DE INVEST IMOB - OURINVEST CYRELA,7560.93,1908105.72,25236.39
28.516.650/0001-03,FUNDO DE INVEST IMOB - OURINVEST CYRELA,36725.51,1035797.12,2820.38
28.548.288/0001-52,TRX REAL ESTATE FUNDO DE INV. IMOB - FII,17563.45,571602.52,3254.5
28.693.595/0001-27,FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,61648.12,1232962.35,2000.0
28.693.595/0001-27,FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,124309.68,2486193.55,2000.0
28.693.595/0001-27,FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,62789.45,1255788.91,2000.0
28.693.595/0001-27,FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,113335.36,2266707.26,2000.0
28.729.197/0001-13,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI CRI,150596.63,1373543.11,912.07
28.729.197/0001-13,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI CRI,202328.5,4046570.09,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FII,99438.96,1988779.24,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FII,240340.36,4806807.11,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FII,202209.57,4044191.44,2000.0
28.737.771/0001-85,ALIANZA TRUST RENDA IMOBILIARIA FII,441723.02,8834460.31,2000.0
28.757.546/0001-00,FII XP MALLS,548912.0,10978240.07,2000.0
28.757.546/0001-00,FI IMOBILIARIO XP MALLS,1299580.75,25991614.96,2000.0
28.757.546/0001-00,FUNDO DE INVESTIMENTO IMOBILIÁRIO XP MALLS - FII,1030936.2,20618724.1,2000.0
28.757.546/0001-00,XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2526538.86,50530777.11,2000.0
28.830.325/0001-10,FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILI,156628.34,3132566.72,2000.0
28.830.325/0001-10,IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,384748.79,7694975.77,2000.0
28.830.325/0001-10,IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,306614.34,6132286.77,2000.0
28.830.325/0001-10,FII IRIDIUM RECEBIVEIS IMOBILIÁRIOS,809697.57,16193951.38,2000.0
28.851.767/0001-43,FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,141513.52,305041.55,215.56
29.216.463/0001-77,FII MOGNO FUNDO DE FUNDOS,136398.85,2727977.03,2000.0
29.216.463/0001-77,FII MOGNO FUNDO DE FUNDOS,350566.65,7011333.0,2000.0
29.216.463/0001-77,FII MOGNO FUNDO DE FUNDOS,411548.71,8230974.28,2000.0
29.216.463/0001-77,FII MOGNO FUNDO DE FUNDOS,883438.61,17668772.2,2000.0
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,45565.37,911307.45,2000.0
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,0.0,4191755.67,inf
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,52166.77,2453744.74,4703.65
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,85138.42,4782236.78,5617.01
29.467.977/0001-03,FUNDO DE INVESTIMENTO IMOBILIARIO - FII RBR RENDIMENTO HIGH,274398.65,5487972.93,2000.0
29.467.977/0001-03,FII IMOBILIÁRIO FII RBR REND HIGH GRADE,598478.3,11969565.93,2000.0
29.467.977/0001-03,FII IMOBILIÁRIO FII RBR REND HIGH GRADE,422851.91,8457038.2,2000.0
29.467.977/0001-03,FII IMOBILIÁRIO FII RBR REND HIGH GRADE,965609.97,19312199.46,2000.0
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,32710.32,3060000.0,9354.85
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,25070.22,6120000.0,24411.43
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,3235925.2,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,54840.08,9451426.87,17234.52
29.787.928/0001-40,FUNDO DE INVESTIMENTO IMOBILIARIO  BTG PACTUAL CREDITO IMOBI,87653.4,1540079.52,1757.01
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,246730.77,4721626.84,1913.68
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,300163.76,5215171.35,1737.44
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,512026.65,10240533.02,2000.0
29.800.650/0001-01,FII IMOBILIARIO BRLPROP,149800.45,2996009.04,2000.0
29.800.650/0001-01,FII BRLPROP,295166.85,5903337.03,2000.0
29.852.732/0001-91,VALORA RE III FI IMOBILIARIO - FII,77726.92,1554538.34,2000.0
29.852.732/0001-91,VALORA RE III FII,215015.43,4300308.5,2000.0
29.852.732/0001-91,VALORA RE III FII,180131.51,3602630.27,2000.0
29.852.732/0001-91,VALORA RE III FII,498326.48,9966529.51,2000.0
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,0.0,1296536.1,inf
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,0.0,1617943.8,inf
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,0.0,2156700.87,inf
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,109449.44,1949228.66,1780.94
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,25005.21,4268790.75,17071.61
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,0.0,3716367.94,inf
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,385720.05,7105488.48,1842.14
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,929441.27,7440000.0,800.48
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,2830387.6,17960000.0,634.54
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,460188.21,7920000.0,1721.03
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,3087608.04,19277723.35,624.36
30.166.700/0001-11,FUNDO DE INVESTIMENTO IMOBILIARIO RBR PRIVATE CREDITO IMOBIL,35804.28,716085.53,2000.0
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,109653.57,2193071.37,2000.0
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,97487.87,1949757.33,2000.0
30.166.700/0001-11,FII RBR PRIVATE CREDITO IMOBILIARIO,237868.44,4757368.77,2000.0
30.248.129/0001-84,SUMAUMA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5614984.39,inf
30.248.129/0001-84,VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,10616250.0,inf
30.248.180/0001-96,HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,477031.38,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,51093.33,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,105223.17,inf
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,9319004.97,9319004.97,100.0
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,329714.14,6594282.9,2000.0
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,481712.52,9634250.31,2000.0
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,306511.1,6194696.12,2021.03
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,99613.63,2538465.98,2548.31
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,220367.91,4778328.79,2168.34
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,330643.52,6612870.47,2000.0
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,682419.36,13648387.12,2000.0
30.629.603/0001-18,VBI LOGISTICO FII IMOBILIARIO,455078.3,9101566.07,2000.0
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,1098684.07,21973681.42,2000.0
30.647.758/0001-87,RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,16894.65,119742.59,708.76
30.654.849/0001-40,XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,2376000.0,inf
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,8176.01,163520.15,2000.0
30.816.679/0001-52,KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,222.08,inf
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7193.49,143869.87,2000.0
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,76774.35,inf
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,76774.35,inf
30.871.716/0001-25,GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,48316.14,inf
30.982.880/0001-00,JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1831366.0,1831366.0,100.0
31.547.782/0001-07,AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,243884.33,inf
31.547.855/0001-60,VINCI INSTRUMENTOS FINANCEIROS FII,46119.41,1185383.24,2570.25
31.894.369/0001-19,RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIARIO,38798.84,1036065.43,2670.35
31.894.369/0001-19,RB CAPITAL OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIARIO,77498.91,2461635.43,3176.35
31.962.875/0001-06,PROLOGIS BRAZIL LOGISTICS VENTURE FII,0.0,18717312.1,inf
31.962.875/0001-06,PROLOGIS BRAZIL LOGISTICS VENTURE FII,0.0,46839335.2,inf
31.962.875/0001-06,PROLOGIS BRAZIL LOGISTICS VENTURE FII,0.0,28726280.04,inf
31.962.875/0001-06,PROLOGIS BRAZIL LOGISTICS VENTURE FII,0.0,60927837.48,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,10790.36,215807.19,2000.0
32.186.230/0001-83,VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,88380.37,inf
32.186.230/0001-83,VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,257133.85,inf
32.274.163/0001-59,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII UBS (BR) OFFICE,0.0,8382188.45,inf
32.274.163/0001-59,FII UBS BR OFFICE,154372.68,8364125.56,5418.14
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,18802.53,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1265860.21,1819716.84,143.75
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2793.81,2046721.67,73259.16
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,35463.49,822575.91,2319.5
32.667.306/0001-92,FII BELVEDERE EDUCACIONAL I,8241.78,164835.52,2000.0
32.667.306/0001-92,FII BELVEDERE EDUCACIONAL I,15705.31,314106.21,2000.0
32.667.306/0001-92,FII BELVEDERE EDUCACIONAL I,36169.72,723394.4,2000.0
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,82992.76,1659855.25,2000.0
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,869703.79,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,44204.34,4211999.99,9528.48
32.892.018/0001-31,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,290433.99,8167500.0,2812.17
32.892.018/0001-31,HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,101080.22,20992500.0,20768.16
32.903.521/0001-45,SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,96952.86,1939057.18,2000.0
32.903.521/0001-45,SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,252806.9,5056137.98,2000.0
32.903.702/0001-71,SANTANDER RENDA DE ALUGUÉIS FII,14385.1,287701.92,2000.0
33.045.581/0001-37,FII V2 PROPERTIES,99135.29,1982705.87,2000.0
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,175891.65,3517832.96,2000.0
33.721.517/0001-29,FII FOF INTEGRAL BREI,4004.95,80099.06,2000.0
33.721.517/0001-29,FII FOF INTEGRAL BREI,58607.91,1172158.24,2000.0
33.841.981/0001-59,KIEV FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3081.63,inf
34.007.109/0001-72,INTER TÍTULOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,124297.1,756944.94,608.98
34.598.181/0001-11,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,3429.16,68073.58,1985.14
34.835.191/0001-23,LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1042.69,21318.01,2044.52
35.586.415/0001-73,HEDGE SHOPPING PARQUE DOM PEDRO FII,53665.74,2893077.39,5390.92
97.521.225/0001-25,MAXI RENDA FII,388440.56,7768811.33,2000.0
97.521.225/0001-25,FII MAXI RENDA,490958.4,14300536.36,2912.78
97.521.225/0001-25,FII MAXI RENDA,485767.48,9715349.69,2000.0
97.521.225/0001-25,FII MAXI RENDA,730381.24,23166523.53,3171.84
