Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,1179.0
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,153.94
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,214.7
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,133.16
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12087775.17
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2589359.56
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2171547.34
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1010161.65
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,8159.55
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,6701.23
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,3180.62
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,1337.18
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,551.24
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,284.65
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,718.53
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3378.93
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,197.82
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO,157.96
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO - FII,198.41
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO,197.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT,1710156.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT,2441297.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT,20274.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT,25638.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,14470.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,4605.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,5329.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,9771.55
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,148485.56
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,4644942.86
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,768460.82
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,35452.09
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,8510.77
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,10832.22
RIO BRAVO IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,2078.42
RIO BRAVO IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,1216.27
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,67496.85
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3883.93
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,984.34
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,772.33
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,938.61
TB OFFICE FII,540.67
TB OFFICE FII,463.12
TB OFFICE FII,246.29
REAG RENDA FUNDO DE INVESTIMENTO - FII,442434.37
REAG RENDA FUNDO DE INVESTIMENTO - FII,268929.5
REAG RENDA FUNDO DE INVESTIMENTO - FII,17368.55
REAG RENDA FUNDO DE INVESTIMENTO - FII,315784.11
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,2396558.82
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,2098264.24
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,81480.77
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,206609.77
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,2152582.75
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,8999292.44
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,9028.6
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
GENERAL SHOPPING ATIVO E RENDA - FII,8455.22
GENERAL SHOPPING ATIVO E RENDA - FII,3968.75
FI GENERAL SHOPPING ATIVO E RENDA - FII,2816.75
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,2839.65
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,52.92
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,749.77
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,276439.55
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1738.5
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,286716.59
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2997.32
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,24865.34
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,117205.05
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,117205.05
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,991162.32
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,493.74
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,25.64
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,53.96
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.75
",",37207.86
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,51221.82
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FII VOTORANTIM SECURITIES MASTER,10321.45
FII VOTORANTIM SECURITIES MASTER,13910.7
FII VOTORANTIM SECURITIES MASTER,282590.38
FII VOTORANTIM SECURITIES MASTER,10523.27
FII NCH BRASIL RECEBIVEIS IMOBILIARIOS,0.0
NCH BRASIL RECEBIVEIS FI IMOBILIARIOS,0.0
NCH BRASIL RECEBIVEIS FII IMOBILIARIOS,0.0
FII NCH BRASIL RECEBIVEIS MOBILIARIOS,0.0
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,200000.0
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,296077.65
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,362112.79
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1058544.33
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15.35
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1294.9
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24895.8
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,179887.85
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,55864.39
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2094.83
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2175.9
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2785.04
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2524.39
VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL,889.02
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3250.0
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,999.52
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.02
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,34362.84
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,784.1
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,877.32
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12534.0
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,27740.9
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21148.99
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,33825.66
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1186445.4
RB CAPITAL PETROS FII,4816.02
RB CAPITAL PETROS FII,4809.79
RB CAPITAL PETROS FII,4839.8
RB CAPITAL PETROS FII,4866.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,2839.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,1095.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,6922.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,186.23
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,760.87
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,664.57
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,439.25
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
TAG ALIANZA BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4837.72
TAG ALIANZA BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4837.72
FII EXCLUSIVO INFRA PATRIMONIAL II,3686.29
FII EXCLUSIVO INFRA PATRIMONIAL II,8171.37
FII EXCLUSIVO INFRA PATRIMONIAL II,11161.6
FII EXCLUSIVO INFRA PATRIMONIAL II,5271.16
REAG RIACHO  IMOBILIARIO - FII,770.41
REAG RIACHO  IMOBILIARIO - FII,74.04
REAG RIACHO  IMOBILIARIO - FII,0.0
REAG RIACHO  IMOBILIARIO - FII,0.0
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.84
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,45026.99
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,49339.77
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,62101.06
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,90831.79
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,52405.54
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,17622.34
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,14515.27
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1108.52
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1108.52
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,344.51
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1138.02
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,507919.96
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3032.44
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12909.2
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,75420.03
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,1008803.11
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,1627419.26
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,3770674.61
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,741.22
LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1043.61
LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1207659.19
LAJES CORPORATIVAS FUNDOS DE INVESTIMENTO IMOBILIARIO - FII,222868.6
LAJES CORPORATIVAS FUNDOS DE INVESTIMENTO IMOBILIARIO - FII,704998.4
OURO PRETO DESENVOLVIMENTO IMOBILIÁRIO I FII,440459.17
OURO PRETO DESENVOLVIMENTO IMOBILIÁRIO I FII,279.91
OURO PRETO DESENVOLVIMENTO IMOBILIÁRIO I FII,0.0
OURO PRETO DESENVOLVIMENTO IMOBILIÁRIO I FII,343.56
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6095.86
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6045.71
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9405.7
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1517.32
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,25.78
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,40.3
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,173.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,12959.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,24238.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,51907.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,56902.9
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7213.77
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1771.56
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5513.96
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11499.73
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,913545.3
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,1057.71
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,2359.1
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1238.57
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1023.82
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1340.77
2509 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15828.76
2509 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5457.5
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5715.45
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5004.64
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5878.0
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,50820.32
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,50820.32
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7887.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,9963359.72
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,2552910.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,26901.68
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,199.45
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,14596.28
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,29567695.99
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,13600.08
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,13781.17
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,600000.0
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,34.5
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1051.49
FII MIKEONE,2546901.27
MIKEONE FUNDO DE INVESTIMENTO IMOBILIARIO,854786.05
MIKEONE FII IMOBILIARIO,1321365.18
MIKEONE FII,2215131.0
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,0.0
FI IMOBILIARIO 4KIDS,0.0
FII IMOBILIARIO 4KIDS,0.0
FII 4KIDS,0.0
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8778.32
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.0
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,31430.79
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,41861.47
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,4070646.07
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,22794.02
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,19386.2
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,28669.36
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,21269.63
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,74641.14
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,761.0
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3142.14
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,68344.46
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,358487.28
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,456558.85
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,5061256.84
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,2959973.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,1943.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BERLIM,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BERLIM,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,68.65
FII BRISA RENDA IMOBILIARIA,210.4
FUNDO DE INVESTIMENTO IMOBILIARIO BRISA,348.12
BRISA RENDA IMOBILIARIA FI IMOBILIARIO,479.72
BRISA RENDA IMOBILIARIA FI IMOBILIARIO,196.97
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3132.03
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3855.05
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3182.99
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,4415.4
LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2743.73
LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2743.73
BRESCO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,57916.96
BRESCO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,58191.31
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,58727.13
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,209458.11
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FI IMOBILIARIO - FII MEILI,0.0
FI IMOBILIARIO - FII MEILI,0.0
FI IMOBILIARIO - FII MEILI,126.24
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2226.08
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2500.91
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2685.15
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2825.55
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,726.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,628.57
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2823496.17
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,12078.8
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,83911.61
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,485.17
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,487745.9
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,110369.96
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1822441.21
TA FUNDO DE INVESTIMENTO IMOBILIARIO,17314.74
TA FUNDO DE INVESTIMENTO IMOBILIARIO,1014.97
TA FUNDO DE INVESTIMENTO IMOBILIARIO,20946.75
TA FUNDO DE INVESTIMENTO IMOBILIARIO,321120.35
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,252817.48
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,232002.84
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,232489.76
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,771299.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,460.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,3814.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,1499.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,1379.43
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6045.71
LA SHOPPING CENTERS FII,105.48
LA SHOPPING CENTERS FII,105.48
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,7585.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR PROPERTIES - FII,1363.61
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,1451.32
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,1662.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
TS PART FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3281.04
TS PART FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2731.45
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,1117409.55
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,4486940.27
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,2027.39
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,979.1
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1135552.82
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1645860.35
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,556305.11
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,998.0
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,598156.65
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,515868.48
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10233141.59
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10225719.45
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,67842.81
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,55214.84
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,2977.17
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,4803.88
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,12135.5
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,15545.37
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,3088.67
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,14784.85
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,25.0
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.2
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
BRAZIL PROPERTIES FDO DE INVESTIMENTO IMOBILIÁRIO - FII,1.2
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,142.43
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,328050.24
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,378.78
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.09
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.7
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,108059.64
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4094.36
