Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
CAIXA RIO BRAVO FUNDO DE FII,7467.87
CAIXA RIO BRAVO FUNDO DE FII,5445.94
CAIXA RIO BRAVO FUNDO DE FII,9728.77
CAIXA RIO BRAVO FUNDO DE FII,26310.64
CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3000.0
CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3000.0
CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3000.0
CSHG GR LOUVEIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3000.0
CASTELLO BRANCO OFFICE PARK FUNDO DE INVEST IMOBILIÁRIO FII,3000.0
CASTELLO BRANCO OFFICE PARK FUNDO DE INVEST IMOBILIÁRIO FII,3000.0
CASTELLO BRANCO OFFICE PARK FUNDO DE INVEST IMOBILIÁRIO FII,3000.0
CASTELLO BRANCO OFFICE PARK FUNDO DE INVEST IMOBILIÁRIO FII,1447.93
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,44239.03
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,5184.31
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,367.21
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,13764.36
FUNDO DE INVEST. IMOBNILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA,110.0
FUNDO DE INVEST. IMOBNILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA,110.0
FUNDO DE INVEST. IMOBNILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA,110.0
FUNDO DE INVEST. IMOBILIÁRIO PEDRA NEGRA RENDA IMOBILIÁRIA,110.0
JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,77471.35
JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,155272.97
JIVE ATIVOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,150100.56
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,1832.08
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,3606.15
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,216.0
SB FUNDO DE INVESTIMENTO IMOBILIÁRIO,112.1
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,658666.41
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2434483.03
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,850753.17
LATERES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1277467.16
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,5363.51
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,5957.7
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,515.85
FUNDO DE INVESTIMENTO IMOBILIARIO JHSF CATARINA CORPORATE BE,13028.12
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,399.73
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,178.9
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,805.49
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,255.08
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,38.05
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,174.1
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN,461.27
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,20.0
FII SHOPPING LIGHT,954479.29
FII SHOPPING LIGHT,2556489.08
FII SHOPPING LIGHT,1688265.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING LIGHT,4218410.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,14259.47
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,5395709.48
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,5420819.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,14960.78
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,54469.01
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,216811.96
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,85498.59
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,350784.67
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,15713.29
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,15053.59
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,10560.74
FATOR IFIX FUNDO DE INVESTIMENTO IMOBILIARIO,11371.58
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,53.62
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.88
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.88
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.88
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,6456.54
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,4931.56
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,96.06
FUNDO DE INVESTIMENTO IMOBILIARIO - FII TB OFFICE,2430.59
DOMO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,45292.45
DOMO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,522087.68
DOMO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,863922.23
DOMO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,448195.53
VINCI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,12575.64
VINCI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,140968.14
VINCI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,110059.15
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,305022.05
MAIS SHOPPING FII,4784561.38
MAIS SHOPPING FII,1409118.12
MAIS SHOPPING FII,18525278.22
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,21282611.42
GENERAL SHOPPING ATIVO E RENDA - FII,0.0
GENERAL SHOPPING ATIVO E RENDA - FII,2050.34
GENERAL SHOPPING ATIVO E RENDA - FII,1453.69
GENERAL SHOPPING ATIVO E RENDA - FII,1682.04
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,964.59
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2630.89
PESCARA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,162.25
SAFIRA FII,256553.55
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,255725.75
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1577.2
SAFIRA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,264753.7
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,89799.39
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,229333.18
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,21538.74
PIEMONTE FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,130424.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII,11347.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII,45227.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIDA NOVA - FII,20.42
FII NCH BRASIL RECEBIVEIS IMOBILIARIOS,0.0
FII NCH BRASIL RECEBIVEIS IMOBILIARIOS,0.0
FII NCH BRASIL RECEBIVEIS IMOBILIARIOS,114571.17
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,268.33
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,66873.51
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,66360.75
REAG YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,194.01
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7593.7
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1540.12
YAGO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,230.08
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4944.48
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4827.57
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1959.57
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3867.57
VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL,1000.0
VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL,1000.0
VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL,1000.0
VRE HOTEIS - FII - FII HIBRIDO GESTÃO ATIVA - HOTEL,1000.0
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,523.02
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,440.61
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3000.0
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.01
EZTB FUNDO DE INVESTIMENTO IMOBILIARIO - FII,72023.62
EZTB FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2869.57
RB CAPITAL PETROS FII,4277.43
RB CAPITAL PETROS FII,4422.21
RB CAPITAL PETROS FII,4769.21
RB CAPITAL PETROS FII,4804.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,117.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,363.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,363.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,4164.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,1246.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,3000.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,898.36
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2111.11
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1203.01
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1076.76
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1757.94
TAG ALIANZA BTS FUNDO DE INVESTIMENTO IMOBILIÁRIO,982.6
TAG ALIANZA BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,493.56
TAG ALIANZA BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1188.82
TAG ALIANZA BTS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,495541.25
FII EXCLUSIVO INFRA PATRIMONIAL II,8953.24
REAG RIACHO IMOBILIARIO - FII,2902.8
REAG RIACHO IMOBILIARIO - FII,64775.19
REAG RIACHO IMOBILIARIO - FII,4166.86
REAG RIACHO IMOBILIARIO - FII,770.77
TARANTO FUNDO DE INVESTIMENTO IMOBILIARIO,470.4
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1165.61
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,297.88
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1750.4
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1304.37
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,20392.97
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,6217.45
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,2736.71
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,31121.7
SHOPPING IPIRANGA FII,1.0
SHOPPING IPIRANGA FII,1.0
SHOPPING IPIRANGA FII,0.0
SHOPPING IPIRANGA FII,0.0
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,373.4
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1324.17
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1107930.3
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1108350.67
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1678.25
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2469.34
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3848.04
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1989.27
CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,281710.99
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,61915.18
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,250218.94
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIARIO,2195512.22
BRL LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,180.54
LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3348.22
LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,909.0
LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,909.0
OURO PRETO DESENVOLVIMENTO IMOBILIARIO I - FII,22639.1
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5800.1
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1329268.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,2947.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,3547.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,406.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,1335.23
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3719.05
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1636.57
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2974.03
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1849.89
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,787.42
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,997.5
VGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,500.0
OURO PRETO TRADE INVEST RENDA IMOBILIÁRIA I FUNDO DE INVESTI,887.6
OURO PRETO TRADE INVEST RENDA IMOBILIÁRIA I FUNDO DE INVESTI,821.6
OURO PRETO TRADE INVEST RENDA IMOBILIÁRIA I FUNDO DE INVESTI,755.6
OURO PRETO TRADE INVEST RENDA IMOBILIÁRIA I FUNDO DE INVESTI,623.6
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,33215.34
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,69469.86
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,45914.28
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,33890.95
CTBH FII,52101.4
CTBH FII,45212.76
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1814.63
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1814.63
FII MORUMBI TOWN I,671684.14
FII MORUMBI TOWN I,2758458.24
FII MORUMBI TOWN I,177011.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,1347523.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LCI BANKS,4962.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LCI BANKS,11235.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LCI BANKS,6784.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LCI BANKS,0.0
MIKEONE FUNDO DE INVESTIMENTO IMOBILIARIO,144645.55
MIKEONE -  FUNDO DE INVESTIMENTO IMOBILIARIO,491198.17
MIKEONE FUNDO DE INVESTIMENTO IMOBILIARIO,800012.56
MIKEONE FUNDO DE INVESTIMENTO IMOBILIARIO,144595.77
CASPER FUNDO DE INVESTIMENTO IMOBILIARIO,15.2
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,35191.02
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,3095.33
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,66517.88
REAG CEDRO  -FUNDO DE INVESTIMENTO IMOBILIARIO- FII,1.0
REAG CEDRO  -  FUNDO DE INVESTIMENTO IMOBILIARIO- FII,9.93
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,10919.34
CEDRO PROPERTIES - FUNDO DE INVESTIMENTO - FII,20401.91
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,8239.75
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3390.49
TC BTOWERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.5
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,9617.13
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,9337.83
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,293409.85
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,10000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,4445.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,10000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,5000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,3413.52
FII BRISA RENDA IMOBILIARIA,335.53
FII BRISA RENDA IMOBILIARIA,378.2
FII BRISA RENDA IMOBILIARIA,1789.56
FII BRISA RENDA IMOBILIARIA,6.0
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,26167.17
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,5223.39
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3439.37
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3691.13
5R RB CAPITAL SHOPPING CENTERS FII,2743.73
LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2743.73
LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2743.73
LA SHOPPING CENTERS II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2743.73
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19273.45
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7546.02
ANTARES - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4388.82
BRESCO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2215.88
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
CSHG TOP FOFII FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2999.96
CSHG TOP FOFII FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2990.93
CSHG TOP FOFII FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.05
CSHG TOP FOFII FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3039.83
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,370.0
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,3439.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,59244.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,18324.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,5237.12
5R RB CAPITAL SHOPPING CENTERS 2 FII,630.78
LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,104094.35
LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO,85522.48
LA SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIARIO,50884.65
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,7152.18
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,17607.59
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,2886.06
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES - FII,80993.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,201072.88
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,371.74
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,611502.03
VRE DESENVOLVIMENTO III - FUNDO IMOBILIÁRIO,353518.47
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,185103.41
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,247007.28
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,208624.14
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,339126.6
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,2941.93
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1991.69
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1653.92
NOVA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,338115.95
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,62864.0
FDL FUNDO DE INVESTIMENTO IMOBILIÁRIO -FII,62864.16
TC EMPRO FUNDO DE INVESTIMENTO IMOBILIARIO,821.34
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,1000.0
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,865.0
TC EMPRO FUNDO DE INVESTIMO IMOBILIÁRIO - FII,334.86
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,6125.93
BRAZIL PROPERTIES INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,10310.57
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,840.91
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,482.38
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,482.38
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII,4343.03
TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII,4343.03
TC JVF FUNDO DE INVESTIMENTOS IMOBILIARIOS - FII,4343.03
JVF FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,877.15
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10823.15
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10756.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10771.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,21126.59
BANESTES RECEBIVEIS IMOBILIARIOS FII,90846.18
BANESTES RECEBIVEIS IMOBILIARIOS FII,19901.26
BANESTES RECEBIVEIS IMOBILIARIOS FII,14193.65
BANESTES RECEBIVEIS IMOBILIARIOS FII,10799.85
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2993.65
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,4412.24
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.0
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3000.0
MULTI SHOPPINGS FII,212852.8
MULTI SHOPPINGS FII,105816.54
MULTI SHOPPINGS FII,42022.67
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,42284.12
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,270.9
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1125.74
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8153.97
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,494.91
SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,139.24
SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2514.41
SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,742.66
SANTO EMILIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,544.56
FII ESTOQUE RESIDENCIAL VITACON,845.94
FII ESTOQUE RESIDENCIAL VITACON,1942.61
FII ESTOQUE RESIDENCIAL VITACON,1065.64
MULTI PROPERTIES FII,90438.85
MULTI PROPERTIES FII,1585611.64
