Nome_Fundo,Tipo,Valor
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,Outras Cotas de FI,9105131.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA INCORPORAÇÃO,Cotas de Sociedades,643073371.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,Outras Cotas de FI,34372362.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,Ações de Sociedades,342851785.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTAGEM BTS - FII,Outras Cotas de FI,75566285.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,CRI/CRA,89211456.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,FII,1517927.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE CRI INTEGRAL BREI,Outros Ativos Financeiros,2850713.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS,Outras Cotas de FI,65398266.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS,Outros Ativos Financeiros,62542785.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS II,Outras Cotas de FI,17713281.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS II,Outros Ativos Financeiros,38850576.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,Outras Cotas de FI,2662396.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS IV,Outras Cotas de FI,43111.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,Outros Ativos Financeiros,41313543.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,Outros Ativos Financeiros,1313842165.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outras Cotas de FI,1471.15
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outros Ativos Financeiros,7597830.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,Ações de Sociedades,2984290.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,CRI/CRA,2429256.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,FII,849507.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,Outras Cotas de FI,3174759.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Outras Cotas de FI,38608221.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,Outras Cotas de FI,20119279.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Cotas de Sociedades,25054753.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,FII,6456067.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Outras Cotas de FI,4446906.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Outros Ativos Financeiros,140000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,Outras Cotas de FI,76891611.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING,Outras Cotas de FI,28262224.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,Outras Cotas de FI,55734219.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGISTICA,CRI/CRA,516817090.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGISTICA,Outras Cotas de FI,134095614.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,Ações de Sociedades,26541545.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,Outras Cotas de FI,10521279.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,Outros Ativos Financeiros,1973852.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Ações de Sociedades,214912000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Outras Cotas de FI,4342769.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII,Outras Cotas de FI,503666.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Outros Ativos Financeiros,12881195.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,Ações de Sociedades,112813148.47
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,Outras Cotas de FI,3320077.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAGUAR,Outras Cotas de FI,6114.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,Outras Cotas de FI,9240518.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE,Outras Cotas de FI,161115.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,Outras Cotas de FI,5177974.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,Outras Cotas de FI,5249134.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,Ações de Sociedades,94288354.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,Outras Cotas de FI,7348.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,Outros Ativos Financeiros,1406100.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ações de Sociedades,649253615.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Outras Cotas de FI,24635104.73
FUNDO DE INVESTIMENTO IMOBILIÁRIO MEMORIAL OFFICE,Outros Ativos Financeiros,3487810.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,Outros Ativos Financeiros,839807.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO MISTRAL,Outras Cotas de FI,60200.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Cotas de Sociedades,555334.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,FII,32939652.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Outras Cotas de FI,50934749.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Outros Ativos Financeiros,54071546.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA,Outros Ativos Financeiros,60980787.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO PÁTEO MOINHOS DE VENTO,Outros Ativos Financeiros,41698691.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,Outras Cotas de FI,16605.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII,Outros Ativos Financeiros,1035078.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA,Outras Cotas de FI,561350565.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,FII,43074966.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,LCI/LCA,20091943.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,Outras Cotas de FI,140512995.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Cotas de Sociedades,451512588.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,FII,169473547.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Outras Cotas de FI,92252567.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Ações de Sociedades,194955583.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Outras Cotas de FI,229133332.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Outras Cotas de FI,12328.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Outros Ativos Financeiros,9298733.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS,Outras Cotas de FI,27018434.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI,Ações de Sociedades,98370641.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Ações de Sociedades,382801916.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,CRI/CRA,-326312773.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,FII,23465369.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Outras Cotas de FI,22887288.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO,Outras Cotas de FI,5581259.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO TERRENO QUINTAS GLOBAIS,Outras Cotas de FI,1060591.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações,36035915.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações de Sociedades,413015691.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,CRI/CRA,339846557.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Cotas de Sociedades,5821234992.48
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,FII,36752779.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outras Cotas de FI,405990576.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outros Ativos Financeiros,40744343.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,Ações de Sociedades,264161102.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,CRI/CRA,364901826.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,FII,27597534.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,Outras Cotas de FI,36144459.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,CRI/CRA,17435876.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,Outras Cotas de FI,230373.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,FII,165251904.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,Outras Cotas de FI,6159290.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,Outros Ativos Financeiros,71673426.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORONTO,Outras Cotas de FI,128264.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO VANCOUVER,Outras Cotas de FI,22699.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outras Cotas de FI,42617809.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,Outras Cotas de FI,26985824.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,Outras Cotas de FI,638987.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,Outras Cotas de FI,1122211.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,CRI/CRA,452230.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FII,551739.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FIP,118802.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,Outras Cotas de FI,673257.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Outras Cotas de FI,11525390.19
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Ações de Sociedades,6545276.74
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,1409675991.96
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,FII,11393785.09
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,LCI/LCA,25937990.37
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,79423226.19
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,FII,22633300.0
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,816878.73
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Cotas de Sociedades,231664813.62
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Outras Cotas de FI,8416483.45
FUNDO INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL,Outras Cotas de FI,7825977.06
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Outras Cotas de FI,95473824.87
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Outros Ativos Financeiros,2859307.86
FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16002457.25
FUNDOS DE INVESTIMENTO IMOBILIÁRIO HERMES,Outras Cotas de FI,6150624.14
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,421916574.6
G5 EMPREENDIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,112457510.99
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Cotas de Sociedades,122296626.48
GALAPAGOS FUNDO DE FUNDOS - FII,FII,25714881.86
GALAPAGOS FUNDO DE FUNDOS - FII,Outras Cotas de FI,423981.47
GALAPAGOS RECEBIVEIS IMOB. FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,137263613.89
GALAPAGOS RECEBIVEIS IMOB. FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,10837001.93
GALAPAGOS RECEBIVEIS IMOBILIARIOS,CRI/CRA,140448258.63
GALAPAGOS RECEBIVEIS IMOBILIARIOS,FII,237096.24
GALAPAGOS RECEBIVEIS IMOBILIARIOS,Outras Cotas de FI,4860037.49
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,255339936.92
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,FII,607750.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,5657035.34
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,CRI/CRA,666287732.95
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,894227.52
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,24359442.9
GALAPAGOS SPECIAL OPORTUNITIES FII,Outros Ativos Financeiros,2369032.88
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,30780719.39
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,739385848.0
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,154846288.64
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,377616880.43
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4048168.76
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,CRI/CRA,26485853.65
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,LCI/LCA,7246538.8
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Outras Cotas de FI,15137724.99
GENESIS CAPITAL RENDA URBANA FII - FII,Outras Cotas de FI,596619.39
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,154577226.17
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,969686230.42
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1186837.16
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,965442.69
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1059875.1
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,97891029.71
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,67627900.5
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,75401789.42
GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,16469702.95
GESIM SMART FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6425664.09
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,21297925.89
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,166227147.6
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,33767032.17
GHIA DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,110572.35
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3953663.01
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,5096000.0
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,-9874577.68
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,9938059.39
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,4791258.35
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,17180533.02
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6876855.78
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,47196687.66
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,218487.52
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,103.19
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,115432105.5
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,98144000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5914983.49
GREENWICH  - FIAGRO - IMOBILIÁRIO,CRI/CRA,47042141.53
GREENWICH  - FIAGRO - IMOBILIÁRIO,FII,1504600.0
GREENWICH  - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,3600207.56
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,3122274.65
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,244716.38
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,20651641.56
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,25665224.22
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,37423974.67
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,56508307.8
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI/CRA,2916533758.28
HABITAT RECEBÍVEIS PULVERIZADOS FII,FII,150443605.17
HABITAT RECEBÍVEIS PULVERIZADOS FII,Outras Cotas de FI,181369808.24
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2840643716.22
HAZ FUNDOO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8309191.64
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,8050222299.38
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1868054298.14
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,150121928.29
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Ações de Sociedades,150975104.85
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outras Cotas de FI,2240022.24
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,238806.84
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3651.67
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI/CRA,460179568.55
HECTARE RECEBÍVEIS HIGH GRADE - FII,Outras Cotas de FI,18364098.29
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,11149704.48
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,1766545.52
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,341423478.14
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,152353034.7
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2452985083.95
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,1357132.66
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,3345138.0
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,226782015.9
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,152270024.93
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,86619880.74
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,233052942.95
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,12245811.84
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,798626690.66
HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,23198985.53
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,CRI/CRA,1964866394.3
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,5141287.1
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,580504399.36
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7369998026.76
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,634769.26
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,24732930.71
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,7278499.88
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,24245894.69
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,25792699.92
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,6018813.37
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6174795.74
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,84587553.3
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7016326.81
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,210016.23
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,21421100.95
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,FII,419690.05
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,60420510.0
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,30000.0
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2790929.23
HOP FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,14521794.73
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,753742518.82
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,157172467.47
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,33100959.02
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11189007.83
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,216583.96
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,81001196.13
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,72998172.41
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,137814323.65
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,119313004.88
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,68562626.2
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,148197122.85
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,43545130.3
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,36502478.45
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,22896436.55
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,745.35
IC LOTEAMENTOS E RECEBIVEIS FII,Ações de Sociedades,259354229.2
IC LOTEAMENTOS E RECEBIVEIS FII,CRI/CRA,100475057.59
IC LOTEAMENTOS E RECEBIVEIS FII,FIP,620905306.95
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Cotas de Sociedades,606929777.96
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,Outras Cotas de FI,1013754.19
IMMOBINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,35597181.04
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,2949896.51
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,126995038.07
INHAÚMA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,188057728.71
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2478897.59
INTER AMERRA - FIAGRO - IMOBILIÁRIO,CRI/CRA,71458536.11
