Nome_Fundo,Tipo,Valor
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,CRI,168574405.48
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,FIDC,693765.37
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,FII,1021194579.88
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,Outras Cotas de FI,20061470.6
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,CRI,256292069.14
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,FIDC,2409629.49
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,FII,89109003.24
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,Outras Cotas de FI,12088252.4
FUNDO DE INVESTIMENTO IMOBILIARIO RBR CREDITO IMOBILIARIO,Outros Ativos Financeiros,101191.24
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Ações de Sociedades,65498573.32
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,FII,1006535912.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Outras Cotas de FI,24519810.92
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Outros Ativos Financeiros,464598947.76
FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO,Outras Cotas de FI,17122635.16
FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA,Cotas de Sociedades,8321795.13
FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA,FII,257663957.29
FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA,Outras Cotas de FI,74629390.21
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,Outras Cotas de FI,685371.2
FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING CIDADE JARDIM,Outros Ativos Financeiros,4775954.84
FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING JARDIM SUL,Outras Cotas de FI,6761786.6
FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING LIGHT,Outros Ativos Financeiros,7952060.23
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,Outras Cotas de FI,9355369.38
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,Outras Cotas de FI,15654000.52
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,CRI,2886550731.46
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,FII,260995185.28
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,Outras Cotas de FI,528324352.2
FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII,FII,14161399.6
FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII,Outras Cotas de FI,53801472.32
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,Outras Cotas de FI,10855083.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,Outras Cotas de FI,1317195.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO - DEVELOPMENT V1,Ações de Sociedades,2142904.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO - DEVELOPMENT V1,Outras Cotas de FI,16767017.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,Ações de Sociedades,581549172.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,Outras Cotas de FI,449082.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO,Outras Cotas de FI,5176571.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGÍSTICA,Ações de Sociedades,133900000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGÍSTICA,Outras Cotas de FI,148962.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII MEILI,Outras Cotas de FI,24348.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,Outras Cotas de FI,17802108.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE,Outras Cotas de FI,1190840.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,Ações de Sociedades,109189291.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,Outras Cotas de FI,2027949.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,CRI,150097785.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,FII,3813961.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,Outras Cotas de FI,831758.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,Outros Ativos Financeiros,13472515.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO - PATEO BANDEIRANTES,Outras Cotas de FI,1776514.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO - PATEO BANDEIRANTES,Outros Ativos Financeiros,26553340.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO III,Ações de Sociedades,91609000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO III,Outras Cotas de FI,110229.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO IV,Ações de Sociedades,11481540.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO IV,Outras Cotas de FI,1949936.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,FII,36654209.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,Outras Cotas de FI,3111574.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,Ações de Sociedades,43099427.73
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,CRI,6270119.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,Outras Cotas de FI,3089293.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,FII,57191078.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,Outras Cotas de FI,108411124.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,Ações de Sociedades,13260000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,Outros Ativos Financeiros,17479046.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,Cotas de Sociedades,6051597.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,Outras Cotas de FI,163410.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Outras Cotas de FI,28702086.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,Cotas de Sociedades,348515144.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,Outras Cotas de FI,68335265.85
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,Outros Ativos Financeiros,5408401.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,Ações de Sociedades,340999908.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,Outros Ativos Financeiros,104599253.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA INCORPORAÇÃO,Cotas de Sociedades,663313189.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,Outras Cotas de FI,1022086.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ,Outras Cotas de FI,592752.45
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ,Outros Ativos Financeiros,725532.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,Outras Cotas de FI,48107.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,Outros Ativos Financeiros,361992.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,Ações de Sociedades,347446409.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1,Ações de Sociedades,44584395.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO DEVELOPMENT V1,Outras Cotas de FI,16087531.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,Outras Cotas de FI,105706779.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,Outros Ativos Financeiros,5818446.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,Outros Ativos Financeiros,57600000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,FII,1208022.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outras Cotas de FI,3708890.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outros Ativos Financeiros,1185356.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Outras Cotas de FI,423785190.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,Outras Cotas de FI,5114742.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Ações,6828107.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,CRI,8660.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,FIDC,3221729.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,FII,6914270.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Outros Ativos Financeiros,1512448.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO GEO GUARARAPES,Outros Ativos Financeiros,4541597.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO GOLDEN LOGÍSTICA,Ações de Sociedades,133900000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GOLDEN LOGÍSTICA,Outras Cotas de FI,1168150.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING,Outras Cotas de FI,55672940.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,CRI,141665738.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,Outras Cotas de FI,13944610.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,Ações de Sociedades,261783999.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,Outras Cotas de FI,2.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,Outras Cotas de FI,5720849.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,Outras Cotas de FI,3834008.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Ações de Sociedades,200791500.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Outras Cotas de FI,14514945.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO HUMAITÁ - FII,Outras Cotas de FI,3922142.86
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Outros Ativos Financeiros,9219992.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,Ações de Sociedades,730000.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,CRI,46228624.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,Outras Cotas de FI,3125781.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,Ações de Sociedades,93459624.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,Outras Cotas de FI,1619381.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,Ações de Sociedades,870645054.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,Ações de Sociedades,9998500.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,CRI,210846480.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,Outras Cotas de FI,5300083.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,Outros Ativos Financeiros,143681058.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO MEMORIAL OFFICE,Outros Ativos Financeiros,1492237.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO MERCANTIL DO BRASIL,Outras Cotas de FI,18069903.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,Outros Ativos Financeiros,900665.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,Cotas de Sociedades,3767810.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,Outras Cotas de FI,53938735.48
FUNDO DE INVESTIMENTO IMOBILIÁRIO MISTRAL,Outras Cotas de FI,62259.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,Outros Ativos Financeiros,348899752.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO MV9 - FII,Outras Cotas de FI,115240.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,Ações de Sociedades,3761796.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,Outras Cotas de FI,13498824.72
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Cotas de Sociedades,335731762.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,FII,32939652.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Outras Cotas de FI,45850250.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Outros Ativos Financeiros,32410984.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO PROJETO ÁGUA BRANCA,Outros Ativos Financeiros,7985415.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO PÁTEO MOINHOS DE VENTO,Outros Ativos Financeiros,6809981.03
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,Outras Cotas de FI,22202976.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII,Outros Ativos Financeiros,182452.38
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,FII,381215434.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,Outras Cotas de FI,4386721.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA,Outras Cotas de FI,549162975.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR DESENVOLVIMENTO,Ações de Sociedades,149418436.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO RBR DESENVOLVIMENTO,Outras Cotas de FI,15237944.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC FUNDO DE FUNDOS,FII,18151656.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC FUNDO DE FUNDOS,Outras Cotas de FI,8649.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,CRI,41102506.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,Outras Cotas de FI,42353355.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,FII,93830857.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,Outras Cotas de FI,29300573.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Cotas de Sociedades,582152423.62
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,FII,94017525.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Outras Cotas de FI,65077510.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Ações de Sociedades,3060357.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Outras Cotas de FI,210996641.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Outras Cotas de FI,1344942.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS,Outras Cotas de FI,11069847.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOPPING CIDADE JARDIM,Outros Ativos Financeiros,1482762.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI,Ações de Sociedades,98353852.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Ações de Sociedades,258541464.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,CRI,-326272229.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Outras Cotas de FI,199288349.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO SÃO FERNANDO,Outras Cotas de FI,11360056.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações,130896017.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações de Sociedades,3978620941.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,CRI,696088348.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,FII,68701143.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outras Cotas de FI,900655579.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,Outras Cotas de FI,6243959.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,Outros Ativos Financeiros,37642779.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,Outras Cotas de FI,20690776.62
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outras Cotas de FI,34527791.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outros Ativos Financeiros,6247447.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,CRI,1153316325.73
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FII,338962224.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FIP,2375539.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,Outras Cotas de FI,46244620.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,FII,9300351.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,Outras Cotas de FI,37468226.36
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,FIDC,26282106.25
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,Outros Ativos Financeiros,37948935.55
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,FII,23148939.0
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7893464.69
FUNDO INVESTIMENTO IMOBILIARIO AMETISTA,Outras Cotas de FI,634317.07
FUNDO INVESTIMENTO IMOBILIARIO AMETISTA,Outros Ativos Financeiros,3964991.61
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,FII,73564334.66
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Outras Cotas de FI,322008091.89
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Outros Ativos Financeiros,258661.17
FUNDO INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL,Outras Cotas de FI,7049977.53
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Outras Cotas de FI,62347963.23
FUNDOS DE INVESTIMENTO IMOBILIÁRIO HERMES,Outras Cotas de FI,3070157.56
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,379104991.36
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,9492153.5
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,1258264.28
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Cotas de Sociedades,39375081.78
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,42947852.93
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,5670000.0
GALAPAGOS FOF - FII,FII,33623491.83
GALAPAGOS FOF - FII,Outras Cotas de FI,537418.86
GALAPAGOS FUNDO DE FUNDOS - FII,FII,31135690.33
GALAPAGOS FUNDO DE FUNDOS - FII,Outras Cotas de FI,456239.91
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,CRI,282617067.05
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,10545166.18
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,113943275.44
GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FII,CRI,74376847.09
GALAPAGOS RECEBÍVEIS IMOBILIÁRIOS - FII,Outras Cotas de FI,6472521.07
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,422874255.7
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,40643478.08
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,899034784.57
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,25169904.02
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,14288184.05
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Cotas de Sociedades,420848404.48
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Outras Cotas de FI,365475501.69
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,23474170.13
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3520531.94
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,148497000.0
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO,FII,10534523.49
GOLDEN FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,9752715.69
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,15943000.0
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3178490.21
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,2762246081.6
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,3300000.0
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,691653.83
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,76200000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4647826.45
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,5598216.08
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,65931182.72
GTIS BRAZIL LOGISTICS FII,Ações de Sociedades,16602128.92
GTIS BRAZIL LOGISTICS FII,Outras Cotas de FI,30781596.1
GTIS BRAZIL LOGISTICS FUNDO DE INVEST IMOB - FII,Outras Cotas de FI,16054113.19
GTIS BRAZIL LOGISTICS FUNDO DE INVEST IMOB - FII,Outros Ativos Financeiros,705124440.65
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI,1884188425.63
HABITAT RECEBÍVEIS PULVERIZADOS FII,FII,115107840.11
HABITAT RECEBÍVEIS PULVERIZADOS FII,Outras Cotas de FI,368607873.12
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,3099417135.26
HAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIDC,1638433.47
HAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6007284.32
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,5335976082.13
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1440049829.92
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,844836876.45
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Ações de Sociedades,56529201.36
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Cotas de Sociedades,45398123.79
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outras Cotas de FI,14447907.53
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI,343899896.57
HECTARE RECEBÍVEIS HIGH GRADE - FII,Outras Cotas de FI,41988151.19
HEDGE AAA FII,CRI,4796181.63
HEDGE AAA FII,FII,4900000.0
HEDGE AAA FII,LCI,14953272.91
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,4818818.61
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4912500.0
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,10054345.79
HEDGE BRASIL SHOPPING FII,CRI,36558855.98
HEDGE BRASIL SHOPPING FII,FII,659820589.44
HEDGE BRASIL SHOPPING FII,LCI,100454.21
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,105435007.28
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1958296077.78
HEDGE LOGÍSTICA FII,FII,41510053.96
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,36802538.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,121248757.11
HEDGE PALADIN DESIGN OFFICES FII,Ações de Sociedades,120000000.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVEST IMOB,Ações de Sociedades,98000000.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,200000000.0
HEDGE REALTY DEVELOPMENT FII,Ações de Sociedades,5017742.21
HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,16805116.07
HEDGE RECEBÍVEIS IMOBILIÁRIOS FII,CRI,268327685.97
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,CRI,621890868.3
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,LCI,10026439.79
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,167879185.5
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,8081318549.85
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,82091279.41
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIDC,3913958.32
HOSPITAL DA CRIANCA FII,Outras Cotas de FI,293566.88
HOTEL MAXINVEST FII,Outras Cotas de FI,3340534.91
