Nome_Imovel,Percentual_Vacancia,Percentual_Inadimplencia
Hospital e Maternidade Nossa Senhora de Lourdes,0.0,0.0
Hotel,0.0,0.0
Hotel & Bureal,,
Hotel Aretê,0.0,0.0
Hotel Hilton Porto Alegre,0.56,0.0
Hotel Viila Madalena,0.0,0.0
I Fashion Outlet - 49%,0.02,0.01
I Fashion Outlet Novo Hamburgo,0.0,0.0
IBMEC - RJ,0.0,0.0
ICOMAP,0.54,0.0
ILHEUS,0.0,0.0
IM GALENO 65,,
IM SÃO CARLO,0.0,0.0
IMMOB 3,,
IMO COPOBRAS,0.0,0.0
IMO GALPÕES,0.32,0.09
IMO ITAPEVA,0.0,0.0
IMO L COMERCIAL,0.0,0.0
IMO PORTAL,0.22,0.01
IMOV BELEM,0.0,0.0
IMOV NISSEI,0.0,0.0
IMOVEIS VILA NOVA - LOTE 3,1.0,0.0
IMOVEIS VILA NOVA - LOTE 5,1.0,0.0
IMOVEIS VILA NOVA - LOTE 6,1.0,0.0
IMOVEL,1.0,0.0
IMOVEL 1,0.0,0.0
IMOVEL 12,0.0,0.0
IMOVEL 13,0.0,0.0
IMOVEL 14,0.0,0.0
IMOVEL 3,0.0,0.0
IMOVEL 6,0.0,0.0
IMOVEL 9,0.0,0.0
IMOVEL BDS,0.0,0.0
IMOVEL BONSUCESSO,0.0,0.0
IMOVEL BOTUCATU,0.0,0.0
IMOVEL CATANDUVA,0.0,0.0
IMOVEL CESTO,1.0,0.0
IMOVEL CURITIBA,0.0,0.0
IMOVEL FORTALEZA,0.0,0.0
IMOVEL FOZ DO IGUAÇU,0.0,0.0
IMOVEL I FAZENDA N. SR SOCORRO,1.0,0.0
IMOVEL II  DELUX,1.0,0.0
IMOVEL MARILIA,0.0,0.0
IMOVEL MAUA,0.0,0.0
IMOVEL OSASCO,0.0,0.0
IMOVEL PORTO MARAVILHA,1.0,0.0
IMOVEL PRESIDENTE PRUDENTE,0.0,0.0
IMOVEL RIO CLARO,0.0,0.0
IMOVEL RJ,,
IMOVEL SEDE,0.0,0.0
IMOVEL SOROCABA,0.0,0.0
IMOVEL SP,,
IMOVEL SUZANO,0.0,0.0
IMOVEL SÃO PAULO,0.0,0.0
IMOVEL _INDAIATUBA - Sitio Serra D'Agua,,
IMOVÉL,0.0,0.0
IMÓVEL 1,0.5,0.0
IMÓVEL 10,0.5,0.0
IMÓVEL 11,0.5,0.0
IMÓVEL 2,0.5,0.0
IMÓVEL 3,1.0,0.0
IMÓVEL 4,0.5,0.0
IMÓVEL 5,0.5,0.0
IMÓVEL 52.563,0.0,0.0
IMÓVEL 6,1.0,0.0
IMÓVEL 7,0.5,0.0
IMÓVEL 8,0.5,0.0
IMÓVEL 9,1.0,0.0
IMÓVEL BRASILANDIA,0.0,0.0
IMÓVEL CAUCAIA,0.0,0.0
IMÓVEL FRANCO ROCHA,0.0,0.0
IMÓVEL JARAGUÁ DO SUL,1.0,0.0
IMÓVEL MAUÁ SP,0.0,0.0
IMÓVEL RB 115,1.0,0.0
IMÓVEL RUA CUBA,0.0,0.0
IMÓVEL RUA NICARÁGUA,0.0,0.0
IMÓVEL SALVADOR,0.0,0.0
IMÓVEL SÃO VICENTE,0.0,0.0
IMÓVEL TABATINGA,0.0,0.0
IMÓVEL TUPYNAMBÁS,0.0,0.0
IMÓVEL URBANO - BR101 - ZONA INDUSTRIAL - RN (SACOPLAST),0.0,
IMÓVEL URBANO - LOTEAMENTO BONFIM - RN,0.0,0.0
IMÓVEL VALINHOS SP,0.0,0.0
INDAIALS,0.0,0.0
INDAIATUBA,0.0,0.0
INDUSTRIAL,0.0,1.0
INGL1,0.0,0.0
INSIDEVNC,0.0,0.0
INTERNACIONAL RIO,0.0,0.0
INTERNACIONAL SHOPPING,0.0,0.02
IPIRANGA,0.8,0.0
IPIRA_111719,0.0,0.0
IPIRA_17217,0.0,0.0
IRA Imovel,0.0,0.0
IRAÍ - CONJUNTO,0.0,0.0
IT-CS-PORTE1,,
ITABUNA/BA,0.0,0.0
ITAIM CA,0.0,0.0
ITAJAI35,0.0,0.0
ITAPEMA,0.0,0.0
ITAPEVA - CONJUNTO,0.0,0.0
ITAPEVI_5190,0.0,0.0
ITAPOÃ 83,0.0,0.0
ITATIAIA,0.0,0.0
ITU - SP / RUA MAR,1.0,0.0
"ITU-SP/ AV. SALVADOR SAVI,86 AP 12, JD NOVO ITU",0.0,0.0
ITU-SP/ CH. FLORIDA - AL.OPALA QUADRA 02,0.0,0.0
ITUPEVA 1 ADRIANA,,
IVA Greenwich Park,,
IVA Jh Palhano,,
IVA Patio Malzoni,,
Ibis Budget Blumenau,0.0,0.0
Ibis Budget Curitiba,0.0,0.0
Ibis Budget Curitiba Aero,0.0,0.0
Ibis Budget Foz do Iguacu,0.0,0.0
Ibis Budget Jardins,0.0,0.0
Ibis Budget Morumbi,0.0,0.0
Ibis Budget Paraiso,0.0,0.0
Ibis Budget Paulista,0.0,0.0
Ibis Canoas,0.0,0.0
Ibis Chapeco,0.0,0.0
Ibis Congonhas,0.0,0.0
Ibis Expo Barra Funda,0.0,0.0
Ibis Ibirapuera,0.0,0.0
Ibis Londrina,0.0,0.0
Ibis POA Assis Brasil,0.0,0.0
Ibis Sao Paulo Paulista,0.0,0.0
Ibis Styles Faria Lima,0.0,0.0
Ibis Styles POA Centro,0.0,0.0
Icon Residenc Club - Longitude,,
Iconyc,,
Iguatemi Bosque Shopping - Fortaleza,0.0,0.0
Iguatú,0.0,0.0
Ilha Plaza,0.05,0.07
Ilha Plaza Shopping,0.05,0.07
Iluminato,,
Imovel - Cuiaba,0.0,0.0
Imovel - Lucas Rio Verde,0.0,0.0
Imovel 1,0.0,0.0
Imovel 2,0.0,0.0
Imovel 3,0.0,0.0
Imovel 4,0.0,0.0
Imovel 5,0.0,0.0
Imovel 6,0.0,0.0
Imovel 7,0.0,0.0
Imovel 8,0.0,0.0
Imovel ALVORADA,0.0,0.0
Imovel Andorinha - Campo Grande,0.0,0.0
Imovel Andorinha - Sao Paulo,0.0,0.0
Imovel Belford Roxo,0.0,0.0
Imovel Campo Belo,0.0,0.0
Imovel Conde - Paraiba,0.0,0.0
Imovel Dialogo,0.0,0.0
Imovel General Olimpio,0.0,0.0
Imovel Globo - Jardim Botanico,0.0,0.0
Imovel Ibema,0.0,0.0
Imovel Itajai - SC,0.0,0.0
Imovel Mirassol - Posto Monte Carlo,0.0,0.0
Imovel Nova Iguacu,0.0,0.0
Imovel Osasco,0.0,0.0
Imovel Porto Alegre,0.0,0.0
Imovel Porto dos Gauchos MT,0.0,0.0
Imovel Querencia,0.0,0.0
Imovel Rio Claro - Posto Monte Carlo,0.0,0.0
Imovel Rio de Janeiro - Centro Empresarial Barra,0.0,0.0
Imovel Santo Andre - Hospital Next,0.0,0.0
Imovel Sao Paulo - Hospital Paulistano,0.0,0.0
Imovel Toledo,0.0,0.0
Imovel Viana,0.0,0.0
Imovel Vila Mariana,0.0,0.0
Imovel Vila Mascote,0.0,0.0
Imovel Vitoria da Conquista,0.0,0.0
Imóveis Barra da Tijuca,0.0,0.0
Imóvel,0.0,0.0
Imóvel - Cabreuva - SP,0.19,0.0
Imóvel 1,0.0,0.0
Imóvel 10,0.0,0.0
Imóvel 11,0.0,0.0
Imóvel 12,0.0,0.0
Imóvel 13,0.0,0.0
Imóvel 14,0.0,0.0
Imóvel 15,0.0,0.0
Imóvel 16,0.0,0.0
Imóvel 17,0.0,0.0
Imóvel 18,0.0,0.0
Imóvel 19,0.0,0.0
Imóvel 1: Estaleiro,0.0,0.0
Imóvel 2,0.0,0.0
Imóvel 3,0.0,0.0
Imóvel 4,0.0,0.0
Imóvel 5,0.0,0.0
Imóvel 6,0.0,0.0
Imóvel 7,0.0,0.0
Imóvel 8,0.0,0.0
Imóvel 9,0.0,0.0
Imóvel Angélica,,
Imóvel Barra da Tijuca,0.0,0.0
Imóvel Barueri,0.0,0.0
Imóvel Bom Retiro 1,0.0,0.0
Imóvel Bom Retiro 3,0.0,0.0
Imóvel Bom Retiro 4,0.0,0.0
Imóvel Brás,0.0,0.0
Imóvel Campo Grande,0.22,0.0
Imóvel Clarion,0.0,0.0
Imóvel Dona Mariana,,
Imóvel Duque de Caxias - Galpão 01,0.0,0.0
Imóvel Heitor Penteado,0.0,0.0
Imóvel Iguape-SP,0.0,0.0
Imóvel Jornalista Henrique Cordeiro,,
Imóvel Juiz de Fora,0.0,0.0
Imóvel Logístico-Cabreúva,0.0,0.0
Imóvel Macaé,0.0,0.0
Imóvel Marginal Tiete-SP,0.0,0.0
Imóvel Mat 127563,0.0,0.0
Imóvel N° 81.892,,
Imóvel Pompéia,0.0,0.0
Imóvel Porto Alegre,0.0,0.0
Imóvel Prof. Pereira Reis,,
Imóvel Uberlândia,0.0,0.0
Imóvel Urbano Belo Horizonte MG,0.0,0.0
Imóvel Urbano Rio Claro SP,0.0,0.0
Imóvel Vila leopoldina,0.0,0.0
Imóvel de Belém,0.0,0.0
Imóvel de Brasília,0.0,0.0
Imóvel de João Pessoa,1.0,0.0
Imóvel de Maceió,0.0,0.0
Imóvel de Manaus,0.0,0.0
Imóvel de Taguatinga,0.11,0.0
Imóvel de Vitória,0.0,0.0
Imóvel em Betim - MG,0.0,0.0
Imóvel em Curitiba - PR,0.0,0.0
Innovitá,1.0,0.0
Innside by Melia Sao Paulo Iguatemi,0.0,0.0
Insper Instituto de Ensino e Pesquisa,0.0,0.0
Instituto Dominus,0.0,0.0
Instituto de Espec Pediatricas de SP - Hospital da Crianca,0.0,0.0
Inter Residence Barbacena,0.03,0.03
Intercity Nacoes Unidas,0.0,0.0
Intercity Paulista,0.0,0.0
Intercity Premium Ibirapuera,0.0,0.0
Itapetinga,0.0,0.0
Itapevi - Galpao A e B,0.05,0.17
Itaquera,0.0,0.0
Itau Agências,0.0,0.0
Itaú - Leblon - Rio de Janeiro/RJ,0.0,0.0
Itiquira- MT (Mat. 6.195),0.0,0.0
Itumbiara,0.0,0.0
Itumbiara - COMFRIO,0.0,0.0
Itá Conceição,,
JAB. DOS GUARARAPES,0.0,0.0
JABA1,0.0,0.0
JABAQUARA,0.0,0.0
JACANA,0.0,0.0
JACAREPA,0.0,0.0
JACOBINA/BA,0.0,0.0
JAGUARE,0.0,0.0
JALES/AV.PAULO M,0.0,0.0
JANDIRA GLP,0.0,0.0
JARAGUA,0.0,0.0
JARDINS GENEBRA,0.0,0.0
JATOBÁ,0.0,0.0
JAUGUSTO_SP,,
JAUNAS,0.0,0.0
JD FRANÇA,1.0,0.0
JEQUIÉ,,
JESUINO PASCOAL - APARTAMENTO,0.0,0.0
JESUINO PASCOAL - LOJA,0.0,0.0
JHA Corporate Boutique,1.0,0.0
JK 1455,0.07,0.0
JK FINANCIAL CENTER,0.0,0.0
JK Tower B II (20%),0.1,0.02
JNDI-01-10C,0.0,0.0
JNDI-01-11C,0.0,0.0
JNDI-01-12C,0.0,0.0
JNDI-01-1A,0.0,0.0
JNDI-01-1B,0.0,0.0
JNDI-01-1C,0.0,0.0
JNDI-01-1D,0.0,0.0
JNDI-01-2A,0.0,0.0
JNDI-01-2B,0.0,0.0
JNDI-01-2C,0.0,0.0
JNDI-01-2D,0.0,0.7
JNDI-01-3A,0.0,0.0
JNDI-01-3B,0.0,0.0
JNDI-01-3C,0.0,0.0
JNDI-01-3D,0.0,0.0
JNDI-01-4A,0.0,0.0
JNDI-01-4C,0.0,0.0
JNDI-01-5A,0.0,0.0
JNDI-01-5C,0.0,0.0
JNDI-01-6A,0.0,0.0
JNDI-01-6C,0.0,0.0
JNDI-01-7A,0.0,0.0
JNDI-01-7C,0.0,0.0
JNDI-01-8A,1.0,0.7
JNDI-01-8C,0.0,0.0
JNDI-01-9A,1.0,0.0
JNDI-01-9C,0.0,0.7
JNDII-01-01,0.0,0.0
JNDII-01-02,0.0,0.0
JNDII-02-01,0.0,0.0
JNDII-03-01,0.0,0.0
JOAO_LUIZ_M_COUTINHO,,
JOINVILL,0.0,0.0
JOÃO DIAS,0.0,0.0
JROSARIO_SP,,
JUNDIAÍ,0.0,0.0
JUNDIAÍ - CASA BAHIA,0.0,0.0
Jardim Petrella Brooklin,,
Jb Marmoraria e Artefatos de Concreto Em Geral LTDA,0.0,0.0
Jd Paulistano,0.0,0.0
Ji-Paraná - RO (Mat. 13.977),0.0,0.0
Joaquim Floriano,1.0,0.0
José Antonio Bortolotto - MGB,,
Juara - MT (Mat. 2.014),0.0,0.0
Jundiai Cica,0.0,0.0
Jundiai Shopping,0.12,0.02
Jundiaí Industrial Park,0.0,0.0
KOELLE GARDENS LEGACY RESIDENCE,0.0,0.0
Kalea Jardins,,
Kroton - Belo Horizonte,0.0,0.0
Kroton - Betim,0.0,0.0
Kroton - Cuiaba,0.0,0.0
Kroton - São Bernardo do Campo,0.0,0.0
Kroton - São Luis,0.0,0.0
Kroton Santo André,0.0,0.0
L02 NORTE,0.0,0.0
LA SALLE,0.0,0.0
LAB 1404,0.0,0.0
LAGES,0.0,0.0
LAGO NORTE,0.0,0.0
LAGUNE RESIDENCE CONDOMINIO,0.0,0.0
LAPA,0.0,0.0
LAPA_112817,0.0,0.0
LAVANDISCA,0.0,0.0
LEONCIO_SP,,
LEOPOLDINA,0.0,0.0
LEOPOLDO MIGUEZ,,
LEPIE501,,
LEPIE901,,
LEROY MERLIN JUNDIAI,0.0,0.0
LEROY MERLIN SALVADOR,,
LEVER,,
LIBERDADE PEDROSO,0.0,0.0
LIBERO,1.0,0.0
LIBERO LOJA,0.0,0.0
LINHARES,0.0,0.0
LINS1,0.0,0.0
LJ CAMPO GRA,0.0,0.0
LJ COLATINA,0.0,0.0
LJ COM JOAO DE OLIVEIRA REMIAO,0.0,0.0
LJ LARANJEIR,0.0,0.0
LJ PRIN. ISA,0.0,0.0
LJ SEDE,0.0,0.0
LJ_75199_41,0.0,0.0
LJ_75200_41,0.0,0.0
LJ_75201_41,0.0,0.0
LJ_75202_41,0.0,0.0
LNC,,
LOG ARACAJU,0.0,0.0
LOG BETIM,0.03,0.0
LOG FORTALEZA II,0.0,0.0
LOG FORTALEZA III,0.0,0.0
LOG GOIANIA,0.0,0.0
LOG Gaiolli,0.0,0.0
LOG I,0.0,0.0
LOG LONDRINA,0.0,0.0
LOG RECIFE,0.0,0.0
LOG Rio Campo Grande,0.0,0.0
LOG SALVADOR,0.0,0.0
LOG TAUBATÉ,0.0,1.0
LOG VIANA II,0.0,0.0
LOG Viana,0.0,0.0
LOJA 1,0.0,0.0
LOJA 12,0.0,0.0
LOJA 14,0.0,0.0
LOJA 17,0.0,0.0
LOJA 18,0.0,0.0
LOJA 2,0.0,0.0
LOJA 20,0.0,0.0
LOJA 23,0.0,0.0
LOJA 25,0.0,0.0
LOJA 26,0.0,0.0
LOJA 27,0.0,0.0
LOJA 28,0.0,0.0
LOJA 30,0.0,0.0
LOJA 33,0.0,0.0
LOJA 35,0.0,0.0
LOJA 36,0.0,0.0
LOJA 38,0.0,0.0
LOJA 44,0.0,0.0
LOJA 46,0.0,0.0
LOJA 47,0.0,0.0
LOJA 48,0.0,0.0
LOJA 49,0.0,0.0
LOJA 50,0.0,0.0
LOJA 52,0.0,0.0
LOJA 53,0.0,0.0
LOJA 58,0.0,0.0
LOJA 64,0.0,0.0
LOJA 65,0.0,0.0
LOJA 66,0.0,0.0
LOJA 67,0.0,0.0
LOJA 7,0.0,0.0
LOJA 75,0.0,0.0
LOJA 79,0.0,0.0
LOJA HABITAR,0.0,0.0
"LORENA-SP/ ROD. PRESIDENTE DUTRA, KM 59,7 CONS 3",0.0,0.0
LOTE 78 640 HASTA PU,0.0,0.0
LOTE N°01 / QUADRA 28,1.0,0.0
LOTE N°02 / DA QUADRA 29,1.0,0.0
LT 5 QD B4 ALPHA FLA,0.0,0.0
LUCRIOVE,0.0,0.0
LUMI501,,
LUMI602,,
LUMI701,,
Lago Jacarey,0.0,0.0
Lagoa,0.0,0.0
Largo de Santa Rita,0.0,0.0
Le Dépanneur - Botafogo,0.0,0.0
Lineu 708,,
Lisboa 142,,
Loja - Centro BH,0.0,0.0
Loja - Centro Campinas,0.0,0.0
Loja - Centro São Luiz,0.0,0.0
Loja - Copacabana,0.0,0.0
Loja - Del Rey BH,0.0,0.0
Loja - Duque De Caxias,0.0,0.0
Loja - Edifício Manhattan Tower,0.0,0.0
Loja - Ouvidor,0.0,0.0
Loja - Recife,0.0,0.0
Loja - Shopping  Iguatemi RJ,0.0,0.0
Loja - Shopping Abc,0.0,0.0
Loja - Shopping Barra Salvador,0.0,0.0
Loja - Shopping Center Piedade,0.0,0.0
Loja - Shopping Curitiba,0.0,0.0
Loja - Shopping Iguatemi Fortal,0.0,0.0
Loja - Shopping Maceió,0.0,0.0
Loja - Shopping Minas,0.0,0.0
Loja - Shopping Niterói,0.0,0.0
Loja - Shopping Norte,0.0,0.0
Loja - Shopping Pátio Belém,0.0,0.0
Loja - Shopping Pátio Brasil,0.0,0.0
Loja - Tijuca,0.0,0.0
Loja - Vitória,0.0,0.0
Loja 01 Shopping Morumbi,0.0,0.0
Loja 1349 - Araraquara,0.0,0.0
Loja 1363 - Extra Maceio,0.0,0.0
Loja 1366 - Extra Brasília Park,0.0,0.0
Loja 1368 - Extra Aracaju,0.0,0.0
Loja 1372 - Extra Ceilandia,0.0,0.0
Loja 1375 - Extra Parangaba,0.0,0.0
Loja 1376 - Extra Natal P Negra,0.0,0.0
Loja 1382 - Sorocaba,0.0,0.0
Loja 1387 - Extra João Pessoa Tambau,0.0,0.0
Loja 1392 - Extra Farol,0.0,0.0
Loja 1502 - Extra Macarana,0.0,0.0
Loja 1728 - Extra Campina Grande,0.0,0.0
Loja 1897 - Extra Maria Lacerda,0.0,0.0
Loja 2059 - Mister Hull,0.0,0.0
Loja 2061 - Extra Joaquim Murtinho,0.0,0.0
Loja 2076 - Extra Palmas,0.0,0.0
Loja 2134 - Ribeirão Preto Presidente Vargas,0.0,0.0
Loja A Shopping Barra,0.0,0.0
Loja Dengo,0.0,0.0
Loja Moema,1.0,0.0
Loja Pinheiros,1.0,0.0
Loja Reboucas,0.0,0.0
Loja Taubaté,0.0,0.0
Loja Unique,0.0,0.0
Loja de Rua - Bernardo Manuel nº 207,0.0,0.0
Loja de Rua - Bezerra de Menezes nº 1409,0.0,0.0
Loja de Rua - Santos Dumont nº 3030,0.0,0.0
Loja de Rua - Treze de Maio,0.0,0.0
Loja de Rua - Washington Soares,0.0,0.0
Loja e salas comerciais,0.21,0.0
Loja para uso comercial,0.25,0.0
Loja para uso comercial em centro urbano,0.12,0.0
Lojas,0.0,0.0
Londrina Norte Shopping,0.08,0.12
Lorena MT36369,,
Lote 1 Quadra 50,,
Lote 1 Quadra 57,,
Lote 1 Quadra XI,,
Lote 2 Quadra 34,,
Luggo Cenarium,0.0,0.01
Luggo Cipreste,0.01,0.01
Luggo Ecoville,0.0,0.02
Luggo Lindoia,0.02,0.01
Luxor Center,0.02,0.0
M ESCAR B5A1,,
M3Storage - Nova Paulista - São Paulo/SP,0.0,0.0
MACEIO,0.0,0.0
MADUREIRA,0.0,0.0
MAGNA,0.0,0.0
MANAUS,0.0,0.0
MANCHESTER 121,0.0,0.0
MANCHESTER 131,0.0,0.0
MARACANAU,0.0,0.0
MARANGUAPE,0.0,0.0
MARCILIO,0.0,0.0
MARECHAL_+G46:Q46LUZ_1100,0.0,0.0
"MARGINAL NORTE DA RODOVIA ANHANGUERA, 4575, JUNDIAÍ/SP",0.0,1.0
MARIA MADALENA,,
MARIALOJ,0.0,0.0
MARIBRAS 44,0.0,0.0
MARILIA,0.0,0.0
MARING_,0.0,0.0
MAT - 179.771,,
MAT - 179.776,,
MAT 10.834,0.0,0.0
MAT 10319 - FAZENDA CACHOEIRA,0.0,0.0
MAT 11400 - FAZENDA REUNIDAS BOA ALVORADA,0.0,0.0
MAT 11426 - FAZENDA REUNIDAS BABILONIA,0.0,0.0
MAT 11627 - FAZENDA TUBARAO,0.0,0.0
MAT 11721 - FAZENDA DIVISAO,0.0,0.0
MAT 11903 - FAZENDA BREJOES,0.0,0.0
MAT 12.360,0.0,0.0
MAT 12.843,0.0,0.0
MAT 13873 - FAZENDA BOM JESUS 01,0.0,0.0
MAT 13874 - FAZENDA BOM JESUS 02,0.0,0.0
MAT 152 - FAZENDA PURAO,1.0,0.0
MAT 16.261,0.0,0.0
MAT 1709 - FAZENDA SACO DA BARAUNA GRANDE,0.0,0.0
MAT 1738 - FAZENDA MADRILENA,0.0,0.0
MAT 182520 - CONDOMINIO HANGAR BUSINESS PARK - SALA 711,0.0,0.0
MAT 182521 - CONDOMINIO HANGAR BUSINESS PARK - SALA 712,0.0,0.0
MAT 182522 - CONDOMINIO HANGAR BUSINESS PARK - SALA 713,0.0,0.0
MAT 182523 - CONDOMINIO HANGAR BUSINESS PARK - SALA  714,0.0,0.0
MAT 182524 - CONDOMINIO HANGAR BUSINESS PARK - SALA 715,0.0,0.0
MAT 199138 - CONDOMINIO HERITAGE,0.0,0.0
MAT 2133 - FAZENDA TIMBAUBA,0.0,0.0
MAT 217 - FAZENDA OCO DAGUA,0.0,0.0
MAT 3.533,0.0,0.0
MAT 3184 - FAZENDA CANDEIAS,1.0,0.0
MAT 3194 - FAZENDA JANGADA,0.0,0.0
MAT 330 - FAZENDA SANTA ISABEL,0.0,0.0
MAT 3493 - FAZENDA OCO DAGUA,0.0,0.0
MAT 4410 - FAZENDA UMBURANA GRANDE I,0.0,0.0
MAT 45.793,0.0,0.0
MAT 47255 TE - Locatário Prometeon (Pirelli),0.0,0.0
MAT 48403 TE - Locatário Prometeon (Pirelli),0.0,0.0
MAT 48404 TE - Locatário Prometeon (Pirelli),0.0,0.0
MAT 4928 - FAZENDA LAGOA DE SERRA VERDE,0.0,0.0
MAT 50.893,0.0,0.0
MAT 5385 - FAZENDA SANTA CLARA,0.0,0.0
MAT 5389 - FAZENDA LAGOA,0.0,0.0
MAT 57.618,0.0,0.0
MAT 6273 - FAZENDA PAU DE COLHER,0.0,0.0
MAT 7156 - FAZENDA DESCOBERTA,0.0,0.0
MAT 7879 - FAZENDA BOA ESPERANCA,0.0,0.0
MAT 94352,0.0,0.0
MAT 951 - FAZENDA TRANQUILIDADE,0.0,0.0
MAT 96.568,0.0,0.0
MAT3938 - ITAPEVI,1.0,0.0
MAT9048,0.0,0.0
MATR 64915/70579 - GALPAO GUAR,0.0,0.0
MATRIC 128518 - ESTR PRAINHA,0.0,0.0
MATRIC 35891 - ARAPONGAS,0.0,0.0
MATRICULA 24.229,0.0,0.0
MATRICULA 24.230,0.0,0.0
MATRICULA 24.232,0.0,0.0
MATRICULA 24.233,0.0,0.0
MATRICULA 24.234,0.0,0.0
MATRICULA 24.235,0.0,0.0
MATRICULA 24.236,0.0,0.0
MAUÁ,0.0,0.0
MAUÁ/KLABIN,0.0,0.0
MAXIMUM OFFICE CENTER,0.05,0.0
MBOIMIRI,0.0,0.0
MERCURIO 71,0.0,0.0
MID_1,,
MID_1001,,
MID_1005,,
MID_2,,
MID_23,,
MID_3,,
MID_304,,
MID_4,,
MID_48,,
MID_504,,
MID_52,,
MID_901,,
MILLS,0.0,0.0
MINAS SHOPPING,0.0,0.0
MLD_1308,,
MM1  G03 - 1,0.0,0.0
MM1  G03 - 10,0.0,0.0
MM1  G03 - 11,0.0,0.0
MM1  G03 - 2,0.0,0.0
MM1  G03 - 3,0.0,0.0
MM1  G03 - 4,0.0,0.0
MM1  G03 - 5,0.0,0.0
MM1  G03 - 6,0.0,0.0
MM1  G03 - 7,0.0,0.0
MM1  G03 - 8,0.0,0.0
MM1  G03 - 9,0.0,0.0
MM1 G09-1,0.0,0.0
MM1 G09-2,0.0,0.0
MM1 G09-3,0.0,0.0
MM1 G09-4,0.0,0.0
MM1 G15-1,0.0,0.0
MNS - MINAS SHOPPING,0.02,0.92
MOD POMP,,
MOEMA,0.0,0.0
MOFALCAO_SP,,
MOGICRUZES,0.0,0.0
MOGIMIRI,0.0,0.0
MOGI_27307,0.0,0.0
MOGI_27308,0.0,0.0
MOGI_27310,0.0,0.0
MOINHO IGUAÇU AGROINDUSTRIAL,0.0,0.0
MONGAGUA_SP,,
MONSENHOR_GERCINO_4248,0.0,0.0
MONTESE,0.0,0.0
MONTREAL,0.0,0.0
MOOCA 1,0.0,0.0
MOOCA 2,0.0,0.0
MORRO GRANDE,0.0,0.0
MORUMBI,0.0,0.0
"MORUMBI PLAZA (Unidades 11, 31, 41, 51, 61,71, 81)",1.0,0.0
MR SHAN,0.0,0.0
MT119507,0.0,0.0
MT11995,0.0,0.0
MT14277,0.0,0.0
MT154324,0.0,0.0
MT16508,0.0,0.0
MT16805,0.0,0.0
MT218967,,
MT286460,0.0,0.0
MT30336,0.0,0.0
MT30499,0.0,0.0
MT45592,0.0,0.0
MT55763,0.0,0.0
MT58817,0.0,0.0
MT71279,0.0,0.0
MT76424,0.0,0.0
MT8426,0.0,0.0
Mabe Brasil,0.0,0.0
Maceió Shopping,0.0,0.02
Maestro Cardim,,
Maison Laranjeiras,,
Major Facundo,0.43,0.0
Maraponga,0.01,0.0
Maraponga 2,0.0,0.0
Marechal Camara,0.0,0.0
"Marq Olinda, 258",,
Marselhesa,0.0,0.0
Martiniano,0.14,0.0
Master Labs,0.21,0.0
Mat. 153.915,0.0,0.0
Mat. 30.499,0.0,0.0
Matricula n.º 79.435,0.0,0.0
Matrícula 10837 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 12159 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 12717 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 12793 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 12814 - Cartório de Registro de  Três Maria / MG,0.0,0.0
Matrícula 13597 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 13882 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 14087 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 14158 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 15604 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 15735 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16065 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16121 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16122 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16124 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16125 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16239 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16542 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16543 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 16817 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 17671 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 17672 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 17673 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 17839 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 18655 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 19415 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 21405 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 21560 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
Matrícula 2344 - Cartório de Reg. de Imóveis de Curvelo MG,0.0,0.0
