CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
10.456.799/0001-89,2019-12-31,1,imóveis para venda acabados,Loja 106 - Cond. NHS,"Av. Dr Nilo Peçanha, 3359",160.76,1.0,Lojas Comerciais,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
10.456.799/0001-89,2019-12-31,1,imóveis para venda acabados,Box     09 - Torre 01 - Cond. Resid. Nilo Home Square,"Av. Dr Nilo Peçanha, 3361",11.68,1.0,Box de Estacionamento,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
11.326.746/0001-06,2019-03-31,1,imóveis para venda acabados,IMÓVEL DEL CASTILHO,"Avenida Dom Hélder Câmera, nº 3229, bairro de Del Castilho, Município de Rio de Janeiro - RJ",2685.0,1.0,"Zona urbana, segundo as leis de uso e ocupação de solo do Município do Rio de Janeiro",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.326.746/0001-06,2019-06-30,1,imóveis para venda acabados,IMÓVEL DEL CASTILHO,"Avenida Dom Hélder Câmera, nº 3229, bairro de Del Castilho, Município de Rio de Janeiro - RJ",2685.0,1.0,"Zona urbana, segundo as leis de uso e ocupação de solo do Município do Rio de Janeiro",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.326.746/0001-06,2019-09-30,1,imóveis para venda acabados,IMÓVEL DEL CASTILHO,"Avenida Dom Hélder Câmera, nº 3229, bairro de Del Castilho, Município de Rio de Janeiro - RJ",2685.0,1.0,"Zona urbana, segundo as leis de uso e ocupação de solo do Município do Rio de Janeiro",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.326.746/0001-06,2019-12-31,1,imóveis para venda acabados,IMÓVEL DEL CASTILHO,"Avenida Dom Hélder Câmera, nº 3229, bairro de Del Castilho, Município de Rio de Janeiro - RJ",2685.0,1.0,"Zona urbana, segundo as leis de uso e ocupação de solo do Município do Rio de Janeiro",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11.701.400/0001-40,2019-03-31,1,imóveis para venda em construção,NOVA IGUAÇU,"RUA BERNARDINO DE MELLO, Nº 01 , QUADRA ""A""",648.0,12.0,,,,,,0.0,0.89,0.11,1928963.36,2171061.85,,,,,,,,,,,,,,,,,,
11.701.400/0001-40,2019-06-30,1,imóveis para venda em construção,NOVA IGUAÇU,"RUA BERNARDINO DE MELLO, Nº 01 , QUADRA ""A""",648.0,12.0,,,,,,0.0,0.89,0.11,1928963.36,2171061.85,,,,,,,,,,,,,,,,,,
11.701.400/0001-40,2019-09-30,1,imóveis para venda em construção,NOVA IGUAÇU,"RUA BERNARDINO DE MELLO, Nº 01 , QUADRA ""A""",648.0,12.0,,,,,,0.0,0.89,0.11,1928963.36,2171061.85,,,,,,,,,,,,,,,,,,
11.701.400/0001-40,2019-12-31,1,imóveis para venda acabados,NOVA IGUAÇU,"RUA BERNARDINO DE MELLO, Nº 01 , QUADRA ""A""",648.0,12.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-01-31,69.99,1.0,TORRE 1 /  unid 1,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-01-04,58.86,1.0,TORRE 1 /  unid 103,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-02-28,58.86,1.0,TORRE 1 /  unid 18,0.02,0.0
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-06-30,2.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-04-23,58.02,1.0,TORRE 1 /  unid 105,0.02,0.0
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-30,58.02,1.0,TORRE 2 /  unid 2,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-23,56.19,1.0,TORRE 2 /  unid 123,0.01,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-09,58.02,1.0,TORRE 3 /  unid 35,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-28,58.02,1.0,TORRE 3 /  unid 112,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-31,58.02,1.0,TORRE 4 /  unid 35,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-02-20,58.02,1.0,TORRE 1 /  unid 115,0.02,0.01
11.945.604/0001-27,2019-03-31,1,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-06-30,2.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-04-04,58.07,1.0,TORRE 3 /  unid 132,0.01,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-01-31,69.99,1.0,TORRE 1 /  unid 1,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-01-04,58.86,1.0,TORRE 1 /  unid 103,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-02-28,58.86,1.0,TORRE 1 /  unid 18,0.02,0.0
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",58.07,1.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.5,,,,,,,,,2019-06-30,2.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2019-04-23,58.02,1.0,TORRE 1 /  unid 105,0.02,0.0
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-30,58.02,1.0,TORRE 2 /  unid 2,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-23,56.19,1.0,TORRE 2 /  unid 123,0.01,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-09,58.02,1.0,TORRE 3 /  unid 35,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-28,58.02,1.0,TORRE 3 /  unid 112,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-01-31,58.02,1.0,TORRE 4 /  unid 35,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-03-31,1.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-02-20,58.02,1.0,TORRE 1 /  unid 115,0.02,0.01
11.945.604/0001-27,2019-06-30,2,imóveis para venda acabados,Empreendimento Sapopemba,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",58.02,1.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 399 unidades / 4 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.5,,,,,,,,,2019-06-30,2.0,"Avenida Vila Ema nº 5.446, 5.470, 5.478 e 5.490 - Vila Prudente",2019-04-04,58.07,1.0,TORRE 3 /  unid 132,0.01,0.01
12.804.013/0001-00,2019-03-31,1,imóveis para venda acabados,Empreendimento Comercial composto de Lojas e Conjuntos,Rodovia SC 401,1350.83,24.0,Empreendimento Comercial,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2019-06-30,1,imóveis para venda acabados,Empreendimento Comercial composto de Lojas e Conjuntos,Rodovia SC 401,1350.83,24.0,Empreendimento Comercial,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2019-09-30,1,imóveis para venda acabados,Empreendimento Comercial composto de Lojas e Conjuntos,Rodovia SC 401,1350.83,24.0,Empreendimento Comercial,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
12.804.013/0001-00,2019-12-31,1,imóveis para venda acabados,Empreendimento Comercial composto de Lojas e Conjuntos,Rodovia SC 401,1350.83,24.0,Empreendimento Comercial,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-03-29,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-03-29,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-06-28,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-06-28,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-09-30,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-09-30,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-12-31,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2019-12-31,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-03-31,1,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-03-31,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-03-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-03-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-06-30,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-06-30,1,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-06-30,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-06-30,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-09-30,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-09-30,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-09-30,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-12-31,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-12-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2019-12-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.149.745/0001-21,2019-03-31,1,imóveis para venda acabados,ARTEMIS,"Av. Presidente Wilson, 5874 - Vila Carioca - São Paulo - SP",5008.0,1.0,"Imóvel situado à Av. Presidente Wilson,5874 - Vila Carioca - São Paulo - SP, COM 5.008,00 m² de área construída em um terreno de 9.125,80m².",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.149.745/0001-21,2019-06-30,1,imóveis para venda acabados,ARTEMIS,"Av. Presidente Wilson, 5874 - Vila Carioca - São Paulo - SP",5008.0,1.0,"Imóvel situado à Av. Presidente Wilson,5874 - Vila Carioca - São Paulo - SP, COM 5.008,00 m² de área construída em um terreno de 9.125,80m².",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.149.745/0001-21,2019-09-30,2,imóveis para venda acabados,ARTEMIS,"Av. Presidente Wilson, 5874 - Vila Carioca - São Paulo - SP",5008.0,1.0,"Imóvel situado à Av. Presidente Wilson,5874 - Vila Carioca - São Paulo - SP, COM 5.008,00 m² de área construída em um terreno de 9.125,80m².",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2019-03-29,1,imóveis para venda acabados,IVA - TAMBORIL,"Rua Alessandro Alberti, 236 - Saúde - São Paulo - SP",559.2,12.0,"Direito aquisitivo sobre as unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.25,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2019-03-29,1,imóveis para venda acabados,IVA - SANTOS,"R. Dr. Egídio Martins - Ponta da Praia, Santos - SP, 11030-160",2101.5,35.0,"Unidades residenciais escrituradas em nome do Fundo, sem hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.75,,,,,,,,,,,,,,,,,
