CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
15.538.445/0001-05,2019-06-30,1,Imóveis para renda acabados,Edificio Comercial Belenzinho,"Rua Padre Adelino, n°. 550 - Blocos: A, B, C, D, E e F, São Paulo/SP - Brasil",11911.45,6.0,"Edifícios comerciais designados como Blocos A, B, C, D, E e F, atualmente ocupados pela empresa Atento Brasil S/A, compostos por pavimentos destinados a serviços de operação de Call Center, áreas administrativas e técnicas prediais Locação firmado. Proprietário: Belenzinho Invest Imobiliários e Participações S/A.",0.0,0.0,0.35,,,,,,,,,,,,,,,,2019-12-31,1.0,"Rua Padre Adelino, n°. 550 - Blocos: A, B, C, D, E e F, São Paulo/SP - Brasil",2019-11-27,11911.45,6.0,"Edifícios comerciais designados como Blocos A, B, C, D, E e F, atualmente ocupados pela empresa Atento Brasil S/A, compostos por pavimentos destinados a serviços de operação de Call Center, áreas administrativas e técnicas prediais Locação firmado. Proprietário: Belenzinho Invest Imobiliários e Participações S/A.",1.0,0.32
15.538.445/0001-05,2019-09-30,1,Imóveis para renda acabados,Edificio Comercial Belenzinho,"Rua Padre Adelino, n°. 550 - Blocos: A, B, C, D, E e F, São Paulo/SP - Brasil",11911.45,6.0,"Edifícios comerciais designados como Blocos A, B, C, D, E e F, atualmente ocupados pela empresa Atento Brasil S/A, compostos por pavimentos destinados a serviços de operação de Call Center, áreas administrativas e técnicas prediais Locação firmado. Proprietário: Belenzinho Invest Imobiliários e Participações S/A.",0.0,0.0,0.35,,,,,,,,,,,,,,,,2019-12-31,1.0,"Rua Padre Adelino, n°. 550 - Blocos: A, B, C, D, E e F, São Paulo/SP - Brasil",2019-11-27,11911.45,6.0,"Edifícios comerciais designados como Blocos A, B, C, D, E e F, atualmente ocupados pela empresa Atento Brasil S/A, compostos por pavimentos destinados a serviços de operação de Call Center, áreas administrativas e técnicas prediais Locação firmado. Proprietário: Belenzinho Invest Imobiliários e Participações S/A.",1.0,0.32
15.576.907/0001-70,2019-03-31,1,Imóveis para renda acabados,Benedito Coutinho,"Rua Antônio Benedito Coutinho, nº 149 - Osasco - SP",1206.1,1.0,Agência Bancária,0.0,0.0,0.01,,,,,,,,,,,,,,,,2019-06-30,2.0,"Rua Antônio Benedito Coutinho, nº 149 - Osasco - SP",2019-05-31,1206.1,1.0,Agência Bancária,0.0,0.02
15.576.907/0001-70,2019-03-31,1,Imóveis para renda acabados,Carapicuiba,Av. Rui Barbosa nº 281 - Carapicuíba - SP,1949.2,1.0,Agência Bancária,0.0,0.0,0.02,,,,,,,,,,,,,,,,2019-12-31,1.0,Av. Rui Barbosa nº 281 - Carapicuíba - SP,2019-10-04,1949.2,1.0,Agência Bancária,0.01,0.01
15.576.907/0001-70,2019-06-30,2,Imóveis para renda acabados,Benedito Coutinho,"Rua Antônio Benedito Coutinho, nº 149 - Osasco - SP",1206.1,1.0,Agência Bancária,0.0,0.0,0.02,,,,,,,,,,,,,,,,2019-06-30,2.0,"Rua Antônio Benedito Coutinho, nº 149 - Osasco - SP",2019-05-31,1206.1,1.0,Agência Bancária,0.0,0.02
15.576.907/0001-70,2019-06-30,2,Imóveis para renda acabados,Carapicuiba,Av. Rui Barbosa nº 281 - Carapicuíba - SP,1949.2,1.0,Agência Bancária,0.0,0.0,0.02,,,,,,,,,,,,,,,,2019-12-31,1.0,Av. Rui Barbosa nº 281 - Carapicuíba - SP,2019-10-04,1949.2,1.0,Agência Bancária,0.01,0.01
15.576.907/0001-70,2019-09-30,2,Imóveis para renda acabados,Carapicuiba,Av. Rui Barbosa nº 281 - Carapicuíba - SP,1949.2,1.0,Agência Bancária,0.0,0.0,0.02,,,,,,,,,,,,,,,,2019-12-31,1.0,Av. Rui Barbosa nº 281 - Carapicuíba - SP,2019-10-04,1949.2,1.0,Agência Bancária,0.01,0.01
15.576.907/0001-70,2019-12-31,1,Imóveis para renda acabados,Carapicuiba,Av. Rui Barbosa nº 281 - Carapicuíba - SP,1949.2,1.0,Agência Bancária,0.0,0.0,0.0,,,,,,,,,,,,,,,,2019-12-31,1.0,Av. Rui Barbosa nº 281 - Carapicuíba - SP,2019-10-04,1949.2,1.0,Agência Bancária,0.01,0.01
17.035.124/0001-05,2019-03-29,1,Imóveis para renda acabados,Ambev Santa Luzia/BH,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",13939.0,1.0,Centro de Distribuição,0.0,0.0,0.29,,,,,,,,,,,,,,,,2019-12-31,1.0,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",2019-10-07,13939.0,1.0,Centro de Distribuição,0.36,2.12
17.035.124/0001-05,2019-06-28,1,Imóveis para renda acabados,Ambev Santa Luzia/BH,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",13939.0,1.0,Centro de Distribuição,0.0,0.0,0.29,,,,,,,,,,,,,,,,2019-12-31,1.0,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",2019-10-07,13939.0,1.0,Centro de Distribuição,0.36,2.12
17.035.124/0001-05,2019-09-30,1,Imóveis para renda acabados,Ambev Santa Luzia/BH,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",13939.0,1.0,Centro de Distribuição,0.0,0.0,0.29,,,,,,,,,,,,,,,,2019-12-31,1.0,"AV Beira Rio, 5777, Santa Luzia, MG, Brasil",2019-10-07,13939.0,1.0,Centro de Distribuição,0.36,2.12
17.282.011/0001-04,2019-03-29,1,Imóveis para renda acabados,Galpão São José,"Av. Osvaldo José do Amaral S/N, Galpão, São José, SC, 88113-848",47912.9,1.0,Direito de Propriedade,0.0,0.0,0.4,,,,,,,,,,,,,,,,2019-06-28,1.0,"Av. Osvaldo José do Amaral S/N, Galpão, São José, SC, 88113-848",2019-06-10,47912.9,1.0,Direito de Propriedade,0.39,0.61
17.282.011/0001-04,2019-03-29,1,Imóveis para renda acabados,Galpão Campinas,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",31641.54,2.0,Direito de Propriedade,0.0,0.0,0.0,,,,,,,,,,,,,,,,2019-09-30,1.0,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",2019-07-03,31641.54,1.0,Direito de Propriedade,0.22,0.2
17.282.011/0001-04,2019-03-29,1,Imóveis para renda acabados,Galpão Cotia,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",7538.31,1.0,Direito de Propriedade,0.0,0.0,0.3,,,,,,,,,,,,,,,,2019-12-31,2.0,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",2019-12-30,7538.31,1.0,Não possui caracteristicas que destoem dos demais,0.17,0.18
17.282.011/0001-04,2019-06-28,1,Imóveis para renda acabados,Galpão Cotia,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",7538.31,1.0,Direito de Propriedade,0.0,0.0,0.01,,,,,,,,,,,,,,,,2019-12-31,2.0,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",2019-12-30,7538.31,1.0,Não possui caracteristicas que destoem dos demais,0.17,0.18
17.282.011/0001-04,2019-06-28,1,Imóveis para renda acabados,Galpão Campinas,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",31641.54,2.0,Direito de Propriedade,0.0,0.0,0.0,,,,,,,,,,,,,,,,2019-09-30,1.0,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",2019-07-03,31641.54,1.0,Direito de Propriedade,0.22,0.2
17.282.011/0001-04,2019-06-28,1,Imóveis para renda acabados,Galpão São José,"Av. Osvaldo José do Amaral S/N, Galpão, São José, SC, 88113-848",47912.9,1.0,Direito de Propriedade,0.0,0.0,0.01,,,,,,,,,,,,,,,,2019-06-28,1.0,"Av. Osvaldo José do Amaral S/N, Galpão, São José, SC, 88113-848",2019-06-10,47912.9,1.0,Direito de Propriedade,0.39,0.61
17.282.011/0001-04,2019-09-30,1,Imóveis para renda acabados,Galpão Cotia,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",7538.31,1.0,Direito de Propriedade,0.0,0.0,0.02,,,,,,,,,,,,,,,,2019-12-31,2.0,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",2019-12-30,7538.31,1.0,Não possui caracteristicas que destoem dos demais,0.17,0.18
17.282.011/0001-04,2019-09-30,1,Imóveis para renda acabados,Galpão Campinas,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",31641.54,2.0,Direito de Propriedade,0.0,0.0,0.92,,,,,,,,,,,,,,,,2019-09-30,1.0,"Rua Maria Luiza Pompeo de Camargo 333, , Campinas, SP, 13082-325",2019-07-03,31641.54,1.0,Direito de Propriedade,0.22,0.2
17.282.011/0001-04,2019-12-31,2,Imóveis para renda acabados,Galpão Cotia,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",7538.31,1.0,Direito de Propriedade,0.0,0.0,0.01,,,,,,,,,,,,,,,,2019-12-31,2.0,"Estrada da Capuavam 100, Galpão, Cotia, SP, 06715-725",2019-12-30,7538.31,1.0,Não possui caracteristicas que destoem dos demais,0.17,0.18
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,JEL 1095 91,"Alameda Joaquim Eugênio de Lima, 1095 - 91",105.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Alameda Joaquim Eugênio de Lima 1095 - 91,2019-11-30,105.47,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,HL 997 42,"Rua Haddock Lobo, 997 - 42",165.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.03,,,,,,,,,2019-12-31,1.0,Rua Haddock Lobo 997 - 42,2019-12-09,137.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,FR 699 62,"Alameda Franca, 699 -62",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.04,,,,,,,,,2019-12-31,1.0,Alameda Franca 699 - 62,2019-12-13,156.15,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,DMA 265 72,"Rua Doutor Melo Alves, 265 - 72",110.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Doutor Melo Alves 265 - 72,2019-12-23,100.55,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,JML 284 21,"Rua José Maria Lisboa, 276/284 - 21",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.03,,,,,,,,,2019-12-31,1.0,Rua José Maria Lisboa 284 - 21,2019-11-08,198.75,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,BAT 263 112,"Rua Batataes, 263 - 112",167.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.03,,,,,,,,,2019-12-31,1.0,Rua Batataes 263 - 112,2019-12-24,167.27,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,OBR 54 102,"Rua Ouro Branco, 54 - 102",87.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Ouro Branco 54 - 102,2019-10-31,194.28,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,ITA 97 62,"Rua Itacema, 97 - 62",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.03,,,,,,,,,2019-12-31,1.0,Rua Itacema 97 62,2019-11-27,206.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,CPF 65 121,"Rua Capitão Pinto Ferreira, 65 - 121",135.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Capitão Pinto Ferreira 65 - 121,2019-12-18,134.6,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-03-31,1,Imóveis para venda acabados,JAU 88 122,"Alameda Jaú, 88 - 122",139.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Alameda Jaú 88 - 122,2019-11-28,132.4,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JES 294 21,"R. Jesuíno Arruda, 294 - Itaim Bibi, São Paulo - SP, 04532-080, Brasil",103.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Jesuãno Arruda 294 21,2019-11-26,53.35,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,MRA 976 114,"Alameda Ministro Rocha Azevedo, 976 - Jardim Paulista, São Paulo - SP, Brasil",128.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Ministro Rocha Azevedo 976 - 114,2019-11-01,127.96,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,MRA 495 142,"Alameda Ministro Rocha Azevedo, 495 - Jardim Paulista, São Paulo - SP, Brasil",0.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Ministro Rocha Azevedo 495 - 142,2019-11-04,139.55,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,BPA 49 84,"R. Bandeira Paulista, 49 - 84  Itaim Bibi, São Paulo - SP, 01407-200, Brasil",116.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Bandeira Paulista 49 - 84,2019-12-30,91.06,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JEL 1095 91,"Alameda Joaquim Eugênio de Lima, 1095 - Jardim Paulista, São Paulo - SP, Brasil",105.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Joaquim Eugênio de Lima 1095 - 91,2019-11-30,105.47,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,BPA 97 53,"R. Bandeira Paulista, 97 -  53Itaim Bibi, São Paulo - SP, 04532-010, Brasil",91.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Bandeira Paulista 97 - 53,2019-12-28,91.06,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,BAT 263 112,"Rua Batataes, 263 - 112 Jardim Paulista, São Paulo - SP, Brasil",167.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Batataes 263 - 112,2019-12-24,167.27,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,URU 333 162,"Rua Urussuí, 333 - Itaim Bibi, São Paulo - SP, 04542-040, Brasil",88.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Urussui 333 - 162,2019-10-29,142.02,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JAU 88 122,"Alameda Jaú, 88 - Jardim Paulista, São Paulo - SP, Brasil",139.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Jaú 88 - 122,2019-11-28,132.4,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,OBR 54 102,"Rua Ouro Branco, 54 - Jardim Paulista, São Paulo - SP, Brasil",87.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Ouro Branco 54 - 102,2019-10-31,194.28,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,ITA 97 62,"Rua Itacema, 97 - Itaim Bibi, São Paulo - SP, Brasil",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Itacema 97 62,2019-11-27,206.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,MRA 976 94,"Alameda Min. Rocha Azevedo, 976 - Jardim America, São Paulo - SP, 01410-002, Brasil",127.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.0,,,,,,,,,2019-12-31,1.0,Alameda Ministro Rocha Azevedo 976 - 94,2019-10-31,127.96,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,ITU 1209 102,"Alameda Itu, 1209 - Cerqueira César, São Paulo - SP, 01421-001, Brasil",103.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.0,2019-09-30,1.0,"Al. Itu, 1209 - apto 102",103,1.0,Apartamento residencial pronto para venda,,Venda,2019-12-31,1.0,Alameda Itu 1209 102,2019-11-27,172.66,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,CPF 65 121,"Rua Capitão Pinto Ferreira, 65 - Jardim Paulista, São Paulo - SP, Brasil",135.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Capitão Pinto Ferreira 65 - 121,2019-12-18,134.6,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,PED 104 31,"R. Pedroso Alvarenga, 104 - Itaim Bibi, São Paulo - SP, 04531-010, Brasil",172.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Pedroso Alvarenga 104 - 31,2019-10-29,186.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JL 763 142,"R. João Lourenço, 763 - Vila Nova Conceição, São Paulo - SP, 04508-031, Brazil",78.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua João Lourenço 763 142,2019-11-28,161.45,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,PJM 494 31,"Rua Padre João Manuel, 494 - Cerqueira César, São Paulo - SP, 01411-000, Brasil",140.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Padre João Manuel 758 - 73,2019-10-31,105.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,FR 699 62,"Alameda Franca, 699 - Jardim Paulista, São Paulo - SP, Brasil",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Alameda Franca 699 - 62,2019-12-13,156.15,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,TAB 222 101,"Rua Tabapuã, 222 - Itaim Bibi, São Paulo - SP, 04533-010, Brasil",110.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Tabapuã 222 -101,2019-10-31,165.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,LO 174 92,"Alameda Lorena, 174 - Jardim Paulista, São Paulo - SP, Brasil",155.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Alameda Lorena 174 - 92,2019-11-13,155.6,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JEL 1601 93,"Alameda Joaquim Eugênio de Lima, 1601 - Jardim Paulista, São Paulo - SP, 01403-003, Brasil",103.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Joaquim Eugênio de Lima 1601 93,2019-11-22,105.47,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,CAC 50 72,"R. Caconde, 50 - Jardins, São Paulo - SP, 01427-002, Brazil",129.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Caconde 50 - 72,2019-12-19,179.11,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,JML 284 21,"Rua José Maria Lisboa, 276/284 - Jardim Paulista, São Paulo - SP, Brasil",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua José Maria Lisboa 284 - 21,2019-11-08,198.75,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,ITA 366 122,"Rua Itacema, 366 - Itaim Bibi, São Paulo - SP, Brasil",145.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Itacema 366 - 111,2019-12-11,83.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,PED 401 62,"R. Pedroso Alvarenga, 401 - Chac Itaim, São Paulo - SP, 04531-010, Brasil",108.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.0,2019-09-30,1.0,"Rua Pedroso Alvarenga, 401 - apto 62",108,1.0,Apartamento residencial pronto para venda,,Venda,2019-12-31,1.0,Rua Pedroso Alvarenga 401 - 62,2019-10-30,186.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,ITA 199 31,"Rua Itacema, 199 - Itaim Bibi, São Paulo - SP, Brasil",113.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Itacema 199 - 31,2019-12-11,105.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,ITA 300 111,"Rua Itacema, 300 - Itaim Bibi, São Paulo - SP, Brasil",140.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Itacema 300 - 111,2019-11-30,105.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,URU 333 142,"Rua Urussuí, 333 - Itaim Bibi, São Paulo - SP, Brasil",88.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Urussui 333 - 142,2019-10-28,142.02,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,DMA 265 72,"Rua Doutor Melo Alves, 265 - Cerqueira César, São Paulo - SP, Brasil",110.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Doutor Melo Alves 265 - 72,2019-12-23,100.55,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-06-30,2,Imóveis para venda acabados,HL 997 42,"Rua Haddock Lobo, 999 - Cerqueira César, São Paulo - SP, Brasil",165.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.02,,,,,,,,,2019-12-31,1.0,Rua Haddock Lobo 997 - 42,2019-12-09,137.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,JL 763 142,"R. João Lourenço, 763 - Vila Nova Conceição, São Paulo - SP, 04508-031, Brazil",78.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua João Lourenço 763 142,2019-11-28,161.45,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,JAU 88 122,"Alameda Jaú, 88 - Jardim Paulista, São Paulo - SP, Brasil",139.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Jaú 88 - 122,2019-11-28,132.4,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,TAB 222 101,"Rua Tabapuã, 222 - Itaim Bibi, São Paulo - SP, 04533-010, Brasil",110.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Tabapuã 222 -101,2019-10-31,165.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,FR 699 62,"Alameda Franca, 699 - Jardim Paulista, São Paulo - SP, Brasil",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Alameda Franca 699 - 62,2019-12-13,156.15,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,URU 333 162,"Rua Urussuí, 333 - Itaim Bibi, São Paulo - SP, 04542-040, Brasil",88.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Urussui 333 - 162,2019-10-29,142.02,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,PED 401 62,"R. Pedroso Alvarenga, 401 - Chac Itaim, São Paulo - SP, 04531-010, Brasil",108.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,2019-09-30,1.0,"Rua Pedroso Alvarenga, 401 - apto 62",108,1.0,Apartamento residencial pronto para venda,,Venda,2019-12-31,1.0,Rua Pedroso Alvarenga 401 - 62,2019-10-30,186.0,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,PJM 494 31,"Rua Padre João Manuel, 494 - Cerqueira César, São Paulo - SP, 01411-000, Brasil",140.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Padre João Manuel 758 - 73,2019-10-31,105.95,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,DMA 265 72,"Rua Doutor Melo Alves, 265 - Cerqueira César, São Paulo - SP, Brasil",110.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Doutor Melo Alves 265 - 72,2019-12-23,100.55,1.0,Apartamento residencial pronto para venda,,
19.722.048/0001-31,2019-09-30,1,Imóveis para venda acabados,ITA 97 62,"Rua Itacema, 97 - Itaim Bibi, São Paulo - SP, Brasil",160.0,1.0,Apartamento residencial pronto para venda,,,,,,,,,,0.01,,,,,,,,,2019-12-31,1.0,Rua Itacema 97 62,2019-11-27,206.0,1.0,Apartamento residencial pronto para venda,,
