Nome_Fundo,Tipo,Valor
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,Outros Ativos Financeiros,2148051.3
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,Ações de Sociedades,2105612475.56
FUNDO DE INVESTIMENTO IMOBILIARIO 4KIDS,Outras Cotas de FI,1171153.63
FUNDO DE INVESTIMENTO IMOBILIARIO ANTILHAS,Outros Ativos Financeiros,1564132.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,Ações de Sociedades,187900000.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,Outras Cotas de FI,515166706.04
FUNDO DE INVESTIMENTO IMOBILIARIO APEX REALTY - FII,Ações de Sociedades,26077193.82
FUNDO DE INVESTIMENTO IMOBILIARIO APEX REALTY - FII,Outras Cotas de FI,9839398.96
FUNDO DE INVESTIMENTO IMOBILIARIO BIG BOX,CRI/CRA,-67169179.31
FUNDO DE INVESTIMENTO IMOBILIARIO BIG BOX,Outras Cotas de FI,3746443.15
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,Outras Cotas de FI,2418685.67
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,Ações de Sociedades,172247967.08
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,CRI/CRA,554085552.12
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,Outras Cotas de FI,70356547.21
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,Ações de Sociedades,895098379.84
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,FII,39646839.98
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL SHOPPINGS,Outras Cotas de FI,659231197.71
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,CRI/CRA,326485415.57
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,FII,12340864.53
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,Outros Ativos Financeiros,18814988.69
FUNDO DE INVESTIMENTO IMOBILIARIO ECOPARQUE,Ações de Sociedades,13500000.0
FUNDO DE INVESTIMENTO IMOBILIARIO ECOPARQUE,Outros Ativos Financeiros,287807083.44
FUNDO DE INVESTIMENTO IMOBILIARIO EM ATIVOS DE SAUDE - SAUD,Outras Cotas de FI,19588380.17
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,Ações de Sociedades,448012320.0
FUNDO DE INVESTIMENTO IMOBILIARIO FII GOLDEN,Outras Cotas de FI,31452254.41
FUNDO DE INVESTIMENTO IMOBILIARIO FII RBR DESENVOLVIMENTO IV,Ações de Sociedades,809604533.92
FUNDO DE INVESTIMENTO IMOBILIARIO FII RBR DESENVOLVIMENTO IV,Outras Cotas de FI,2259830.97
FUNDO DE INVESTIMENTO IMOBILIARIO GREEN EAGLE,Outras Cotas de FI,1723.43
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,Ações,804000.0
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,Ações de Sociedades,14838554.62
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,CRI/CRA,3252032.53
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,FIDC,2617443.82
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,FII,3035019.28
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,Outras Cotas de FI,4302610.01
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,Outros Ativos Financeiros,650000.0
FUNDO DE INVESTIMENTO IMOBILIARIO JK D,Ações de Sociedades,15116396.91
FUNDO DE INVESTIMENTO IMOBILIARIO JK D,Outras Cotas de FI,55160.33
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,Ações de Sociedades,45343032.49
FUNDO DE INVESTIMENTO IMOBILIARIO MACAM SHOPPING,Ações de Sociedades,2026549680.92
FUNDO DE INVESTIMENTO IMOBILIARIO MACAM SHOPPING,Outras Cotas de FI,414696.59
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAP RECEBIVEIS FII,CRI/CRA,1299550547.71
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAP RECEBIVEIS FII,FII,175819798.16
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAP RECEBIVEIS FII,Outras Cotas de FI,49592001.3
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAPITAL MPD,CRI/CRA,56084632.81
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAPITAL MPD,Outras Cotas de FI,1845306.7
FUNDO DE INVESTIMENTO IMOBILIARIO MINT EDUCACIONAL,Outros Ativos Financeiros,6971059.21
FUNDO DE INVESTIMENTO IMOBILIARIO MIRANTE DAS AGUAS,Ações de Sociedades,222366982.42
FUNDO DE INVESTIMENTO IMOBILIARIO MORUMBI TOWN I,Outros Ativos Financeiros,9911956.47
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,Outras Cotas de FI,12316948.45
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,Ações de Sociedades,1011300000.0
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,Outras Cotas de FI,9347169.96
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU,Outras Cotas de FI,5432123.48
FUNDO DE INVESTIMENTO IMOBILIARIO NOVA IGUACU - FII,Outras Cotas de FI,26835171.13
FUNDO DE INVESTIMENTO IMOBILIARIO PATRIMONIAL IV,FII,18737898.9
FUNDO DE INVESTIMENTO IMOBILIARIO PLUS,Outras Cotas de FI,11863588.6
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,CRI/CRA,375633736.58
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,FII,3879322207.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,LCI/LCA,298651909.37
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,Outros Ativos Financeiros,129884543.44
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Ações de Sociedades,211358223.5
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,CRI/CRA,62798298.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,FII,676260640.29
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,LCI/LCA,198690314.08
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Outras Cotas de FI,23444883.14
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,Outros Ativos Financeiros,40752248.11
FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,FII,32452387.62
FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,Outras Cotas de FI,6978736.44
FUNDO DE INVESTIMENTO IMOBILIARIO RIO GRANDE,Ações,1071100.0
FUNDO DE INVESTIMENTO IMOBILIARIO RIO GRANDE,Outras Cotas de FI,214304.75
FUNDO DE INVESTIMENTO IMOBILIARIO RIO GRANDE,Outros Ativos Financeiros,958439.22
FUNDO DE INVESTIMENTO IMOBILIARIO RIO NEGRO,Outras Cotas de FI,12391612.41
FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA,FII,142612233.21
FUNDO DE INVESTIMENTO IMOBILIARIO RIOBRAVO RENDA CORPORATIVA,Outras Cotas de FI,55654601.93
FUNDO DE INVESTIMENTO IMOBILIARIO ROOFTOP II,Outros Ativos Financeiros,11714955.28
FUNDO DE INVESTIMENTO IMOBILIARIO RUBY GREEN,Outras Cotas de FI,6906.79
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,Outras Cotas de FI,2661059.82
FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING CIDADE JARDIM,Outros Ativos Financeiros,25717069.0
FUNDO DE INVESTIMENTO IMOBILIARIO SHOPPING LIGHT,Outros Ativos Financeiros,4162437.43
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,Ações,31803360.0
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,CRI/CRA,574870783.35
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,FII,111651129.88
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,Outras Cotas de FI,57545531.06
FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII,FII,111254748.86
FUNDO DE INVESTIMENTO IMOBILIARIO VEREDA - FII,Outras Cotas de FI,1601.44
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,Outras Cotas de FI,6020141.07
FUNDO DE INVESTIMENTO IMOBILILIÁRIO BR HOTÉIS,Outras Cotas de FI,33736639.94
FUNDO DE INVESTIMENTO IMOBILILIÁRIO BR HOTÉIS,Outros Ativos Financeiros,9142605.58
FUNDO DE INVESTIMENTO IMOBILIÁRIO - AVM FII,Cotas de Sociedades,463478690.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,Outros Ativos Financeiros,1500115.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII ELDORADO,Outras Cotas de FI,19811704.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,Outras Cotas de FI,5919931.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,Ações de Sociedades,135556132.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,Outras Cotas de FI,2478131.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,Outros Ativos Financeiros,122281452.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,CRI/CRA,3047799712.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,FII,896640055.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,Outras Cotas de FI,216780387.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,Cotas de Sociedades,6252750.85
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,Outras Cotas de FI,379868.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,Ações de Sociedades,36300933.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO AMÉRICA LOGÍSTICA,Cotas de Sociedades,50000000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BIG BOX,Outras Cotas de FI,2097297.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,Cotas de Sociedades,18522800.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,Outras Cotas de FI,213378.17
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,Outras Cotas de FI,23105193.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,Outras Cotas de FI,16524739.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,FII,692839942.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,Outros Ativos Financeiros,14438150.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,Ações de Sociedades,225595999.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,Outros Ativos Financeiros,105060285.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,Outras Cotas de FI,16384728.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA INCORPORAÇÃO,Cotas de Sociedades,640539550.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO CCPAR,Outras Cotas de FI,5411981.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO CCPAR,Outros Ativos Financeiros,8268551.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,Ações de Sociedades,168505987.45
FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTAGEM BTS - FII,Outras Cotas de FI,32117846.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO CONTAGEM BTS - FII,Outros Ativos Financeiros,89836298.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO DCT - RESP LTDA,Outras Cotas de FI,5725577.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS,Outras Cotas de FI,37320381.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS,Outros Ativos Financeiros,17451909.17
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS II,Outras Cotas de FI,1974386.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS II,Outros Ativos Financeiros,6216624.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,Outras Cotas de FI,14160739.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,Outros Ativos Financeiros,117832257.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS IV,Outras Cotas de FI,8998612.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS IV,Outros Ativos Financeiros,30666930.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS V,Outras Cotas de FI,8515692.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS V,Outros Ativos Financeiros,43074809.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DO ESTADO DE SÃO PAULO,Outros Ativos Financeiros,59585848.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,Ações de Sociedades,59000000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ECOPARQUE,Outros Ativos Financeiros,287807083.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outras Cotas de FI,1197123.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO EUROPAR,Outros Ativos Financeiros,6860728.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,Ações de Sociedades,3050730.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,CRI/CRA,8657709.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,FII,6080040.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,Outras Cotas de FI,6906329.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO FCM,Outras Cotas de FI,117936240.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,Outras Cotas de FI,13730271.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,Cotas de Sociedades,46429694.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,FII,4919151.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,Outras Cotas de FI,9971760.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA SHOPPING,Outras Cotas de FI,31178235.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,Outras Cotas de FI,75003054.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,CRI/CRA,1127269268.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,FII,1680123460.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,Outras Cotas de FI,73455538.45
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,Ações de Sociedades,26632090.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,Ações de Sociedades,271779875.48
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,Outras Cotas de FI,45662232.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO HERMES,Outras Cotas de FI,8044416.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Ações de Sociedades,214912000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,Outras Cotas de FI,1883.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL DO BRASIL,Outros Ativos Financeiros,12545664.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,Ações de Sociedades,127851035.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,Outras Cotas de FI,3750744.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAGUAR,Outras Cotas de FI,507.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,Outras Cotas de FI,846767.38
FUNDO DE INVESTIMENTO IMOBILIÁRIO JHSF CATARINA CORPORATE,Outras Cotas de FI,125290.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,Outras Cotas de FI,3599537.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,Outras Cotas de FI,6396117.96
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E,Ações de Sociedades,24282715.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,Ações de Sociedades,72829307.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,Outras Cotas de FI,413469.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,Outros Ativos Financeiros,947953.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO MBM I,Outras Cotas de FI,72279.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO MEMORIAL OFFICE,Outros Ativos Financeiros,4401088.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,Outros Ativos Financeiros,146325.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO MISTRAL,Outras Cotas de FI,153642.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Cotas de Sociedades,555334.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,FII,87996240.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO PHORBIS,Outras Cotas de FI,106451204.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO PÁTEO MOINHOS DE VENTO,Outros Ativos Financeiros,41698691.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,Outras Cotas de FI,8628.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO RAILWAY MALL I - FII,Outros Ativos Financeiros,1014161.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB LOGÍSTICA,Outras Cotas de FI,557908501.15
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,FII,38778811.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,LCI/LCA,83790997.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO RENDA CORPORATIVA ANGICO,Outras Cotas de FI,99349577.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Cotas de Sociedades,619008375.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,FII,437600472.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA VAREJO,Outras Cotas de FI,221327008.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIO XINGU,Outros Ativos Financeiros,6000000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Ações de Sociedades,491226896.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,Outras Cotas de FI,98613495.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Outras Cotas de FI,3170.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO SC 401,Outros Ativos Financeiros,8570212.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHOP. PÁTIO HIGIENÓPOLIS,Outras Cotas de FI,31699233.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFI,Ações de Sociedades,48339114.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO SOFIA,FII,1697760.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,Outras Cotas de FI,1364726.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Ações de Sociedades,200325385.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,CRI/CRA,-173620062.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Cotas de Sociedades,201883730.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,FII,3643412.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,Outras Cotas de FI,46169279.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUNO ENERGIAS LIMPAS,CRI/CRA,242681221.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUNO ENERGIAS LIMPAS,Cotas de Sociedades,52831479.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUNO ENERGIAS LIMPAS,Outras Cotas de FI,13562590.72
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUNO ENERGIAS LIMPAS,Outros Ativos Financeiros,50331895.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO TERRENO QUINTAS GLOBAIS,Outras Cotas de FI,895640.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações,24283498.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Ações de Sociedades,794797629.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,CRI/CRA,1415157632.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Cotas de Sociedades,6910045736.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,FII,213313006.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outras Cotas de FI,818340913.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,Outros Ativos Financeiros,29965676.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORONTO,Outras Cotas de FI,9761.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO VANCOUVER,Outras Cotas de FI,25.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outras Cotas de FI,25429550.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,Outras Cotas de FI,30535783.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,Outras Cotas de FI,1429719.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Outras Cotas de FI,8442056.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO ZION CEMITÉRIOS RL,FII,100328.42
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,1976182890.16
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,FII,26816639.86
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,LCI/LCA,5879332.76
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,98603076.84
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,FII,18440762.7
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,15498148.9
FUNDO INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL,Outras Cotas de FI,11081756.25
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,FII,264604921.0
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Outras Cotas de FI,48447185.68
FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8144776.3
FUNDOS DE INVESTIMENTO IMOBILIÁRIO HERMES,Outras Cotas de FI,2741864.05
G5 ALLOCATION FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,14704319.51
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,372761059.17
G5 EMPREENDIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,140867077.26
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Cotas de Sociedades,111821663.28
GALAPAGOS DESENVOLVIMENTO LOGÍSTICO FII RESP. LIM.,Ações de Sociedades,95236516.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,228826662.59
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,FII,13157184.2
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,10484085.93
GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,CRI/CRA,233361916.71
GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,FII,15455452.04
GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,Outras Cotas de FI,13383751.65
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,CRI/CRA,555825392.1
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,55420667.34
GALAPAGOS SPECIAL OPORTUNITIES FII,Outros Ativos Financeiros,3932199.8
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,28282417.87
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,693355117.28
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,48884554.16
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,730002110.85
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,36878094.65
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,CRI/CRA,32974271.34
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Outras Cotas de FI,2064864.96
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,151633440.17
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,283447856.06
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,422664419.62
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7325628.2
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2399317.05
GENIAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4759636.77
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,358574453.8
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,601077977.27
GENIAL MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,316821499.16
