Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5818.6
VÊNUS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5356.8
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,1000.0
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,1000.0
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,100.0
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,100.0
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,6083.36
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,6014.46
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,6034.03
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,6031.19
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,275.1
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,275.1
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,100.0
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,13504.49
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6.14
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2718.07
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,181433.24
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,62.68
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
VALORA HEDGE,1000.0
VALORA HEDGE,1000.0
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,9287.72
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,11780.14
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,804.19
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,4990.8
APOLLO 11 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
APOLLO 11 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
APOLLO 11 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
APOLLO 11 FUNDO DE INVESTIMENTO IMOBILIÁRIO,855.0
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24985.85
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12078.05
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,64891.41
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,261716.03
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,160440.67
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,173465.44
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30114.58
ABEL 33 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8154.42
BTSP II FUNDO DE INVESTIMENTO IMOBILIARIO - FII,630325.54
BTSP II FUNDO DE INVESTIMENTO IMOBILIARIO - FII,217368.41
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,18677367.11
BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,337610.07
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO,130.53
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO,461.32
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO,79.7
ENERGY RESORT FUNDO DE INVESTIMENTO IMOBILIÁRIO,31615.07
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,2946.2
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,10823.24
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,1267.08
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,1976.41
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,5630.18
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,5759.7
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,6084.78
DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,5727.82
FII REC LOGISTICA,3960.3
FII REC LOGISTICA,34266.09
FII REC LOGISTICA,1058.42
FII REC LOGISTICA,3097.5
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,109404.22
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,302899.88
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,300530.38
BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,522109.03
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2027.36
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,22.86
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1772.5
XP IDEA!ZARVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7268.38
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,2930.03
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,2900.74
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,3631.76
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,1013.63
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,16056.98
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,308.11
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,927.88
ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,242.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,542006.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,1000.0
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,25290.0
VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VÊNUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,3000.99
CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,77556.43
CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,64564.84
CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,367316.13
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,1000.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,100.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,100.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,100.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,1000.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,100.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,100.0
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,16309.79
PETTRA FUNDO DE INVESEIMTNO IMOBILIÁRIO,6433.4
PETTRA FUNDO DE INVESEIMTNO IMOBILIÁRIO,5821.08
PETTRA FUNDO DE INVESEIMTNO IMOBILIÁRIO,5527.47
PETTRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2588.68
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1083.0
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,7118350.9
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,5420762.16
CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIARIO,0.5
FII - BLUE RECEBÍVEIS IMOBILIÁRIOS,1000.0
FII - BLUE RECEBÍVEIS IMOBILIÁRIOS,1000.0
FII - BLUE RECEBÍVEIS IMOBILIÁRIOS,1000.0
FII BLUE RECEBÍVEIS IMOBILIÁRIOS,1000.0
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,6105.3
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,5843.97
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,79.99
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,418.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,0.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,0.0
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0
ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
DAYCOVAL METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
DAYCOVAL METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0
IMMOB V DESENVOLVIMENTO FII,1000.0
IMMOB V DESENVOLVIMENTO FII,1000.0
IMMOB V DESENVOLVIMENTO FII - FII,1000.0
IMMOB V DESENVOLVIMENTO FII - FII,1000.0
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,6056.17
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,5721.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,5988.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,5228.94
IC LOTEAMENTOS E RECEBIVEIS FII,5707.66
IC LOTEAMENTOS E RECEBIVEIS FII,11906.8
IC LOTEAMENTOS E RECEBIVEIS FII,14132.92
IC LOTEAMENTOS E RECEBÍVEIS FII,16279.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,1000.0
TELLUS HEALTHCARE & MIXED USE FEEDER FII,1000.0
TELLUS HEALTHCARE & MIXED USE FEEDER FII,2605.0
TELLUS HEALTHCARE & MIXED USE FEEDER FII,1732114.43
TELLUS HEALTHCARE & MIXED USE FEEDER FII,1602073.86
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,886.19
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,13287.25
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,17667.39
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,13781.81
F.I.I. HOSPITAL UNIMED CAMPINA GRANDE,35682.52
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,627.23
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
IBIZA FUNDO DE INVESTIMENTO IMOBILIÁRIO,50000.0
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.0
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,203.95
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,143.09
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24229.28
BII VENTURA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,66.71
BASÍLICA PARTNERS CONSULTÓRIOS MÉDICOS MEDWELL FII,1000.0
BASÍLICA PARTNERS CONSULTÓRIOS MÉDICOS MEDWELL FII,1000.0
BASÍLICA PARTNERS MEDWELL,1000.0
BASÍLICA PARTNERS MEDWELL,1000.0
RB CAPITAL BUILT TO SUIT I FII,17609.3
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,7848.28
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,1699.37
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,7725.1
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,22271.74
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,5660.63
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,4688250.59
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,5981.39
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,6314.14
DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1663.86
DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1000.0
FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1000.0
FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,82616.88
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,108385.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO STAR,1730.2
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0
MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0
FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0
FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0
FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0
ALIANZA ITACA DESENVOLVIMENTO FII,0.0
ALIANZA ITACA DESENVOLVIMENTO FII,0.0
ALIANZA ITACA DESENVOLVIMENTO FII,0.0
ALIANZA ITACA DESENVOLVIMENTO FII,0.0
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0
ALIANZA CRÉDITO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA CREDITO IMOBILIARIO FII,0.0
ALIANZA CREDITO IMOBILIARIO FII,418.0
NAVI CREDITO IMOBILIARIO - FII,999.36
NAVI CREDITO IMOBILIARIO - FII,100.0
NAVI CREDITO IMOBILIARIO - FII,100.0
NAVI CREDITO IMOBILIARIO - FII,100.0
SUNO LOG FII,0.0
SUNO LOG FII,0.0
SUNO LOG FII,0.0
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1024.0
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6072987.7
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,10096706.78
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,53136.05
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1188623.25
BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII,0.0
BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII,0.0
BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII,23.92
BLUECAP DESENVOLVIMENTO LOGÍSTICO I FII,60054.26
FII DESENVOLVIMENTO 1 MODALMAIS,190.13
FII DESENVOLVIMENTO 1 MODALMAIS,190.13
FII DESENVOLVIMENTO 1 MODALMAIS,190.13
FII DESENVOLVIMENTO 1 MODALMAIS,190.13
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,9480.28
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1345.37
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4103.18
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  DEVELOPMENT V1,159935.46
MORE RECEBIVEIS IMOBILIARIOS FII,81623.53
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,1179.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,1073.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,3089.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,1920.6
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1178.92
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1928.44
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2483.39
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,287.56
KIJANI ASATALA FIAGRO,1000.0
KIJANI ASATALA FIAGRO,1000.0
KIJANI ASATALA FIAGRO,1000.0
KIJANI ASATALA FIAGRO,1000.0
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,2046.88
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,1759.32
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,1387.31
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,1696.2
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,13924.81
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,195.77
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,15334.46
GREEN LOG FUNDO DE INVESTIMENTO IMOBILIARIO,61697.75
FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,11394.13
FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,4000.0
FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,0.0
FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,1000.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,546147.4
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11985.54
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8750.03
ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,19243.14
REAG LOGÍSTICA INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,365.68
REAG LOGÍ & INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,290.24
REAG LOGÍSTICA  INDUSTRIAL FII,89.24
REAG LOGÍSTICA & INDL FUNDO DE INVEST. IMOBILIÁRIO,95.17
JASC RENDA VAREJO ESSENCIAL - FII,0.0
JASC RENDA VAREJO ESSENCIAL - FII,0.0
JASC RENDA VAREJO ESSENCIAL - FII,0.0
JASC RENDA VAREJO ESSENCIAL FII,3066.71
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,100.0
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,100.0
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,1803396.03
FII PANORAMA LAST MILE SBC,1000.0
FII PANORAMA LAST MILE SBC,100.0
FII PANORAMA LAST MILE SBC,100.0
FII PANORAMA LAST MILE SBC,100.0
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,809947.31
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,742260.2
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,29266.45
FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,29266.45
BR7 SENADO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1275960.79
BR7 SENADO FUNDO DE INVESTIMENTO IMOBILIÁRIO,96556.04
BR7 SENADO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4135.22
BR7 SENADO FUNDO DE INVESTIMENTO IMOBILIÁRIO,8331.99
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,178500.2
BTG PACTUAL TERRAS AGRICOLAS FII,0.0
FII BTG PACTUAL TERRAS AGRICOLAS,0.0
FII BTG PACTUAL TERRAS AGRICOLAS,0.0
FII BTG PACTUAL TERRAS AGRICOLAS,0.0
SUNO RECEBIVEIS IMOBILIARIOS FII,0.0
SUNO RECEBIVEIS IMOBILIARIOS FII,0.0
SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVEST IMOBILIARIO,0.0
SUNO RECEBIVEIS IMOBILIARIOS - FII,971.34
CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,4431440.67
CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,4510929.79
CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,4588004.54
CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,3935.38
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL FII,0.0
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0
FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAPITAL MPD,0.0
VALORA CRA - FIAGROIMOBILIARIO,0.0
VALORA CRA FIAGROIMOBILIARIO,0.0
VALORA CRA - FIAGROIMOBILIARIO,0.0
VALORA CRA  - FIAGROIMOBILIARIO,2276374.82
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,196778.75
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,200999.52
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,211191.72
COSMIC - FUNDO DE INVESTIMENTO IMOBILIARIO,835436.78
BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,2924.93
BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,2027.0
BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,1808.0
BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,1589.0
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,1717.04
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,991.23
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,886.1
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,1053.18
