CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_213BV,"Rua Bernardo Giumarães, 105 Vaga 213- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,DOTO_402,"Rua Barão Geraldo de Resende, 97, Sala 402 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,DOTO_201,"Rua Barão Geraldo de Resende, 97, Sala 201 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,VERS_62,"Rua Teiceira Heizer, 1.965 Ap.62 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,,,,,,,,,2021-06-30,1.0,"Rua Teiceira Heizer, 1.965 Ap.62 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",2021-04-30,184.0,1.0,Nenhuma característica relevante,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_28BV,"Rua Bernardo Giumarães, 105 Vaga 28- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1705,"Avenida Brasilia nº 2121, Sala 1705 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Avenida Brasilia nº 2121, Sala 1705 - Vila São Paulo, Araçatuba-SP",2021-04-08,43.87,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_907,"Avenida Brasilia nº 2121, Sala 907 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,2LED902,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 902 - Águas Claras-DF",30.84,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 902 - Águas Claras-DF",2021-06-14,30.84,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,P_101N_2,"Rua Vitória Rédia, 250 - AP.101N Bloco_2, Praia do Paiva - Cabo de Santo Agostinho-PE",127.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.01,,,,,,,,,2021-12-31,1.0,"Rua Vitória Rédia, 250 - AP.101N Bloco_2, Praia do Paiva - Cabo de Santo Agostinho-PE",2021-10-14,127.0,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED203,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 203 - Águas Claras-DF",37.54,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1409,"Avenida Brasilia nº 2121, Sala 1409 - Vila São Paulo, Araçatuba-SP",44.98,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 1409 - Vila São Paulo, Araçatuba-SP",2021-07-16,44.98,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1412,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1412 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1511,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1511 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,P_101S_2,"Rua Vitória Rédia, 250 - AP.101S Bloco_2, Praia do Paiva - Cabo de Santo Agostinho-PE",127.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.01,,,,,,,,,2021-12-31,1.0,"Rua Vitória Rédia, 250 - AP.101S Bloco_2, Praia do Paiva - Cabo de Santo Agostinho-PE",2021-11-08,127.0,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_806B,"Rua Bernardo Giumarães, 105 Sala 806- Vila Boa Vista, Sorocaba-SP",48.28,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Rua Bernardo Giumarães, 105 Sala 806- Vila Boa Vista, Sorocaba-SP",2021-09-29,48.28,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CAL_LB1,"Rua Teixeira Heizer, 1.965 Loja B Torre 1 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",120.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Rua Teixeira Heizer, 1.965 Loja B Torre 1 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",2021-12-10,120.0,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_278BV,"Rua Bernardo Giumarães, 105 Vaga 278- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_31BV,"Rua Bernardo Giumarães, 105 Vaga 31- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_283BV,"Rua Bernardo Giumarães, 105 Vaga 283- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_48BV,"Rua Bernardo Giumarães, 105 Vaga 48- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_296BV,"Rua Bernardo Giumarães, 105 Vaga 296- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1120,"Avenida Brasilia nº 2121, Sala 1120 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1120 - Vila São Paulo, Araçatuba-SP",2021-12-21,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_413,"Avenida Brasilia nº 2121, Sala 413 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 413 - Vila São Paulo, Araçatuba-SP",2021-09-23,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_2005,"Avenida Brasilia nº 2121, Sala 2005 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 2005 - Vila São Paulo, Araçatuba-SP",2021-09-21,43.87,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CBR_1704,"Av. Jacarandá, 22 Ap.1704 - Águas Claras, Brasília - DF",41.3,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Av. Jacarandá, 22 Ap.1704 - Águas Claras, Brasília - DF",2021-05-07,41.3,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1102,"Avenida Brasilia nº 2121, Sala 1102 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1102 - Vila São Paulo, Araçatuba-SP",2021-12-01,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED705,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 705 - Águas Claras-DF",39.87,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_407,"Avenida Brasilia nº 2121, Sala 407 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Avenida Brasilia nº 2121, Sala 407 - Vila São Paulo, Araçatuba-SP",2021-11-10,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_152BV,"Rua Bernardo Giumarães, 105 Vaga 152- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED201,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 201 - Águas Claras-DF",55.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1506,"Avenida Brasilia nº 2121, Sala 1506 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 1506 - Vila São Paulo, Araçatuba-SP",2021-07-22,43.87,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_144BV,"Rua Bernardo Giumarães, 105 Vaga 144- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Rua Bernardo Giumarães, 105 Vaga 144- Vila Boa Vista, Sorocaba-SP",2021-10-22,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_1001B,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",44.59,1.0,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",2021-05-19,44.59,1.0,"Rua Bernardo Giumarães, 105 Sala 1001- Vila Boa Vista, Sorocaba-SP",0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_808,"Avenida Brasilia nº 2121, Sala 808 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1716,"Avenida Brasilia nº 2121, Sala 1716 - Vila São Paulo, Araçatuba-SP",53.03,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1716 - Vila São Paulo, Araçatuba-SP",2021-12-27,53.03,1.0,Não possui características relevantes,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,EB_714,"Avenida São Rafael, nº 1.405, Sala 714 - São Marcos, Salvador-BA",30.96,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Avenida São Rafael, nº 1.405, Sala 714 - São Marcos, Salvador-BA",2021-06-28,30.96,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_209BV,"Rua Bernardo Giumarães, 105 Vaga 209- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1604,"Avenida Brasilia nº 2121, Sala 1604 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Avenida Brasilia nº 2121, Sala 1604 - Vila São Paulo, Araçatuba-SP",2021-06-14,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,VERS_11,"Rua Teiceira Heizer, 1.965 Ap.11 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_280BV,"Rua Bernardo Giumarães, 105 Vaga 280- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED702,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 702 - Águas Claras-DF",55.65,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,2LED1512,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1512 - Águas Claras-DF",34.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1512 - Águas Claras-DF",2021-07-05,34.2,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_139BV,"Rua Bernardo Giumarães, 105 Vaga 139- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1311,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1311 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_44BV,"Rua Bernardo Giumarães, 105 Vaga 44- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,P_102S_1,"Rua Vitória Rédia, 250 - AP.102S Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",127.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.01,,,,,,,,,2021-09-30,1.0,"Rua Vitória Rédia, 250 - AP.102S Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",2021-08-05,127.5,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_301BV,"Rua Bernardo Giumarães, 105 Vaga 301- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_605,"Avenida Brasilia nº 2121, Sala 605 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,VERS_41,"Rua Teiceira Heizer, 1.965 Ap.41 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,,,,,,,,,2021-06-30,1.0,"Rua Teiceira Heizer, 1.965 Ap.41 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",2021-04-13,184.0,1.0,Nenhuma característica relevante,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_706,"Avenida Brasilia nº 2121, Sala 706 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1508,"Avenida Brasilia nº 2121, Sala 1508 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 1508 - Vila São Paulo, Araçatuba-SP",2021-07-16,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_121BV,"Rua Bernardo Giumarães, 105 Vaga 121- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 121- Vila Boa Vista, Sorocaba-SP",2021-05-28,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_286BV,"Rua Bernardo Giumarães, 105 Vaga 286- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_250BV,"Rua Bernardo Giumarães, 105 Vaga 250- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1612,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1612 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1505,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1505 - Águas Claras-DF",39.87,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED409,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 409 - Águas Claras-DF",37.54,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1107,"Avenida Brasilia nº 2121, Sala 1107 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_1309,"Avenida Brasilia nº 2121, Sala 1309 - Vila São Paulo, Araçatuba-SP",44.98,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1309 - Vila São Paulo, Araçatuba-SP",2021-11-18,44.98,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,KEY101B,"Av. Constelação, S/N , Ap. 101B Bloco Coconut Grove, Manaus - AM",73.25,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Av. Constelação, S/N , Ap. 101B Bloco Coconut Grove, Manaus - AM",2021-09-01,73.25,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_115BV,"Rua Bernardo Giumarães, 105 Vaga 115- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-12-31,1.0,"Rua Bernardo Giumarães, 105 Vaga 115- Vila Boa Vista, Sorocaba-SP",2021-11-03,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CAL401_7,"Rua Teixeira Heizer, 1.965 Ap. 401 Torre 7 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",83.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,EB_907,"Avenida São Rafael, nº 1.405, Sala 907 - São Marcos, Salvador-BA",30.92,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida São Rafael, nº 1.405, Sala 907 - São Marcos, Salvador-BA",2021-09-10,30.92,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CAL506_9,"Rua Teixeira Heizer, 1.965 Ap. 506 Torre 9 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",83.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Rua Teixeira Heizer, 1.965 Ap. 506 Torre 9 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",2021-08-30,83.0,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,ADEL_G14,"Av. B, Residencial Adelina Alves de Souza - Vaga 14, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 14, Setor Araguaia - Aparecida de Goiás-GO",2021-07-30,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_206BV,"Rua Bernardo Giumarães, 105 Vaga 206- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED204,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 204 - Águas Claras-DF",36.99,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CAL801_6,"Rua Teixeira Heizer, 1.965 Ap. 801 Torre 6 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",173.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.01,,,,,,,,,2021-09-30,1.0,"Rua Teixeira Heizer, 1.965 Ap. 801 Torre 6 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",2021-07-16,173.0,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_1002B,"Rua Bernardo Giumarães, 105 Sala 1002- Vila Boa Vista, Sorocaba-SP",44.59,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Rua Bernardo Giumarães, 105 Sala 1002- Vila Boa Vista, Sorocaba-SP",2021-05-19,44.59,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_713,"Avenida Brasilia nº 2121, Sala 713 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2021-09-30,1.0,"Avenida Brasilia nº 2121, Sala 713 - Vila São Paulo, Araçatuba-SP",2021-08-02,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,EB_811,"Avenida São Rafael, nº 1.405, Sala 811 - São Marcos, Salvador-BA",29.96,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Avenida São Rafael, nº 1.405, Sala 811 - São Marcos, Salvador-BA",2021-06-07,29.96,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,IMP_161B,"Alameda Meyer J. Nigri, 215, Torre B Ap. 161 - Suzano-SP",181.86,1.0,Nenhuma característica relevante.,,,,,,,,,,0.01,,,,,,,,,2021-06-30,1.0,"Alameda Meyer J. Nigri, 215, Torre B Ap. 161 - Suzano-SP",2021-04-08,181.86,1.0,Nenhuma característica relevante.,0.0,0.01
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1605,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1605 - Águas Claras-DF",39.87,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,NYT_104,"Avenida Brasilia nº 2121, Sala 104 - Vila São Paulo, Araçatuba-SP",493.63,1.0,Não possui características relevantes,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,CAL712_8,"Rua Teixeira Heizer, 1.965 Ap. 712 Torre 8 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",84.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Rua Teixeira Heizer, 1.965 Ap. 712 Torre 8 - Recreio dos Bandeirantes - Rio de Janeiro, RJ",2021-05-03,84.0,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,1LED1211,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1211 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2021-03-31,1,imóveis para venda acabados,AL_202BV,"Rua Bernardo Giumarães, 105 Vaga 202- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2021-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 202- Vila Boa Vista, Sorocaba-SP",2021-04-29,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
