CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,CC_1602B,"Av. Constelação, S/N , Ap. 1602B Bloco Fisher Island, Manaus - AM",134.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Av. Constelação, S/N , Ap. 1602B Bloco Fisher Island, Manaus - AM",2020-05-27,134.97,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY903A,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.903 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.903 A - Aleixo, Manaus-AM",2020-11-30,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,EB_911,"Avenida São Rafael, nº 1.405, Sala 911 - São Marcos, Salvador-BA",29.96,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida São Rafael, nº 1.405, Sala 911 - São Marcos, Salvador-BA",2020-10-15,29.96,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_14BV,"Rua Bernardo Giumarães, 105 Vaga 14- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 14- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,ADEL_G12,"Av. B, Residencial Adelina Alves de Souza - Vaga 12, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 12, Setor Araguaia - Aparecida de Goiás-GO",2020-09-09,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_804_B,"Lote 5, Quadra C 02 Torre_B, Ap. 804 - Alphaville Residencial I - Cidade Ocidental - GO",69.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 804 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-13,69.08,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1206,"Avenida Governados Valadares, 851,  Sala 1206 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Governados Valadares, 851,  Sala 1206 - Nossa Senhora do Carmo, Betim / MG",2020-06-18,29.27,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VP_302B,"Rua Desportista Jeremias da Câmara Filho, 270 BlocoRoyal Park West Ap.302 B- Ponta Negra, Natal-RN",52.95,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Desportista Jeremias da Câmara Filho, 270 BlocoRoyal Park West Ap.302 B- Ponta Negra, Natal-RN",2020-10-27,52.95,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_1301A,"Lote 5, Quadra C 02 Torre_A, Ap. 1301 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 1301 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-29,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1002,"Avenida Governados Valadares, 851,  Sala 1002 - Nossa Senhora do Carmo, Betim / MG",28.12,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1002 - Nossa Senhora do Carmo, Betim / MG",2020-08-07,28.12,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,IMP_21B,"Alameda Meyer J. Nigri, 215, Torre B Ap. 21 - Suzano-SP",89.76,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Alameda Meyer J. Nigri, 215, Torre B Ap. 21 - Suzano-SP",2020-10-19,89.76,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_510B,"Rua Bernardo Giumarães, 105 Sala 510- Vila Boa Vista, Sorocaba-SP",44.59,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Sala 510- Vila Boa Vista, Sorocaba-SP",2020-06-30,44.59,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,ADEL_G8,"Av. B, Residencial Adelina Alves de Souza - Vaga 8, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 8, Setor Araguaia - Aparecida de Goiás-GO",2020-11-25,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1403,"Avenida Governados Valadares, 851,  Sala 1403 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1403 - Nossa Senhora do Carmo, Betim / MG",2020-08-19,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,NYT_1503,"Avenida Brasilia nº 2121, Sala 1503 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Brasilia nº 2121, Sala 1503 - Vila São Paulo, Araçatuba-SP",2020-06-22,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,CC_102A,"Av. Constelação, S/N , Ap. 102A Bloco Fisher Island, Manaus - AM",137.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. Constelação, S/N , Ap. 102A Bloco Fisher Island, Manaus - AM",2020-07-16,137.97,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,3LED1102,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1102 - Águas Claras-DF",30.84,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 1102 - Águas Claras-DF",2020-11-05,30.84,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_G010,"Avenida Governados Valadares, 851,  G010 - Nossa Senhora do Carmo, Betim / MG",24.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Governados Valadares, 851,  G010 - Nossa Senhora do Carmo, Betim / MG",2020-06-17,24.62,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,2LED302,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 302 - Águas Claras-DF",30.84,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 302 - Águas Claras-DF",2020-10-27,30.84,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,NYT_909,"Avenida Brasilia nº 2121, Sala 909 - Vila São Paulo, Araçatuba-SP",44.98,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Brasilia nº 2121, Sala 909 - Vila São Paulo, Araçatuba-SP",2020-07-10,44.98,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_15BV,"Rua Bernardo Giumarães, 105 Vaga 15- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 15- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_163BV,"Rua Bernardo Giumarães, 105 Vaga 163- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 163- Vila Boa Vista, Sorocaba-SP",2020-09-29,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,CC_1302B,"Av. Constelação, S/N , Ap. 1302B Bloco Fisher Island, Manaus - AM",134.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. Constelação, S/N , Ap. 1302B Bloco Fisher Island, Manaus - AM",2020-09-01,134.97,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_403_B,"Lote 5, Quadra C 02 Torre_B, Ap. 403 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 403 - Alphaville Residencial I - Cidade Ocidental - GO",2020-12-11,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,DOTH_148,"Rua Barão Geraldo de Resende, 97, Ap. 148 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 148 Guanabara, Campinas - SP",2020-11-12,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_G021,"Avenida Governados Valadares, 851,  G021 - Nossa Senhora do Carmo, Betim / MG",24.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  G021 - Nossa Senhora do Carmo, Betim / MG",2020-08-24,24.62,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY1503B,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1503 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1503 B - Aleixo, Manaus-AM",2020-06-30,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_G013,"Avenida Governados Valadares, 851,  G013 - Nossa Senhora do Carmo, Betim / MG",24.62,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Governados Valadares, 851,  G013 - Nossa Senhora do Carmo, Betim / MG",2020-12-29,24.62,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1205,"Avenida Governados Valadares, 851,  Sala 1205 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Governados Valadares, 851,  Sala 1205 - Nossa Senhora do Carmo, Betim / MG",2020-06-18,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,NYT_1118,"Avenida Brasilia nº 2121, Sala 1118 - Vila São Paulo, Araçatuba-SP",62.7,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida Brasilia nº 2121, Sala 1118 - Vila São Paulo, Araçatuba-SP",2020-06-18,62.7,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_1303A,"Lote 5, Quadra C 02 Torre_A, Ap. 1303 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 1303 - Alphaville Residencial I - Cidade Ocidental - GO",2020-06-01,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_502_A,"Lote 5, Quadra C 02 Torre_A, Ap. 502 - Alphaville Residencial I - Cidade Ocidental - GO",125.66,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 502 - Alphaville Residencial I - Cidade Ocidental - GO",2020-06-23,125.66,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_510C,"Rua Bernardo Giumarães, 105 Sala 510- Vila Boa Vista, Sorocaba-SP",44.59,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Sala 510- Vila Boa Vista, Sorocaba-SP",2020-11-19,44.59,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,DOTO1012,"Rua Barão Geraldo de Resende, 97, Sala 1012 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Sala 1012 Guanabara, Campinas - SP",2020-12-11,40.17,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,IMP_151A,"Alameda Meyer J. Nigri, 215, Torre A Ap. 151 - Suzano-SP",98.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Alameda Meyer J. Nigri, 215, Torre A Ap. 151 - Suzano-SP",2020-07-31,98.5,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,CC_302A,"Av. Constelação, S/N , Ap. 302A Bloco Coral Terrace, Manaus - AM",117.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Constelação, S/N , Ap. 302A Bloco Coral Terrace, Manaus - AM",2020-10-20,117.7,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_1208B,"Rua Bernardo Giumarães, 105 Sala 1208- Vila Boa Vista, Sorocaba-SP",46.22,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Sala 1208- Vila Boa Vista, Sorocaba-SP",2020-12-10,46.22,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_403_A,"Lote 5, Quadra C 02 Torre_A, Ap. 403 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 403 - Alphaville Residencial I - Cidade Ocidental - GO",2020-04-15,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,2LED1701,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1701 - Águas Claras-DF",33.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1701 - Águas Claras-DF",2020-12-17,33.88,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY903B,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",2020-12-28,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_7BV,"Rua Bernardo Giumarães, 105 Vaga 7- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 7- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,EB_305,"Avenida São Rafael, nº 1.405, Sala 305 - São Marcos, Salvador-BA",30.05,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida São Rafael, nº 1.405, Sala 305 - São Marcos, Salvador-BA",2020-07-08,30.05,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,DOTO1010,"Rua Barão Geraldo de Resende, 97, Sala 1010 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Barão Geraldo de Resende, 97, Sala 1010 Guanabara, Campinas - SP",2020-07-23,40.17,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY203B,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.203 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.203 B - Aleixo, Manaus-AM",2020-08-24,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_1104C,"Rua Bernardo Giumarães, 105 Sala 1104- Vila Boa Vista, Sorocaba-SP",41.27,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Sala 1104- Vila Boa Vista, Sorocaba-SP",2020-12-16,41.27,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1108,"Avenida Governados Valadares, 851,  Sala 1108 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1108 - Nossa Senhora do Carmo, Betim / MG",2020-07-30,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,NYT_516,"Avenida Brasilia nº 2121, Sala 516 - Vila São Paulo, Araçatuba-SP",53.03,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 516 - Vila São Paulo, Araçatuba-SP",2020-10-16,53.03,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,DOTO1011,"Rua Barão Geraldo de Resende, 97, Sala 1011 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Barão Geraldo de Resende, 97, Sala 1011 Guanabara, Campinas - SP",2020-06-19,40.17,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_11BV,"Rua Bernardo Giumarães, 105 Vaga 11- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 11- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,ESSE_21,"Rua 27 de outubro, nº 224, Edifício Essenza - Ap. 21 Suzano-SP",130.89,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua 27 de outubro, nº 224, Edifício Essenza - Ap. 21 Suzano-SP",2020-08-17,130.89,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,CC_101B,"Av. Constelação, S/N , Ap. 101B Bloco Fisher Island, Manaus - AM",134.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. Constelação, S/N , Ap. 101B Bloco Fisher Island, Manaus - AM",2020-07-16,134.97,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KE1103AC,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1103 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1103 A - Aleixo, Manaus-AM",2020-12-22,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_5BV,"Rua Bernardo Giumarães, 105 Vaga 5- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 5- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_105_B,"Lote 5, Quadra C 02 Torre_B, Ap. 105 - Alphaville Residencial I - Cidade Ocidental - GO",70.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 105 - Alphaville Residencial I - Cidade Ocidental - GO",2020-12-21,70.45,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,NYT_1221,"Avenida Brasilia nº 2121, Sala 1221 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 1221 - Vila São Paulo, Araçatuba-SP",2020-11-23,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_8BV,"Rua Bernardo Giumarães, 105 Vaga 8- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 8- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,AL_6BV,"Rua Bernardo Giumarães, 105 Vaga 6- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Rua Bernardo Giumarães, 105 Vaga 6- Vila Boa Vista, Sorocaba-SP",2020-06-12,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY1803B,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1803 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1803 B - Aleixo, Manaus-AM",2020-06-03,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,SLO_1103,"Avenida Governados Valadares, 851,  Sala 1103 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1103 - Nossa Senhora do Carmo, Betim / MG",2020-08-25,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,EB_103,"Avenida São Rafael, nº 1.405, Sala 103 - São Marcos, Salvador-BA",30.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida São Rafael, nº 1.405, Sala 103 - São Marcos, Salvador-BA",2020-11-25,30.9,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,EB_1004,"Avenida São Rafael, nº 1.405, Sala 1004 - São Marcos, Salvador-BA",30.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida São Rafael, nº 1.405, Sala 1004 - São Marcos, Salvador-BA",2020-06-09,30.9,1.0,Nenhuma característica relevante,0.0,0.0
