CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85147,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85153,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85156,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85161,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85175,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85202,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85266,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85269,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85281,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85293,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 166821,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85166,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85171,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85199,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85214,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85271,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85287,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85300,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85342,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,72232,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,72237,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,247,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85123,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85129,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85132,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85135,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85137,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85142,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85144,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85247,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85284,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85336,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85391,0.04,0.04
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72333,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72360,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72373,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72390,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,81,0.09,0.09
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,214,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,215,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85120,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85178,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85181,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85312,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85120,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85129,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 176643,,,,,,,,,,0.03,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85135,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85205,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85221,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85295,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85305,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85308,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85339,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85350,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85360,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85376,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 72287,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85147,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85153,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85156,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85161,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85175,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85202,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85266,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85269,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85281,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85293,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 166821,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85166,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85171,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85199,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85214,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85271,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85287,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85300,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-03-28,0.0,1.0,Matricula 85342,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,72232,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,72237,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,247,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85123,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85129,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85132,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85135,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85137,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85142,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85144,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85247,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85284,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85336,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-04-27,0.0,1.0,85391,0.04,0.04
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72333,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72360,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72373,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,72390,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,81,0.09,0.09
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,214,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,215,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85120,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85178,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85181,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-05-31,0.0,1.0,85312,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85120,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85129,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 72223,,,,,,,,,,0.01,,,,,,,,,2023-06-30,2.0,,2023-06-28,0.0,1.0,85135,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85205,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85221,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85295,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85305,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85308,0.0,0.0
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85339,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85350,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85360,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-01-30,0.0,1.0,Matricula 85376,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 72287,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85147,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85153,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85156,0.01,0.01
32.774.914/0001-04,2023-06-30,2,imóveis para venda acabados,Apartamento,,,1.0,Matricula 18745,,,,,,,,,,0.01,,,,,,,,,2023-03-31,1.0,,2023-02-27,0.0,1.0,Matricula 85161,0.01,0.01
