CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
33.045.581/0001-37,FUNDO DE INVESTIMENTO IMOBILIARIO - V2 PROPERTIES,0.0,10116385.36,inf
33.046.142/0001-49,FII BTG PACTUAL SHOPPINGS,0.0,9600360.88,inf
33.721.517/0001-29,FUNDO DE INVESTIMENTO IMOBILIARIO FOF INTEGRAL BREI,0.0,2238628.93,inf
33.884.145/0001-51,FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,4964.97,2890000.0,58207.8
34.081.611/0001-23,CAPITANIA REIT FOF FII,0.0,8921012.78,inf
34.081.611/0001-23,CAPITANIA REIT FOF - FII,0.0,17501978.06,inf
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,4142.84,1910781.28,46122.5
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,41571.56,781653.7,1880.26
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,5052371.69,10288587.6,203.64
34.081.637/0001-71,BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,8959202.77,20577175.2,229.68
34.197.727/0001-22,MORE REAL ESTATE FOF FII,0.0,9367186.04,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,0.0,1949828.15,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0,5164406.17,inf
34.197.811/0001-46,VALORA CRI  FII,0.0,24850375.22,inf
34.197.811/0001-46,VALORA CRI INDICE DE PRECO  FII,0.0,58216861.63,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,5374882.07,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,14921209.8,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9602036.82,13702589.63,142.71
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12571943.59,32791657.94,260.83
34.508.923/0001-70,CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2813405.12,inf
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,0.0,30009.46,inf
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,253797.66,1142884.0,450.31
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,323368.27,1704000.0,526.95
34.508.959/0001-54,HECTARE RECEBÍVEIS HIGH GRADE - FII,1470063.3,4404000.0,299.58
34.509.007/0001-55,FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,14205.76,27075.46,190.59
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,15064320.47,inf
34.693.040/0001-88,IMMOB IV BRAGANÇA FI IMOBILIARIO,0.0,58483927.51,inf
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1172.96,1173054.23,100008.03
34.736.510/0001-43,PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,208534.39,4176485.17,2002.78
34.847.042/0001-84,TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,897745.71,7374600.0,821.46
34.847.063/0001-08,ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,1998037.06,3326426.63,166.48
34.847.063/0001-08,ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,1837235.67,5066147.73,275.75
35.360.687/0001-50,HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,185225.72,4735019.55,2556.35
35.507.457/0001-71,VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,22623.52,6819538.56,30143.58
35.652.060/0001-73,BLUECAP RENDA LOGÍSTICA-FII,0.0,5442418.99,inf
35.652.102/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,0.0,33079776.8,inf
35.652.154/0001-42,FII GALAPAGOS FOF,0.0,661373.52,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,1338111.37,inf
35.652.174/0001-13,FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,0.0,636169.33,inf
35.652.174/0001-13,FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0,2379541.83,inf
35.652.204/0001-91,FII MOGNO CRI HIGH GRADE,0.0,3619293.31,inf
35.652.204/0001-91,FII MOGNO CERTIFICADOS DE RECEBIVEIS IMOBILIARIOS HIGH GRADE,0.0,7393747.77,inf
35.652.227/0001-04,RB CAPITAL LOGÍSTICO FII,0.0,1549955.33,inf
35.652.227/0001-04,RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,3048359.96,inf
35.652.252/0001-80,NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0,1892569.0,inf
35.652.252/0001-80,NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0,3774196.18,inf
35.652.278/0001-28,FII BRL PROP II,0.0,5156084.43,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0,8760674.62,inf
35.704.849/0001-20,MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,516758.49,1086796.64,210.31
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,181687.9,inf
35.755.044/0001-06,XP EXETER DESENVOLVIMENTO LOGISTICO - FII,0.0,1128000.0,inf
35.765.889/0001-82,JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,143360.44,inf
35.765.907/0001-26,GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,6488469.68,22395272.07,345.15
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4245886.59,8609533.95,202.77
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6683300.34,20386440.02,305.04
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,13715086.12,23017855.83,167.83
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,32214208.86,55954447.03,173.69
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,5349843.78,11616000.0,217.13
36.244.015/0001-42,VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,8343231.33,22569411.54,270.51
36.293.425/0001-83,IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1170642.2,inf
36.293.425/0001-83,IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1539844.74,inf
36.293.425/0001-83,IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1386760.76,inf
36.293.425/0001-83,INTER TEVA ÍNDICE DE TIJOLO FII,3569.96,2791531.4,78195.03
36.312.772/0001-06,IFI-D FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,516224.19,inf
36.312.772/0001-06,INTER TEVA ÍNDICE DE PAPEL FII,21004.74,3905348.22,18592.7
36.368.869/0001-30,BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,393382.94,7524931.53,1912.88
36.368.869/0001-30,BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,239918.32,4980617.85,2075.96
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,555600.28,11791092.98,2122.23
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,1464110.21,29457566.06,2011.98
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,1464110.21,29457566.06,2011.98
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,800116.74,68497711.6,8560.96
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,83248.78,1950777.4,2343.31
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4741889.68,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2791112.28,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5582224.56,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1552500.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1605000.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3255000.0,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1073250.0,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3444366.25,inf
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,188545.12,1216410.84,645.16
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,188545.12,2820194.94,1495.77
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1904052.86,inf
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3742272.13,inf
36.642.099/0001-72,FII MOGNO REAL ESTATE IMPACT DEVELOPMENT FUND,0.0,3788189.71,inf
36.642.139/0001-86,MAUÁ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2814753.3,inf
36.642.139/0001-86,MAUA CAPITAL HEDGE FUND FII,0.0,5567071.39,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,6561712.45,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,16731081.0,inf
36.642.244/0001-15,BTG PACTUAL AGRO LOGISTICA FII,0.0,16907632.86,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,34692202.26,inf
36.642.293/0001-58,AF INVEST CRI FII RECEBÍVEIS IMOBILIÁRIOS,0.0,5254314.2,inf
36.642.293/0001-58,AF INVEST CRI FII,0.0,12302993.24,inf
36.642.311/0001-00,BTG PACTUAL RE PRIME OPP FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5338896.02,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,0.0,1122239.31,inf
36.655.973/0001-06,FUNDO DE INVESTIMENTO IMOBILIÁRIO MAUÁ HIGH YIELD,0.0,15035154.06,inf
36.655.973/0001-06,MAUA HIGH YIELD FII,0.0,28493777.42,inf
36.669.660/0001-07,KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,735762.37,4848575.16,658.99
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,6918627.22,inf
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,6094236.7,inf
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,503532.8,17639565.34,3503.16
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,1057110.52,2210291.82,209.09
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,1615062.94,18034048.32,1116.62
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,30586940.46,44226158.76,144.59
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,57900432.37,97152490.78,167.79
37.112.770/0001-36,FUNDO DE INVESTIMENTO IMOBILIÁRIO REC LOGÍSTICA,206284.9,4758023.67,2306.53
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,589997.44,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2253403.43,inf
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,134169.34,14144838.12,10542.53
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,2030317.06,4263083.07,209.97
38.051.307/0001-94,FII- BLUE RECEBÍVEIS IMOBILIÁRIOS,882020.88,882020.88,100.0
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1712432.37,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,2883449.18,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,6576214.04,inf
38.293.921/0001-62,CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6144880.63,inf
38.294.086/0001-85,FII BTG PACTUAL AAA CORPORATE OFFICE FUND,217063.17,4341263.3,2000.0
38.294.086/0001-85,FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0,8900631.94,inf
38.294.086/0001-85,FUNDO DE INVESTIMENTO IMOBILIARIO BTGP AAA CORP OFFICE FUND,0.0,16816491.17,inf
38.294.221/0001-92,BLUEMACAW CRÉDITO IMOBILIÁRIO FII,0.0,1279766.21,inf
38.294.221/0001-92,BLUEMACAW CREDITO IMOBILIARIO FII,0.0,2541398.28,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,227491.4,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,12776187.78,inf
38.456.508/0001-71,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,18257.27,499206.28,2734.29
38.456.508/0001-71,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,76472.92,1338039.9,1749.69
38.658.984/0001-75,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA IMÓVEIS CORPORATIVOS,842866.13,7699280.33,913.46
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4486720.21,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9656556.61,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5035530.0,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10030530.0,inf
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,95912.06,762129.48,794.61
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,219895.74,2217014.99,1008.21
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,422551.12,4694152.49,1110.91
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,10087085.32,inf
40.011.234/0001-59,MAUÁ CAP URBANO FII,0.0,2984.18,inf
40.011.234/0001-59,MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,0.0,-0.0,-inf
40.011.234/0001-59,MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,0.0,460650.49,inf
40.011.234/0001-59,MAUA CAPITAL DESENVOLVIMENTO URBANO FII,0.0,499928.56,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO CRI INTEGRAL BREI,0.0,3236564.85,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,5854821.81,inf
40.011.268/0001-43,CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7597653.91,inf
40.011.324/0001-40,SIG CAPITAL RECEBÍVEIS PULVERIZADOS FII,0.0,160888.06,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,701039.96,inf
40.041.711/0001-29,MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,151830.84,3152297.91,2076.19
40.102.474/0001-69,FII MORE RECEBÍVEIS IMOBILIÁRIOS,0.0,270337.09,inf
40.102.474/0001-69,FII MORE RECEBÍVEIS IMOBILIÁRIOS,0.0,1334256.29,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII,0.0,3907920.85,inf
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,0.0,4642645.77,inf
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1454212.37,inf
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2627681.43,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,268122.15,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,1823599.87,inf
41.076.564/0001-95,FII IRIDIUM,0.0,575686.92,inf
41.076.564/0001-95,FII IRIDIUM,0.0,3685344.19,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9305303.58,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGÍCOLAS,0.0,4557334.35,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,14186273.76,inf
41.076.678/0001-35,FII MORE GESTÃO ATIVA DE RECEBÍVEIS,0.0,646506.22,inf
41.076.678/0001-35,MORE GESTAO ATIVA DE RECEBIVEIS FII,0.0,1802652.63,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,5950072.18,inf
41.076.748/0001-55,BLUEMACAW CATUAÍ TRIPLE A FII,0.0,317303.35,inf
41.076.748/0001-55,BLUEMACAW CATUAI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2597089.29,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,56532.28,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,254799.04,inf
41.080.968/0001-52,FII MAUÁ CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0,53092.02,inf
41.080.968/0001-52,FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0,1570484.95,inf
41.081.088/0001-09,VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,1597032.64,inf
41.088.458/0001-21,FII RBR PLUS MULTIESTRATÉGIA REAL ESTATE,0.0,285360.81,inf
41.088.458/0001-21,RBR ALPHA PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,3799096.6,inf
41.199.975/0001-78,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP II,10358.87,55136.71,532.27
41.251.077/0001-11,FRONTEIRA MULTI FII,0.0,138970.02,inf
41.251.077/0001-11,FRONTEIRA MULTI FII,0.0,360640.0,inf
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA,356273.3,356273.3,100.0
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA,3558337.63,6199879.46,174.24
41.269.527/0001-01,XP CRÉDITO AGRÍCOLA-FUNDO DE INVESTIMENTO NAS CADEIAS PROD,818828.77,1832020.58,223.74
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,2831760.29,4147219.24,146.45
42.463.823/0001-01,XP EXETER II DESENVOLVIMENTO LOGISTICO - FII,0.0,41876.5,inf
42.502.827/0001-43,VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,0.0,196.3,inf
42.537.438/0001-53,NCH EQI RECEBIVEIS DO AGRONEGOCIO - FIAGRO IMOBILIARIO,0.0,180904.74,inf
42.537.601/0001-88,SPECIALE REAL ESTATE DEVELOPMENT FII,0.0,16957.21,inf
42.592.257/0001-20,BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,0.0,924423.51,inf
42.888.292/0001-90,FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,882020.88,882020.88,100.0
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,2480163.86,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,5389044.8,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,6715908.31,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,6766067.39,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,54868353.64,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,111036988.83,inf
