CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
29.267.567/0001-00,FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,0.0,15060573.22,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,15214142.44,inf
29.467.977/0001-03,FII RBR RENDIMENTO HIGH GRADE,0.0,24573855.61,inf
29.467.977/0001-03,FII IMOBILIÁRIO FII RBR REND HIGH GRADE,0.0,12576799.76,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,19870985.16,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,40047088.16,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,25569306.96,inf
29.641.226/0001-53,CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0,56745362.26,inf
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,0.0,7704748.95,inf
29.787.928/0001-40,FII BTG PACTUAL CRÉDITO IMOBILIÁRIO,0.0,12551472.37,inf
29.787.928/0001-40,FII BTG PACTUAL CREDITO IMOBILIARIO,0.0,4689628.14,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIARIO - FII BRLPROP,0.0,3047984.2,inf
29.800.650/0001-01,FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII BRLPROP,0.0,3047101.2,inf
29.852.732/0001-91,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,7643722.51,inf
29.852.732/0001-91,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,14063021.73,inf
29.852.732/0001-91,VALORA RE III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,5764105.91,inf
30.048.651/0001-12,PATRIA EDIFICIOS CORPORATIVOS  FII,71389.19,5632304.96,7889.58
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,0.0,12018719.47,inf
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,489467.79,5831475.19,1191.39
30.091.444/0001-40,FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,281938.24,12428736.44,4408.32
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,3669723.51,34361399.76,936.35
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,10161174.7,18602066.82,183.07
30.130.708/0001-28,KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,30207439.13,51743680.12,171.29
30.166.700/0001-11,FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,0.0,4450456.46,inf
30.166.700/0001-11,FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,0.0,8042347.25,inf
30.166.700/0001-11,FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,0.0,3285403.65,inf
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,562291.38,1060950.98,188.68
30.230.870/0001-18,FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,287582.11,3878072.8,1348.51
30.248.158/0001-46,LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,292693.59,6094778.68,2082.31
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,57596.7,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,74270.14,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,63410.36,inf
30.492.505/0001-81,FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,0.0,125136.06,inf
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,535072.06,10701441.13,2000.0
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,533347.84,10666956.79,2000.0
30.495.165/0001-42,NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,22653832.71,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,270141.61,373019.4,138.08
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,0.0,1017945.4,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,758179.9,inf
30.567.216/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,0.0,1686840.64,inf
30.578.316/0001-26,FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,1470557.87,2009029.65,136.62
30.578.417/0001-05,HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1402568.6,9205422.56,656.33
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3337130.1,inf
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,305714.4,inf
30.579.348/0001-46,MAC FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2086247.92,inf
30.629.603/0001-18,FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI LOGISTICO,0.0,29852220.82,inf
30.629.603/0001-18,FII VBI LOGISTICO,0.0,13744049.62,inf
30.642.032/0001-51,BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,280584.08,inf
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,0.0,1865259.28,inf
30.791.386/0001-68,FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,0.0,5409920.87,inf
30.816.679/0001-52,KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,647448.34,inf
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3356.66,67133.17,2000.0
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,25442.61,508852.21,2000.0
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,415245.38,inf
30.846.692/0001-54,METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,503051.98,inf
30.982.880/0001-00,JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,131081.57,902429.96,688.45
30.982.880/0001-00,JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,533215.84,2587489.52,485.26
30.983.020/0001-90,XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,3569009.23,15464275.44,433.29
31.145.875/0001-05,BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,31079110.35,inf
31.161.410/0001-48,RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,0.0,386855.26,inf
31.547.782/0001-07,AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,8217505.69,inf
31.547.782/0001-07,AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,8140064.38,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,513450.38,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,956556.52,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,632606.94,inf
32.006.821/0001-21,ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,0.0,1579673.17,inf
32.177.294/0001-18,MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,421019.95,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,196150.6,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,448000.0,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,195003.69,inf
32.397.369/0001-76,MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0,1248756.78,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,9588577.35,inf
32.400.250/0001-05,VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5214289.33,27317649.36,523.9
32.527.552/0001-49,VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,0.0,0.0,inf
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11085.93,1781970.95,16074.17
32.527.626/0001-47,NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,141069.4,1797165.3,1273.96
32.527.683/0001-26,PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,231322.22,6643882.36,2872.13
32.667.306/0001-92,FUNDO DE INVESTIMENTO IMOBILIÁRIO - M8 EDUCACIONAL I,0.0,169721.36,inf
32.667.306/0001-92,FUNDO DE INVESTIMENTO IMOBILIÁRIO - M8 EDUCACIONAL I,0.0,213554.23,inf
32.754.734/0001-52,FII QUASAR AGRO,0.0,2841094.01,inf
32.754.734/0001-52,QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,7229683.08,inf
32.754.734/0001-52,FII QUASAR AGRO,0.0,5194220.27,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,3150000.0,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,6030000.0,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,3013579.53,inf
32.784.898/0001-22,CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,0.0,8740773.82,inf
32.903.702/0001-71,SANTANDER RENDA DE ALUGUÉIS FII,0.0,5417879.41,inf
33.045.581/0001-37,FII V2 PROPERTIES,0.0,2852503.44,inf
33.045.581/0001-37,FUNDO DE INVESTIMENTO IMOBILIÁRIO V2 PROPERTIES,0.0,6384361.96,inf
33.046.142/0001-49,FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,0.0,8387879.06,inf
33.046.142/0001-49,FII BTG PACTUAL SHOPPINGS,0.0,708363.68,inf
33.721.517/0001-29,FII FOF INTEGRAL BREI,0.0,1296393.39,inf
33.721.517/0001-29,FII FOF INTEGRAL BREI,0.0,2052612.58,inf
33.721.517/0001-29,FII FOF INTEGRAL BREI,0.0,951901.02,inf
34.081.611/0001-23,CAPITÂNIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,6400566.45,inf
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,244228.56,327784.02,134.21
34.081.631/0001-02,FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,194527.07,1259410.89,647.42
34.197.727/0001-22,MORE REAL ESTATE FOF FII,0.0,275828.21,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII,0.0,981082.97,inf
34.197.727/0001-22,MORE REAL ESTATE FOF FII,0.0,2259075.0,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0,94879.74,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0,1732130.09,inf
34.197.776/0001-65,FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0,1765459.97,inf
34.197.776/0001-65,FII MOGNO HOTÉIS,0.0,2735342.51,inf
34.197.811/0001-46,VALORA CRI ÍNDICE DE PREÇO  - FII,0.0,165242.3,inf
34.197.811/0001-46,VALORA CRI ÍNDICE DE PREÇO  - FII,0.0,3583958.69,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,196497.27,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,649674.32,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,1314678.27,inf
34.508.872/0001-87,URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,5392797.89,inf
34.509.007/0001-55,FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,6491985.06,6491985.06,100.0
34.598.181/0001-11,LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,6251.47,2626636.07,42016.29
35.652.060/0001-73,BLUECAP RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,85039.45,inf
35.652.060/0001-73,BLUECAP RENDA LOGÍSTICA FII,0.0,507348.83,inf
35.652.102/0001-76,FII VBI PRIME PROPERTIES,0.0,9129846.19,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,13165.71,inf
35.652.154/0001-42,GALAPAGOS FUNDO DE FUNDOS - FII,0.0,205851.58,inf
35.652.174/0001-13,FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,0.0,62996.35,inf
35.652.227/0001-04,RB CAPITAL LOGÍSTICO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,525470.06,inf
35.652.252/0001-80,NAVI FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,0.0,235214.79,inf
35.652.278/0001-28,FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,0.0,436896.21,inf
35.754.164/0001-99,PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1057374.38,10781715.6,1019.67
35.864.448/0001-38,KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2890746.72,3580646.45,123.87
36.293.425/0001-83,IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,1026563.16,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,23.56,7639835.58,32427145.93
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,362581.6,629971.83,173.75
36.669.660/0001-07,KILIMA FUNDO DE INVESTIMENTO EM COTAS DE FII SUNO 30,358047.23,991523.34,276.93
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,657559.89,843600.0,128.29
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,7011835.79,9282009.1,132.38
37.180.091/0001-02,BB FUNDO DE FUNDOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1631984.45,1631984.45,100.0
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,2105587.58,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,4355978.61,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,6656166.33,inf
97.521.194/0001-02,CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,0.0,9139270.57,inf
97.521.225/0001-25,MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0,26804006.18,inf
