Nome_Fundo,Tipo,Valor
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,FII,83053841.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outras Cotas de FI,219677261.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,Outros Ativos Financeiros,5975382.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,Ações de Sociedades,601675764.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,CRI,289091447.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,CRI/CRA,402279572.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,FII,44782930.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG REAL ESTATE,Outras Cotas de FI,369195823.44
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIARIA,Outras Cotas de FI,76130.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,CRI,2486568.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,CRI/CRA,4724911.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG RENDA IMOBILIÁRIA,Outras Cotas de FI,149094.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO THE ONE,Outras Cotas de FI,7173432.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,Outros Ativos Financeiros,134035264.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outras Cotas de FI,35055682.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO VIA PARQUE SHOPPING,Outros Ativos Financeiros,600262.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS-FII,Outras Cotas de FI,19708502.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,Outras Cotas de FI,22482289.03
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,Outras Cotas de FI,1258597.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,Outras Cotas de FI,4792611.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,CRI,6350611.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FII,3193725.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,FIP,148515.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES,Outras Cotas de FI,12468492.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,Outras Cotas de FI,14046712.19
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,FIDC,51577112.82
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,Outras Cotas de FI,8146445.79
FUNDO DE INVESTIMENTO JGP CRÉDITO-FIAGRO IMOBILIÁRIO,Outros Ativos Financeiros,184598346.27
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Ações de Sociedades,4059966.24
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,327367343.88
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,FII,1859799.51
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,LCI/LCA,438482.73
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,87267541.19
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outros Ativos Financeiros,515712110.73
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,FII,22723420.5
FUNDO FORTALEZA DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2030695.96
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Cotas de Sociedades,464998147.62
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,FII,6821961.61
FUNDO INVESTIMENTO IMOBILIARIO SDI RIO BRAVO RENDA LOGISTICA,Outras Cotas de FI,32202057.4
FUNDO INVESTIMENTO IMOBILIÁRIO CENTRO TEXTIL INTERNACIONAL,Outras Cotas de FI,15226397.21
FUNDO INVESTIMENTO IMOBILIÁRIO RIO BRAVO RENDA EDUCACIONAL,Outras Cotas de FI,38531254.11
FUNDO RB CAPITAL RENDA II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,15418040.02
FUNDOS DE INVESTIMENTO IMOBILIÁRIO HERMES,Outras Cotas de FI,2943836.27
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,372858086.72
G5 EMPREENDIMENTO IMOBILIARIO FII,Outros Ativos Financeiros,30711870.0
G5 EMPREENDIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,15355935.0
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Cotas de Sociedades,76530089.9
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,16726500.0
GALAPAGOS FUNDO DE FUNDOS - FII,FII,115118334.74
GALAPAGOS FUNDO DE FUNDOS - FII,Outras Cotas de FI,1132161.76
GALAPAGOS RECEBIVEIS IMOBILIARIOS,CRI,97991099.44
GALAPAGOS RECEBIVEIS IMOBILIARIOS,Outras Cotas de FI,4725789.12
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,CRI,229188548.98
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,119985713.32
GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,13053958.28
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,CRI,14114541.36
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,CRI/CRA,165910086.61
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,2892027.52
GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,290954864.7
GAZIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,327184.73
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1068567.31
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,1632178454.38
GAZIT MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,163805340.26
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,LCI,7093816.96
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Outras Cotas de FI,247167623.42
GENERAL SHOPPING E OUTLETS DO BRASIL FII,Outros Ativos Financeiros,27524785.62
GENESIS MULTIESTRATÉGIA - FII,Ações de Sociedades,29410961.0
GENESIS MULTIESTRATÉGIA - FII,CRI,181917573.5
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,99217599.0
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,343678312.24
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,215086568.27
GENESIS MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,930443.28
GENIAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2908081.83
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,30860784.13
GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2659162.75
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,6370178.85
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,-31811373.46
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,-9874577.68
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,7689966.37
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,12351270.45
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,42400000.0
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1417326.32
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,25400000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,76200000.0
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1957885.44
GREENWICH  - FIAGRO - IMOBILIÁRIO,CRI/CRA,5301685.59
GREENWICH  - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,7038025.89
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,21025581.45
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,28994323.9
GTIS BRAZIL LOGISTICS FII,Ações de Sociedades,50305557.57
GTIS BRAZIL LOGISTICS FII,Outras Cotas de FI,84010703.25
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,18676987.34
GTIS BRAZIL LOGISTICS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,27873642.15
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI,2093216130.01
HABITAT RECEBÍVEIS PULVERIZADOS FII,CRI/CRA,731029169.66
HABITAT RECEBÍVEIS PULVERIZADOS FII,FII,162072598.87
HABITAT RECEBÍVEIS PULVERIZADOS FII,Outras Cotas de FI,223031283.07
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,3096352772.51
HAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7532550.74
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,6006217877.64
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,2094108544.05
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2399711768.0
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,212091539.09
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Ações de Sociedades,112437437.04
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,Outras Cotas de FI,5490088.41
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,79533589.27
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,29627923.65
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2762816.68
HECTARE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7176121.35
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI,366292168.21
HECTARE RECEBÍVEIS HIGH GRADE - FII,CRI/CRA,120469001.74
HECTARE RECEBÍVEIS HIGH GRADE - FII,Outras Cotas de FI,7954311.02
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,18446000.0
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,29038364.78
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,226826259.25
HEDGE BRASIL SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2649680105.39
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,1.0
HEDGE DESENVOLVIMENTO LOGÍSTICO FII,Cotas de Sociedades,1.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,149177552.11
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,123760235.37
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,53940465.92
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,55929272.13
HEDGE OFFICE INCOME FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,10652145.04
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,799032320.97
HEDGE REALTY DEVELOPMENT FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,19631297.72
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,CRI,1669827706.86
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,FII,14825221.4
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,LCI,14620558.18
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,992643.01
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,633463120.88
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7625229774.76
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INESTIMENTO IMOBILIÁRIO,CRI/CRA,33046441.42
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INESTIMENTO IMOBILIÁRIO,FIDC,1036267.44
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INESTIMENTO IMOBILIÁRIO,FII,6473460.86
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,81897025.07
HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIDC,1019451.56
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,FII,8368273.89
HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,10690483.07
HIGH FUNDO DE INVESTIMENTO AGRO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,24679688.19
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,5260000.0
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,418252369.46
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,127556943.27
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,40328113.24
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,184281435.44
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,43263955.71
HSI ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5304671.88
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,21004486.35
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,60200.0
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,70079476.66
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,79924707.78
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,120018098.4
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,448787359.13
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,9631275.06
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,142512759.75
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,151195102.33
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,200.0
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,25488179.2
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,47569531.05
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,20590870.19
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4617908.72
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,Ações de Sociedades,94378866.08
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,Outras Cotas de FI,460787.09
IC LOTEAMENTOS E RECEBIVEIS FII,Ações de Sociedades,256934000.0
IC LOTEAMENTOS E RECEBIVEIS FII,CRI,72393876.33
IC LOTEAMENTOS E RECEBIVEIS FII,CRI/CRA,24921640.25
IC LOTEAMENTOS E RECEBIVEIS FII,FIP,611364397.18
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,FII,1187705.13
INCENTIVO FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outras Cotas de FI,44370318.67
INHAÚMA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,112397112.54
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3828981.37
INTER TEVA ÍNDICE DE PAPEL FII,FII,251787387.27
INTER TEVA ÍNDICE DE PAPEL FII,Outros Ativos Financeiros,3237.43
INTER TEVA ÍNDICE DE TIJOLO FII,FII,289182289.22
INTER TEVA ÍNDICE DE TIJOLO FII,Outros Ativos Financeiros,0.0
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,89407452.4
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,28020308.22
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,19897510.76
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,LCI,1060462.75
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,222631.65
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,132214303.24
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1159.62
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10392593.01
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,8436703.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,378103143.06
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,145332367.24
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,FII,136785878.46
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,21421336.22
IRON CAPITAL FUNDO DE FUNDOS - FII,FII,10261864.56
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1734020000.0
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,CRI,838645390.58
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,CRI/CRA,725316185.45
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,FIDC,29792668.67
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,LCI/LCA,1009109.82
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,2758790.53
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2723233.55
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,261749999.97
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,428150556.2
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,4204389.4
JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,167822411.5
JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3680113.33
JACARANDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,75960.0
JACARANDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,275604.17
JACARANDA I FII,Ações de Sociedades,151366851.76
JACARANDA I FII,Outras Cotas de FI,4854030.98
JACARANDA I FII,Outros Ativos Financeiros,172350.97
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,109999996.0
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,14987352.23
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,91166027.5
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1221641.91
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,405100553.93
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5167514.44
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2245551.88
JAFFA II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4357744.16
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,Ações de Sociedades,766069910.32
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,Outras Cotas de FI,1381348.97
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,443881071.39
JFDCAM - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,28026166.5
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,13415100.38
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,CRI/CRA,79907782.45
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,2198910.71
JGP CRÉDITO AGRO FIAGRO - IMOBILIÁRIO,CRI/CRA,28259238.78
JGP CRÉDITO AGRO FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,163993970.8
JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,9993238.5
JIVE ATIVOS IMOBILIÁRIOS II - FII,Ações de Sociedades,221544191.87
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5416632.79
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,122895738.37
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2135637.0
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3827671.12
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,71667375.15
JPP CAPITAL RECEBÍVEIS IMOBILIÁRIOS,CRI/CRA,77565982.49
JPP FII,Ações de Sociedades,60259850.32
JPP FII,FII,27187114.56
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,21018146.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,56223591.46
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,28282411.43
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,456301525.65
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,53369856.56
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,400091205.34
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,10063958.98
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Ações de Sociedades,75697337.92
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Outras Cotas de FI,5977310.82
KIJANI ASATALA FIAGRO IMOB FDO INVEST PROD AGRO,CRI,126825378.41
KIJANI ASATALA FIAGRO IMOB FDO INVEST PROD AGRO,CRI/CRA,525440766.68
KIJANI ASATALA FIAGRO IMOB FDO INVEST PROD AGRO,Outros Ativos Financeiros,519487107.02
KILIMA FII,FII,408858220.55
KILIMA FII,Outras Cotas de FI,9465225.37
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,FII,380826426.98
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,Outras Cotas de FI,8575642.63
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,FII,740473766.01
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,Outras Cotas de FI,54330989.15
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,CRI,126880013.32
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,CRI/CRA,83954202.84
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,FII,9087000.0
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,Outras Cotas de FI,90863782.16
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,19057997.54
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,15719056.51
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,101656916.54
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,834975487.39
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,321543622.02
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,LCI/LCA,30717210.47
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI,1934675163.45
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,905602786.43
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,LCI/LCA,60207216.36
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI,4844978568.27
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI/CRA,1448733875.29
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,389232709.82
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,Cotas de Sociedades,51786431.93
KINEA INDICES DE PREÇOS FII,CRI,23314712005.34
KINEA INDICES DE PREÇOS FII,CRI/CRA,7775521593.37
KINEA INDICES DE PREÇOS FII,FII,142722468.66
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,51551722.13
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,10.0
