CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-19,66.41,1.0,"TORRE 1, 106",0.01,0.0
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-12,76.93,1.0,"TORRE 1, 25",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-09-27,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-14,66.41,1.0,"TORRE 2, 33",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-24,76.93,1.0,"TORRE 1, 12",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-24,66.41,1.0,"TORRE 2, 123",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-05,76.93,1.0,"TORRE 2, 14",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-01,76.93,1.0,"TORRE 2, 32",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-09,76.93,1.0,"TORRE 1, 124",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-10-02,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-16,66.41,1.0,"TORRE 2, 46",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.59,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-12-19,76.93,1.0,"TORRE 1, 32",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-03-31,1.0,"Av. Ver. João de Luca, 1515 - Jardim Prudência, São Paulo - SP",2018-02-21,58.86,1.0,"TORRE 1, 78",0.01,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-09-30,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-07-25,58.07,1.0,"TORRE 1, 46",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-09-30,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-07-27,58.86,1.0,"TORRE 1, 38",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-09-30,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-07-18,58.07,1.0,"TORRE 1, 45",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-09-30,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-09-18,58.86,1.0,"TORRE 1, 88",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-12-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-11-22,58.86,1.0,"TORRE 1, 34",0.02,0.01
11.945.604/0001-27,2018-12-31,1,imóveis para venda acabados,Empreendimento Ameixeiras,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",187.71,3.0,Empreendimento Residencial  / Publico Alvo: Media Renda / 85 unidades / 1 torre / Preço medio R$ 5.000 m²,,,,,,,,,,0.18,,,,,,,,,2018-12-31,1.0,"Rua das Ameixeiras, quadra 20 - Vila Santa Catarina - São Paulo",2018-11-19,58.86,1.0,"TORRE 1, 83",0.02,0.01
12.989.974/0001-29,2018-03-29,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento hoteleiro em construção no imóvel, em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-03-29,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-06-29,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-06-29,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-09-28,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-09-28,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-12-31,1,imóveis para venda em construção,Porto Vida Residencial,"Avenida General Luis Mendes de Morais, nº 65, Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro",19607.38,1366.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM deterá uma fração ideal do empreendimento residencial a ser edificado no imóvel, em permuta pela vinculação de 68.631 Certificados de Potencial Adicional de Construção - CEPAC. A Porto 2016 Empreendimentos Imobiliários S.A., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,0.0,0.26,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,
12.989.974/0001-29,2018-12-31,1,imóveis para venda acabados,Holiday Inn,"Praça Marechal Hermes, nº 63 (Lote 2 da Quadra 3 do PAL 48.193), Bairro Santo Cristo, Município do Rio de Janeiro, Estado do Rio de Janeiro.",4821.6,594.0,"O Caixa Fundo de Investimento Imobiliário Porto Maravilha - FII PM detém fração ideal do empreendimento hoteleiro , em permuta pela vinculação de 8.278 Certificados de Potencial Adicional de Construção - CEPAC. A Cursa RJ Empreendimento Imobiliário Ltda., cujas cotas estão alienadas fiduciariamente ao FII PM é detentora da fração ideal remanescente do imóvel e responsável por promover a implantação, desenvolvimento e construção do empreendimento imobiliário de destinação residencial, incluindo a concepção, elaboração de projetos, desenvolvimento, custeio, financiamento, execução e incorporação.",,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-03-31,1,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-03-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,30.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-03-31,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-03-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-06-30,2,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-06-30,2,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-06-30,2,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-06-30,2,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-09-30,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-09-30,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-09-30,1,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-09-30,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-12-31,1,imóveis para venda acabados,Villaggio Lake & Gardens,"Estrada de Barra da Tijuca 345, Barra da Tijuca , Rio de Janeiro",182.0,4.0,cobertura 3 quartos,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-12-31,1,imóveis para venda acabados,Reve Leblon,"av Visconde de Albuquerque 552, lelbon, Rio de Janeiro",205.36,1.0,apartamento de 3 quartos,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-12-31,1,imóveis para venda acabados,Costa Amalfitana,"Rua Pascal 1800 , Campo Belo, São Paulo",269.65,1.0,apartamento de 3 quartos com 3 vagas de garagem,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
14.056.001/0001-62,2018-12-31,1,imóveis para venda acabados,Focus Business Center,"Avenida Geremario Dantas 1401, Jacarepagua , Rio de Janeiro",19.71,29.0,sala comercial,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-03-29,1,imóveis para venda acabados,IVA - SANTOS,"R. Dr. Egídio Martins - Ponta da Praia, Santos - SP, 11030-160",2101.5,35.0,"Unidades residenciais escrituradas em nome do Fundo, sem hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.79,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-03-29,1,imóveis para venda acabados,IVA - TAMBORIL,"Rua Alessandro Alberti, 236 - Saúde - São Paulo - SP",559.2,12.0,"Direito aquisitivo sobre as unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.21,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-06-29,1,imóveis para venda acabados,IVA - TAMBORIL,"Rua Alessandro Alberti, 236 - Saúde - São Paulo - SP",559.2,12.0,"Direito aquisitivo sobre as unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.24,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-06-29,1,imóveis para venda acabados,IVA - SANTOS,"R. Dr. Egídio Martins - Ponta da Praia, Santos - SP, 11030-160",2101.5,35.0,"Unidades residenciais escrituradas em nome do Fundo, sem hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.76,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-09-28,1,imóveis para venda acabados,IVA - TAMBORIL,"Rua Alessandro Alberti, 236 - Saúde - São Paulo - SP",559.2,12.0,"Direito aquisitivo sobre as unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.24,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-09-28,1,imóveis para venda acabados,IVA - SANTOS,"R. Dr. Egídio Martins - Ponta da Praia, Santos - SP, 11030-160",2101.5,35.0,"Unidades residenciais escrituradas em nome do Fundo, sem hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.76,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-12-31,1,imóveis para venda acabados,IVA - TAMBORIL,"Rua Alessandro Alberti, 236 - Saúde - São Paulo - SP",559.2,12.0,"Direito aquisitivo sobre as unidades residenciais, hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.24,,,,,,,,,,,,,,,,,
14.423.780/0001-97,2018-12-31,1,imóveis para venda acabados,IVA - SANTOS,"R. Dr. Egídio Martins - Ponta da Praia, Santos - SP, 11030-160",2101.5,35.0,"Unidades residenciais escrituradas em nome do Fundo, sem hipotecadas para garantia do financiamento da SPE incorporadora",,,,,,,,,,0.76,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,MHR - ILHA DE KARPATHOS 304,"Santa Catarina,Florianópolis, Rua VE-1000 N 156, Empreendimento Marine Home Resort",397.2,1.0,Escritura,,,,,,,,,,0.18,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL3 APTO1401,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL1 APTO1201,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,HAPPY MOOD APTO 306 /VG 255,"Rio Grande do Sul, Canoas, Rua Dr Barcellos 97, Empreendimento Canoas Happiness",82.39,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,HAPPY PRAIA APTO 102,"Espírito Santo,Serra, Loteamento Portal de Manguinhos, Empreendimento Condomínio Happy Days Manguinhos",93.3,1.0,Escritura,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL1 APTO1202,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,BPWR - BL6 APTO102,"Ceará,Fortaleza,  Medusa - Porto das Dunas, Beach Park Wellness",121.0,1.0,Escritura,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL3 APTO1201,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL2 APTO1202,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL1 APTO905,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL4 APTO1204,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL4 APTO1002,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,HAPPY CLUBE APTO 102,"Espírito Santo,Serra, Loteamento Portal de Manguinhos, Empreendimento Condomínio Happy Days Manguinhos",93.3,1.0,Escritura,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,TLCH - BL2 APTO1201,"Pará,Belém,Rodovia Augusto Montenegro 3975 , Distrito de Icoaraci, Condominio Total life",73.57,1.0,Escritura,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
14.665.312/0001-29,2018-03-31,1,imóveis para venda acabados,BPWR - BL5 APTO502,"Ceará,Fortaleza,  Medusa - Porto das Dunas, Beach Park Wellness",159.0,1.0,Escritura,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,
