Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,9560.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,2530.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII SIA CORPORATE,5887.33
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,1571584.61
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,220196.77
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,3432134.51
FII BRASIL PLURAL ABSOLUTO FUNDOS DE FUNDOS,374968.46
RIO BRAVO IFIX FUNDO DE FUNDOS DE INVESTIMENTI IMOBILIARIO,158.38
RIO BRAVO IFIX FUNDO DE FUNDOS DE INVESTIMENTI IMOBILIARIO,6024.54
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,3856.85
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,3938.26
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,55401.98
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,55401.98
SALUS II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1087.06
TB OFFICE FII,199.62
TB OFFICE FII,196.99
TB OFFICE FII,127.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII TB OFFICE,127.4
REAG RENDA FUNDO DE INVESTIMENTO - FII,944384.07
REAG RENDA FUNDO DE INVESTIMENTO - FII,1984201.58
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,1984201.58
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,3214493.94
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,168603.1
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,36918.8
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,196020.24
VINCI SHOPPING CENTERS FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,488582.73
MAIS SHOPPING FII,199.8
MAIS SHOPPING FII,200.31
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.35
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,97619.63
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,35340.83
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,666.68
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,1427.17
GENERAL SHOPPING ATIVO E RENDA FUNDO DE INVEST IMOB,1888.88
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1404.22
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2191.8
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4597.63
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,380.71
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3584.27
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,260631.81
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3823.03
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,62688.59
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,282414.81
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,630267.9
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,630267.9
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,630267.9
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.75
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.14
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.14
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.14
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15124.43
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21416.59
VIDA NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII VOTORANTIM SECURITIES MASTER,0.0
FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,0.0
FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,0.0
FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,0.0
FII NCH BRASIL RECEBÍVEIS IMOBILIÁRIOS,0.0
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,914499.2
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,367059.66
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,71621.08
ETR PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,81243.25
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,15.35
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,15.35
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
YAGO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20379.5
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2435.39
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20322.01
BIRD FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3854.59
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2062.73
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2067.57
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1378.79
HEDGE TOP FOFII 3 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2991.26
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8417.94
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,118.12
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
XP HOTÉIS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1530.85
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,8701.44
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3507.74
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,8704.17
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,58118.54
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1638494.05
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,198796.58
EZTB FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,187767.27
BTG PACTUAL PRIME OFFICES I - FII,0.0
RB CAPITAL PETROS FII,4887.4
RB CAPITAL PETROS FII,4939.1
RB CAPITAL PETROS FII,4945.78
RB CAPITAL PETROS FII,4948.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,295242.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO INFRA REAL ESTATE - FII,7470.51
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,223.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,42840.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,248067.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO POLO ESTOQUE II - FII,2194709.51
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,888.82
QUORUM HASTA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,621.64
FII EXCLUSIVO INFRA PATRIMONIAL II,493.76
FII EXCLUSIVO INFRA PATRIMONIAL II,5271.16
FII EXCLUSIVO INFRA PATRIMONIAL II,5271.16
FII EXCLUSIVO INFRA PATRIMONIAL II,5271.16
CIDADE - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,36723.18
CIDADE - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,27484.7
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,102487.56
CIDADE - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,73421.68
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,3145026.64
GOODMAN PATRIMONIAL I FUNDO DE INVESTIMENTO IMOBILIÁRIO,3039687.58
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,417.53
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1108252.49
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1107201.64
BRL EDIFÍCIOS COMERCIAIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1064.47
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CHALLENGER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
CAPITANIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAPITÂNIA SECURITIES II FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAPITANIA SECURITIES II FII,0.0
CAPITÂNIA SECURITIES II FII,0.0
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2365040.86
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3927511.81
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6429294.38
BRL LAJES CORPORATIVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5364656.86
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,343.56
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,69.56
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,69.56
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,69.56
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,736330.56
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,342875.52
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5771.18
SAPUCAÍ RIO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,108249.4
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,20.81
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,3.46
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,3.46
AB CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,37753.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,31910.91
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,46608.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,46128.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO FL 3.500 I - FII,2303.52
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2130.83
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2359.48
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1584.22
LA DEFÉNSE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1943.9
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,3523.5
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,1465.1
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,1194.34
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,3135.55
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3329.9
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3829.46
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3618.94
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3448.3
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5115.16
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,6130.85
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,91342.59
2509 FUNDO DE INVESTIMENTO IMOBILIARIO - FII,5872.02
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19336.98
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5326.1
CTBH FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11273.58
FII MORUMBI TOWN I,200.04
FII MORUMBI TOWN I,199.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,199.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO MORUMBI TOWN I,47646.68
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,414528.83
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,194713.42
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,7209.74
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,12561.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,76488.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,200047.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,551735.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO MINT EDUCACIONAL,333157.64
PLT FUNDO IMOBILIÁRIO - FII,30462.61
PLT FUNDO IMOBILIÁRIO - FII,67368.19
PLT FUNDO IMOBILIÁRIO - FII,253347.51
PLT FUNDO IMOBILIÁRIO - FII,20732.44
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,123954.79
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,206963.96
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,101313.32
17007 FUNDO DE INVESTIMENTO IMOBILIÁRIO,56311.92
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,373.65
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,60.06
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.81
AB CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,9132.76
MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1687818.0
MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
MIKEONE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII 4KIDS,0.0
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,541003.0
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,55440.29
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,4764.51
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,5004.55
CASPER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,225801.79
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.99
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,883.68
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,883.68
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,2099981.08
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22601.31
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,23579.59
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,30547.12
CEDRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22802.16
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,203891.84
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,606616.46
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,40247.86
FUNDO DE INVESTIMENTO IMOBILIARIO TC BTOWERS,5766.57
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,6918805.36
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,1279251.92
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,10991134.33
BRADESCO CARTEIRA IMOBILIÁRIA ATIVA FII,2905986.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SECURITIES IV,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,5032.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO HIERON BERLIM,245.05
FII BRISA RENDA IMOBILIÁRIA,197.17
BRISA RENDA IMOBILIARIA FII,381.88
FII BRISA RENDA IMOBILIÁRIA,197.37
FII BRISA RENDA IMOBILIÁRIA,24120.35
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,4591.22
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,5410.13
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,5859.52
BB RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOB FII,3108.27
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,58684.02
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,58862.22
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,121190.46
BRESCO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,59406.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII MEILI,567.33
FUNDO DE INVESTIMENTO IMOBILIARIO - FII MEILI,0.0
FII MEILI,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII MEILI,0.0
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2738.88
HEDGE TOP FOFII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2914.89
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
FGRP FUNDO DE INVESTIMENTO IMOBILIÁRIO,520.64
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,3039684.87
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,94998.66
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,45236.96
BPGB-001 FUNDO DE INVESTIMENTO IMOBILIÁRIO,932.64
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,763542.77
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,304097.1
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,312079.3
BPG LOGÍSTICA I FUNDO DE INVESTIMENTO IMOBILIÁRIO,187208.28
TA FUNDO DE INVESTIMENTO IMOBILIARIO,68540.12
TA FUNDO DE INVESTIMENTO IMOBILIARIO,333186.29
TA FUNDO DE INVESTIMENTO IMOBILIARIO,271144.36
TA FUNDO DE INVESTIMENTO IMOBILIARIO,6253.97
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,1270829.05
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,1078389.21
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,651651.47
EBT FUNDO DE INVESTIMENTO IMOBILIÁRIO,16990.34
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,99501.0
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,6354.76
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,6566.55
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,1810.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,2482.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,105055.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL VAREJO FII,4510.78
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1854.96
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2156.66
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2812.68
HAMAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2140.84
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,127073.85
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,127073.85
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,2430225.02
FUNDO DE INVESTIMENTO IMOBILIARIO RBR PROPERTIES,1843206.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL V,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3987.04
IRB INTERNACIONAL FII,0.0
IRB INTERNACIONAL FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,88351.1
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,307955.36
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,217796.7
VRE DESENVOLVIMENTO III FUNDO DE INVESTIMENTO IMOBILIÁRIO,172878.8
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,48640.81
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,4034.71
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,3166.32
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,3456.56
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10204187.05
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10198369.09
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10131381.22
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,10118433.44
EMPRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EMPRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,92544.76
EMPRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,14444006.94
TC ALMAVI FII,1000.0
TC ALMAVI FII,523.73
TC ALMAVI FII,1619.26
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,4442.09
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1509.7
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,569.71
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,19965.51
BTERRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2254.08
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,1331.06
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,2625.91
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,5958.65
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,4880.95
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3378.27
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2699.95
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2606.52
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2083.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10782.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10928.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11398.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10584.61
BANESTES RECEBIVEIS IMOBILIARIOS FII,3651.76
BANESTES RECEBIVEIS IMOBILIARIOS FII,13258.02
BANESTES RECEBIVEIS IMOBILIARIOS FII,4995.05
BANESTES RECEBIVEIS IMOBILIARIOS FII,3620.3
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,25015.53
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3221.18
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,273810.79
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,3446.98
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
MULTI SHOPPINGS  FII,0.0
MULTI SHOPPINGS FII,0.0
MULTI SHOPPINGS FII,0.0
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1681.54
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,555.97
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2876.29
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4383.41
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1376.98
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1376.98
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1497.69
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1163.08
MULTI PROPERTIES FII,25571.51
MULTI PROPERTIES FII,31044.33
MULTI PROPERTIES FII,31249.82
MULTI PROPERTIES FII,56184.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,4708.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,0.0
