CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 135,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 45,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 123,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 65,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 115,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 135,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 12,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 92,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,ALAMEDA DAS PALMEIRAS - Torre 1 - unid 14,"Rua Guerino Giovani Leardini, nº 516, no 31º Subdistrito de Pirituba -SP",47.9,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 1,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,ALAMEDA DAS PALMEIRAS - Torre 1 - unid 152,"Rua Guerino Giovani Leardini, nº 516, no 31º Subdistrito de Pirituba -SP",47.9,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 125,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 95,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 61,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,ALAMEDA DAS PALMEIRAS - Torre 1 - unid 36,"Rua Guerino Giovani Leardini, nº 516, no 31º Subdistrito de Pirituba -SP",55.75,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 42,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 95,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 105,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 105,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 11,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 25,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-03-31,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 53,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 23,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,ALAMEDA DAS PALMEIRAS - Torre 1 - unid 152,"Rua Guerino Giovani Leardini, nº 516, no 31º Subdistrito de Pirituba -SP",47.9,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 42,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 125,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 74,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 32,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 115,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 135,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 45,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 105,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 45,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 123,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 32,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 95,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 92,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 11,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 25,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 1,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-06-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 12,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 1,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 241,"Rua Professor Dario Veloso, 36 - Curitiba",87.83,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",87.83,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 45,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 174,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 125,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 144,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 92,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 25,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 84,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 11,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 45,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 2 - unid 135,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 246,"Rua Professor Dario Veloso, 36 - Curitiba",87.83,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",87.83,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 12,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 121,"Rua Professor Dario Veloso, 36 - Curitiba",47.49,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",47.49,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 74,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 115,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 52,"Rua Professor Dario Veloso, 36 - Curitiba",62.42,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",62.42,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 3 - unid 95,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 105,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 243,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 23,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 194,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 2 - unid 102,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 146,"Rua Professor Dario Veloso, 36 - Curitiba",47.6,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",47.6,1.0,não há,0.03,Venda,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 2,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",62.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM I - Torre 1 - unid 123,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Piracicamirim, Piracicaba - SP",53.39,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 1 - unid 32,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,TORRES DO JARDIM III - Torre 3 - unid 32,"Av. Professor Alberto Vollet Sachs, nrº 1.261, Bairro Nova América, Piracicaba - SP",57.04,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
23.740.552/0001-31,2017-09-30,1,imóveis para venda acabados,IGLOO CURITIBA - Torre A - unid 223,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,O fundo é proprietário de 100% do imóvel,,,,,,,,,,0.03,2017-09-30,1.0,"Rua Professor Dario Veloso, 36 - Curitiba",33.08,1.0,não há,0.03,Venda,,,,,,,,,
