CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_21BV,"Av. Farroupilha, 5508",19.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_105AV,"R. Aurora, 1250",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-09-20,17.2,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex8_05,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex20_48,"Av Chácara das Nascentes, s/n",229.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",229.6,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_306B,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_205C,"R. Aurora, 1250",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250",2024-10-16,96.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_206D,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_21AV,"R. Aurora, 1250",18.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR2_115,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",143.4,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1815,"R. da Paz, 1601",74.4,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_295AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250",2024-10-16,27.5,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_503D,"R. Aurora, 1250 Canoas RS",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_74AV,"R. Aurora, 1250",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_41,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",149.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-12-02,149.6,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_364AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_201C,"R. Aurora, 1250",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250",2024-11-26,96.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2203,"R. da Paz, 1601",82.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-09-26,82.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1418,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_310AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-08-23,27.5,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_84BV,"Av. Farroupilha, 5508",17.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_218,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2010,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-08-26,76.9,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex28_56,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_110AV,"R. Aurora, 1250",18.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2411,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_1007,"R. Noronha Torrezão, 160 - Niterói, RJ",31.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex14_42,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,2024-12-31,1.0,"Av Chácara das Nascentes, s/n",2024-11-29,200.0,6.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NO1_109,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",56.3,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",2024-10-07,56.3,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_1306,"R. Noronha Torrezão, 160 - Niterói, RJ",30.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2018,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR2_11,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",149.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-07-18,149.6,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_108A,"R. Aurora, 1250 Canoas RS",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2002,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_98AV,"R. Aurora, 1250",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_409D,"R. Aurora, 1250",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250",2024-12-13,96.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex_3132,"Av Chácara das Nascentes, s/n",400.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",400.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1808,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-09-12,75.5,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_610C,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_549AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_504B,"R. Aurora, 1250",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-08-23,96.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,UNIQ_12,"Av. Lázaro de Souza Campos, 635 - Franca, SP",302.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex17_45,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2418,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_206C,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2012,"R. da Paz, 1601",82.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-08-26,82.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_433AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_804A,"R. Aurora, 1250",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-08-01,96.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_86,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",166.3,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-10-08,166.3,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex21_18,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_1006,"R. Noronha Torrezão, 160 - Niterói, RJ",30.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_808,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex15_43,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_425AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_401,"R. Noronha Torrezão, 160 - Niterói, RJ",41.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2414,"R. da Paz, 1601",74.4,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1711,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_802D,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250",2024-10-21,121.8,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_186AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_81AV,"R. Aurora, 1250",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_512BV,"Av. Farroupilha, 5508",29.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Farroupilha, 5508",2024-07-18,29.6,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex_0102,"Av Chácara das Nascentes, s/n",706.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.01,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",706.9,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex22_19,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NO1_820,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",84.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",2024-07-03,84.6,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_231AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-09-25,27.5,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_332AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2410,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_903,"R. da Paz, 1601",82.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_128,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",148.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-12-30,148.2,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex9_06,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_211D,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex26_54,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",200.0,1.0,Nenhuma característica relevante,0.0,Venda,2024-09-30,1.0,"Av Chácara das Nascentes, s/n",2024-08-14,200.0,12.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2204,"R. da Paz, 1601",71.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-09-26,71.8,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1908,"R. da Paz, 1601",75.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2209,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_116BV,"Av. Farroupilha, 5508",19.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_32AV,"R. Aurora, 1250",18.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_431AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NO1_607,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",84.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Doutor José Machado de Souza, 220 - Aracaju, SE",2024-09-09,84.6,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_29,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",149.6,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_34,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",192.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-07-01,192.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_311C,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-09-20,121.8,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1807,"R. da Paz, 1601",82.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. da Paz, 1601",2024-09-12,82.7,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex34_96,"Av Chácara das Nascentes, s/n",225.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",225.0,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_1102D,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_138A,"R. Aurora, 1250 Canoas RS",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex3_00,"Av Chácara das Nascentes, s/n",193.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",193.8,1.0,Nenhuma característica relevante,0.0,Venda,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,Nex8_70,"Av Chácara das Nascentes, s/n",225.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,2024-03-28,1.0,"Av Chácara das Nascentes, s/n",225.0,1.0,Nenhuma característica relevante,0.0,Venda,2024-12-31,1.0,"Av Chácara das Nascentes, s/n",2024-12-09,225.0,15.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_121,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",148.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",2024-08-29,148.2,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_144AV,"R. Aurora, 1250",27.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250",2024-08-01,27.5,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_809D,"Av. Farroupilha, 5508",97.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"Av. Farroupilha, 5508",2024-07-18,97.8,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_408D,"R. Aurora, 1250 Canoas RS",96.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_43A,"R. Aurora, 1250 Canoas RS",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. Aurora, 1250 Canoas RS",2024-12-06,17.2,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_703B,"R. Aurora, 1250 Canoas RS",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1210,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-12-31,1.0,"R. da Paz, 1601",2024-12-26,76.9,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_303D,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_78AV,"R. Aurora, 1250",17.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,NR1_129,"Av. Doutor José Machado de Souza, 300 - Aracaju, SE",148.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_403B,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_1301,"R. Noronha Torrezão, 160 - Niterói, RJ",41.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_707B,"R. Aurora, 1250 Canoas RS",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2024-09-30,1.0,"R. Aurora, 1250 Canoas RS",2024-07-09,121.8,1.0,Nenhuma característica relevante,0.0,0.0
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,OFX_1008,"R. Noronha Torrezão, 160 - Niterói, RJ",28.1,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_1103,"R. da Paz, 1601",82.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GR_203C,"R. Aurora, 1250",121.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,GA_607C,"Av. Farroupilha, 5508",123.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
47.154.849/0001-83,2024-06-28,1,imóveis para venda acabados,SKY_2510,"R. da Paz, 1601",76.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
